iteration,TANK_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
38,2.057555794527005,37.013601724146156,26.781663983296333,34.03994507354366,27.614385472424935,34.213136492119105,34.219076189313824,2.9746830311066503,2.9702216456953536,0.09768951863451077,0.09770884160339263,1,1
39,2.0330082193689947,36.833521467623186,22.05343762871312,33.17818905254532,27.43174293469317,33.35178178320649,33.35790216740597,2.973912825335532,2.969315724574038,0.09928314442783823,0.09930294053635823,1,1
40,1.984706314693895,36.78803540730722,22.007219443648417,33.15015021291087,27.3844660922174,33.32375605479514,33.32988234219353,2.9738876620253123,2.9692861273275923,0.09933484180156868,0.09935465332215826,1,1
41,1.936525365947844,36.74266261266655,21.96111446418238,33.12218466279131,27.337305155301884,33.29580358498761,33.301935761667124,2.973862558040011,2.9692565998598326,0.09938639445928485,0.09940622135275555,1,1
42,1.8884650345445522,36.69740276901203,21.91512238654085,33.09429217923578,27.29025981265149,33.26792415090955,33.274062202986826,2.9738375132329082,2.9692271419981893,0.09943780289561782,0.0994576451228944,1,1
43,1.840524983055019,38.39436659552689,18.13052755480532,34.485086514711654,27.474258926956928,34.65807189818183,34.66391882985285,2.975078457542665,2.9706867490112927,0.09686268066812538,0.09688175965034071,1,1
44,1.8512936629337986,38.404301763873946,18.13693757106885,34.491119783257034,27.48492588398411,34.6641023801636,34.66994805720776,2.9750838055675715,2.9706930393958757,0.0968514567242678,0.09687053240154433,1,1
45,1.862019200965051,38.41419751101097,18.143322123851334,34.49712928895089,27.4955504515165,34.670109110427774,34.67595353785802,2.9750891322239923,2.9706993046467005,0.09684027652482048,0.09685934891022745,1,1
46,1.8727017695226067,38.42405399160501,18.149681313302835,34.50311512365943,27.50613279636905,34.6760921807963,34.68193536360562,2.9750944375969226,2.970705544863762,0.09682913990424949,0.09684820901080511,1,1
47,1.8833415402924203,39.043756511401,19.09276624396356,35.007470222815016,27.558698286932575,35.18021492795255,35.185953496156245,2.975540371867339,2.9712300559541163,0.0958891342585781,0.09590792728197904,1,1
48,1.9061999318932976,39.064512468926466,19.106904482126616,35.02009224814772,27.58115747561188,35.1928311528204,35.19856710941011,2.9755515042265728,2.9712431499164254,0.09586556741070604,0.09588435352958234,1,1
49,1.9289691662726227,39.085188909683225,19.12098840887414,35.03266668583828,27.603530379261677,35.20539981261595,35.211133167753474,2.975562593269352,2.9712561929296655,0.09584208735357014,0.09586086659418501,1,1
50,1.9516495896850614,39.10578613206286,19.135018229284533,35.045193708874805,27.62581732345088,35.21792108024002,35.223651844047865,2.9755736391631658,2.9712691851908417,0.09581869378660773,0.0958374661751271,1,1
51,1.9742415470308998,39.13653920118993,19.316724015727452,34.98802242220508,27.665987780142395,35.160776065978894,35.16651865873362,2.975523216671448,2.9712098778874605,0.09592544159905296,0.09594424526128312,1,1
52,2.000535813266353,39.16036667632292,19.333084401218045,35.00253517380672,27.691767134726952,35.17528214704278,35.1810217364401,2.975536018890743,2.9712249359512555,0.09589834802846767,0.09591714375151195,1,1
53,2.026728014185636,39.18410351691524,19.349382355216996,35.01699374000383,27.71744810929318,35.18973406853388,35.195470666204244,2.9755487715332407,2.971239935702542,0.0958713528920964,0.09589014070590304,1,1
54,2.0528185439462163,39.20775005962014,19.365618111359552,35.03139831476861,27.743031071578066,35.204132024325105,35.209865641854236,2.975561474789494,2.9712548773654603,0.09584445585698238,0.09586323579139017,1,1
55,2.078807795167833,39.27576070165868,19.38354066678378,35.128143902373026,27.770072342520855,35.30083318065549,35.306546793347124,2.9756467481100515,2.9713551764712065,0.09566373698844034,0.095682464010234,1,1
56,2.105006592316059,39.29949166513187,19.399840695098405,35.142592368766,27.795759928641992,35.315275015020205,35.32098564169202,2.975659476420823,2.971370147604148,0.09563673705549791,0.09565545617623611,1,1
57,2.1311037432464985,39.323132394413776,19.416078547400552,35.15698690553941,27.821349525232257,35.32966294544009,35.33537059765179,2.9756721554561665,2.9713850607790633,0.09560983518909447,0.09562854643857266,1,1
58,2.1570996402344775,39.34668322451721,19.43225445624421,35.171327705688725,27.84684149837249,35.34399716481195,35.34970185407886,2.9756847854054413,2.9713999162186724,0.09558303105761429,0.09560173446551927,1,1
59,2.182994674026844,39.297533748865646,19.147675082704907,35.04065179098528,27.86035246679777,35.21338124900791,35.219112952317005,2.9755696344117553,2.9712644747729016,0.09582717581921185,0.09584595069206629,1,1
60,2.2062955868011898,39.318692564859546,19.161986421899023,35.053548933703155,27.88323891099396,35.22627246673201,35.23200150235871,2.9755810057691576,2.9712778498467785,0.09580308970086074,0.09582185751932393,1,1
61,2.229505432544258,39.33977018658966,19.176242697500562,35.066397395129414,27.906037274992478,35.23911502626102,35.24484140460426,2.9755923327992377,2.971291172782607,0.09577909234310954,0.09579785313405088,1,1
62,2.2526245653751147,39.36076691890871,19.190444117509585,35.07919735214598,27.92874789137739,35.251909104387494,35.25763283580598,2.975603615673549,2.9713044437821807,0.09575518343907076,0.09577393722926028,1,1
63,2.2756533380274675,39.27855425979911,19.1247861081807,34.8195319352172,27.915740470650768,34.992363090872544,34.99814058273701,2.975374454433819,2.971034902664485,0.09623979314010313,0.09625868899738275,1,1
64,2.2888761508414177,39.29065375642132,19.13294257569806,34.82692852448031,27.928816857723696,34.99975627480029,35.00553223343985,2.9753809900165606,2.971042589864041,0.09622600108949676,0.09624489289862372,1,1
65,2.302046829463137,39.30270607840481,19.141067195278396,34.83429654382087,27.941842175810997,35.00712090219875,35.012895333643556,2.9753874998947083,2.971050246829712,0.0962122616086294,0.09623114938531914,1,1
66,2.315165578664562,39.314711407158256,19.149160089781518,34.841636101070236,27.954816621946613,35.01445708084688,35.02022999110355,2.975393984168818,2.97105787367974,0.09619857450440061,0.09621745826430875,1,1
67,2.328232602414701,37.3642668518071,18.992312890219075,33.756430589720864,27.6844657298572,33.9297536837844,33.935752666675285,2.9744303170244635,2.9699244016849278,0.09821483571588421,0.09823431422982307,1,1
68,2.27512371522144,37.31544430161006,18.960205475146623,33.726816735227786,27.63325089949611,33.900153603281225,33.90615878778398,2.9744038817222602,2.9698933083059558,0.09826964843658387,0.09828914320421979,1,1
69,2.2222210916509937,37.26680780878938,18.92821929770424,33.69731990046897,27.58222909753713,33.8706704918594,33.87668185516753,2.9743775436339703,2.9698623292710167,0.09832423369272976,0.0983437446510727,1,1
70,2.169523970624269,37.21835670862136,18.896353932997187,33.667939630404064,27.531399653639262,33.841303894643715,33.84732141402513,2.974351302442635,2.969831464207296,0.09837859246552595,0.09839811955182017,1,1
71,2.1170315938121007,36.61032206295141,18.702050584123306,33.37141421770535,27.238318192815406,33.54491668631485,33.550996430904746,2.974086057988714,2.9695194819381356,0.09892661788595489,0.09894630781465763,1,1
72,2.042122140394767,36.54171949075338,18.657296550003828,33.32994361141537,27.166962647169974,33.503465438824946,33.5095538995276,2.9740489042104485,2.969475781423114,0.09900317545572306,0.09902288816865934,1,1
73,1.9675014003125142,36.4733755557031,18.61270877459382,33.28863740712451,27.09587143325127,33.46217852394619,33.468275669519514,2.9740118836026,2.969432237544744,0.0990794084793422,0.09909914388859205,1,1
74,1.8931683378968245,36.405289362498095,18.568286700881465,33.24749496114873,27.025043680642447,33.42105529820283,33.42716109749844,2.973974995765495,2.9693888498329173,0.09915531842264572,0.09917507644061194,1,1
75,1.8191219212831555,36.5242657109886,18.998523139550883,33.14150387563457,27.06118352442072,33.315113761307344,33.321241869381566,2.9738799011089867,2.9692769988882333,0.09935078177936268,0.0993705980527944,1,1
76,1.7546294157015438,36.46500248004594,18.95893095786419,33.10557754522539,26.999379996356332,33.2792042366474,33.285339911343755,2.97384764719326,2.9692390616268725,0.09941700406412401,0.09943684008717475,1,1
77,1.6903850803506941,36.40596270339272,18.919486147861,33.069792725509544,26.937806130131513,33.24343616198546,33.24957937597583,2.9738155097649255,2.9692012613792684,0.09948294982008417,0.0995028055167566,1,1
78,1.6263880180741523,36.34714559981445,18.88018820831803,33.034148867073895,26.87646115395075,33.20780898809738,33.213959714138724,2.9737834884613292,2.9691635977188824,0.09954862026275654,0.09956849555733273,1,1
79,1.5626373349598737,36.50687889088469,25.121137181773243,33.097350508686134,27.038752385174753,33.27098104935996,33.27711845714373,2.9738402596354234,2.9692303723343088,0.09943216657476278,0.09945200712067918,1,1
80,1.5243507530668978,36.47074129696499,25.08420182118399,33.075099495514564,27.001132815975474,33.24874044840796,33.254882544190025,2.973820276304103,2.969206867812929,0.09947317127122289,0.09949302405024944,1,1
81,1.4861601095422827,36.434693805911266,25.047357361368675,33.05290612456503,26.963605939047675,33.22655746481813,33.23270423740534,2.9738003406842424,2.9691834194102853,0.09951406372015971,0.09953392870129538,1,1
82,1.448065141764289,36.39873617284202,25.010603561913307,33.030770227396616,26.926171508771283,33.20443193021123,33.21058336843821,2.973780452657479,2.9691600269871685,0.09955484428295627,0.09957472143528698,1,1
83,1.410065587956666,36.56604856134193,25.378456062615903,33.75193329753765,26.99353916081406,33.92525848322458,33.93125840784961,2.974426302741243,2.9699196800581973,0.0982231602703492,0.09824264125255404,1,1
84,1.3918036155954212,36.548711901222575,25.360684591045562,33.74134421260116,26.975446874400724,33.91467432324977,33.9206764652934,2.9744168506615623,2.969908562458933,0.0982427604303498,0.09826224722434572,1,1
85,1.3735875015339332,36.53141864383882,25.34295734559027,33.73078211724878,26.95739963959739,33.904117140790106,33.9101214948183,2.9744074217448286,2.9698974721041367,0.09826230923966253,0.09828180183079487,1,1
86,1.3554171256281933,36.51416867602292,25.32527421233555,33.72024693860445,26.939397340233263,33.893586862999655,33.899593423591995,2.9743980159332537,2.9698864089258237,0.09828180684429755,0.09830130521795039,1,1
87,1.3372923680757793,36.56947057985026,26.081936663612176,33.61174608748459,26.951083135100568,33.78513651327839,33.79116581165522,2.974301092691661,2.969772407165415,0.09848253048225632,0.0985020884187184,1,1
88,1.3302777799651153,36.56278409891746,26.075064688807082,33.607652426884044,26.94409755134175,33.78104475905674,33.78707491576279,2.97429743393311,2.96976810370942,0.09849010077711598,0.09850966096116721,1,1
89,1.3232809040015212,36.556114474929885,26.068209999382212,33.603569158684266,26.937129543058028,33.776963392468375,33.782994405357144,2.974293784324402,2.9697638110155324,0.09849765164621094,0.09851721407216908,1,1
90,1.3163016947348183,36.54946166474551,26.061372551300813,33.599496255918694,26.930179065451973,33.77289238655872,33.778924253489066,2.9742901438425093,2.9697595290566667,0.09850518314101488,0.09852474780321235,1,1
91,1.309340106835279,36.55853063695942,25.1242063400394,34.1147406721976,26.918045100466493,34.28789741093753,34.29382149384347,2.97474958929935,2.9702999318970313,0.09755076333542603,0.09757004528818725,1,1
92,1.2996503236982022,36.549309801719176,25.114743416818662,34.109136843952356,26.90840778044214,34.28229618012686,34.2882214325048,2.9747446042540844,2.9702940684526027,0.09756116159190845,0.09758044661739794,1,1
93,1.2899848692462683,36.54011207171065,25.105304132148653,34.10354719008643,26.89879454245702,34.27670911726186,34.282635536215096,2.974739631556403,2.97028821953149,0.09757153315195445,0.09759082124244478,1,1
94,1.2803436810182944,36.5309373878075,25.095888425915867,34.0979716736488,26.889205325231394,34.271136185407585,34.27706376804666,2.9747346711754403,2.9702823850973985,0.09758187808719504,0.09760116923497875,1,1
95,1.2707266967207147,36.68231314812827,20.128607257350687,34.40053893139961,26.867160697133478,34.573563381335404,34.579427902352464,2.9750034804521377,2.9705985604308154,0.09701991919874267,0.09703904450045114,1,1
96,1.2563128343370806,36.66868088498349,20.114645752871958,34.392289388355195,26.8528553731717,34.56531765179156,34.571183889804814,2.9749961615105533,2.970589951840495,0.0970352565166759,0.09705438633845767,1,1
97,1.2419348564915396,36.655082465158216,20.10071876188689,34.38406061145068,26.838585424761057,34.55709267908492,34.5629606299059,2.974988860422876,2.97058136425008,0.09705055436282192,0.09706968869339656,1,1
98,1.2275926708328342,36.64151780195701,20.086826196742287,34.37585254602266,26.82435076200425,34.54888840857507,34.554758068025606,2.974981577144952,2.970572797607673,0.09706581284555996,0.09708495167367619,1,1
99,1.2132861852632715,36.60912649399245,21.714200529588872,34.62104413594902,26.830735895054595,34.793966763929575,34.79978544046395,2.97519889904801,2.9708284131624083,0.09660963990255149,0.0966286444218812,1,1
100,1.2089478166530938,36.60499960888849,21.709971560246906,34.61855473911652,26.82640932024251,34.79147851542645,34.79729770898665,2.9751966951528956,2.970825820925299,0.09661427523255132,0.09663328111506309,1,1
101,1.2046202932653074,36.600883028357046,21.705753136602162,34.61607158388213,26.822093535822596,34.7889965056694,34.794816214971306,2.9751944967314756,2.970823235126396,0.09661889886124891,0.09663790610353379,1,1
102,1.2003035877225727,36.5967767264369,21.701545232155574,34.61359465439115,26.81778851467451,34.78652071881082,34.79234094257353,2.9751923037701147,2.9708206557496553,0.09662351081876835,0.09664251941742602,1,1
103,1.1959976727180077,36.504798355261116,25.892161689998183,34.79442297467874,26.8490442279788,34.967265692114296,34.97304838957734,2.9753522648508195,2.97100880311708,0.09628660729156555,0.09630551689157106,1,1
104,1.213298600588189,36.521204663505586,25.90902899263086,34.80430229421685,26.866192877256132,34.977140462246695,34.98292111137644,2.9753609961546275,2.971019072939498,0.09626818886448064,0.09628709305719226,1,1
105,1.2305564351106426,36.53757059431972,25.925854552416318,34.81415770081962,26.883299113868652,34.98699133088431,34.99276993683172,2.975369705501514,2.971029316936068,0.09624981376305601,0.09626871256170363,1,1
106,1.2477712776544507,36.553896240519364,25.942638466399252,34.8239892475371,26.900363036283757,34.99681835104971,35.00259491895339,2.9753783929441866,2.971039535168792,0.09623148189709535,0.09625037531487876,1,1
107,1.2649432293776357,36.97179215075842,24.6503775945691,34.93172139268613,26.956633825854034,35.10450092307683,35.11025517107707,2.9754735345977537,2.97115144147061,0.09603052298700243,0.09604935745156505,1,1
108,1.2912264836444223,36.996433207329005,24.67583341243232,34.94659898841522,26.98258928829521,35.119371676883205,35.125122844361755,2.975486665742366,2.9711668864183878,0.09600275913996512,0.09602158546453479,1,1
109,1.3174447792221002,37.02101435508658,24.701226865156606,34.961441333484785,27.008481223774815,35.13420719721576,35.13995529191024,2.9754997639038194,2.9711822925712283,0.09597505821335822,0.0959938764175437,1,1
110,1.3435982633261006,37.045535725580905,24.72655809186552,34.97624850102444,27.03430977369026,35.1490075571638,35.15475258679366,2.975512829159463,2.971197660020117,0.09594742008963783,0.09596623019300562,1,1
111,1.3696870828968173,36.76340418123188,19.990367422999363,34.3868498237311,26.970368146507646,34.55988060186759,34.56574797210318,2.9749913352510475,2.9705842751602916,0.09704536912765309,0.09706450192991958,1,1
112,1.3567397709801838,36.75117179382674,19.979276716688993,34.37947296348095,26.957528182264547,34.552507152132534,34.55837605792348,2.97498478972674,2.970576576268826,0.097059082732848,0.0970782195771694,1,1
113,1.343831354133016,36.73898897773725,19.968949675767725,34.37214268454416,26.944735629877407,34.54518026241095,34.551050694167174,2.9749782850815194,2.970568925459645,0.0970727090567883,0.09709184991771831,1,1
114,1.3309650245156064,36.726855800506684,19.959228605622904,34.364855418581996,26.93199154070897,34.5378963660101,34.543768314882556,2.9749718181563694,2.970561319017108,0.09708625474399372,0.09710539959804633,1,1
115,1.3181432440509013,36.61792287064195,25.678777558533362,34.21978132650209,26.938514675782123,34.3928894031102,34.39879157631742,2.9748429825765683,2.9704097817128883,0.09735578031913567,0.09737500468363415,1,1
116,1.3196760779663492,36.619386550271244,25.680282453125308,34.22067042460314,26.940045778291626,34.39377808952469,34.3996800773736,2.9748437726931485,2.970410711053475,0.09735412932373257,0.09737335320085287,1,1
117,1.3212050490667906,36.62084654646593,25.681783558728178,34.221557288568206,26.941573026034597,34.39466454284111,34.40056634579905,2.974844560817722,2.97041163805104,0.09735248246699049,0.09737170585795846,1,1
118,1.3227301670354024,36.62230286843524,25.683280884824306,34.22244192396629,26.94309642865695,34.39554876862587,34.40145038715899,2.9748453469552842,2.9704125627114735,0.09735083973864309,0.09737006264468147,1,1
119,1.324251441531345,36.49827377171896,25.33837562021501,33.41790804115401,26.906017241893274,33.59138881489183,33.5974587915742,2.974127695199826,2.969568455896834,0.09884076190258946,0.09886042629014664,1,1
120,1.3055332792168457,36.48051738374316,25.320162895994976,33.40702093239645,26.887476848174607,33.58050678542418,33.58657904900812,2.974117946929887,2.9695569899182033,0.09886086854380902,0.09888053891187112,1,1
121,1.2868621602328716,36.46280548215795,25.30199552419929,33.39616161188707,26.868982651472045,33.569652531749014,33.57572707662642,2.974108222565114,2.969545552057035,0.09888092240749904,0.09890059874096771,1,1
122,1.2682379610970003,36.44513795077033,25.2838733878395,33.38533000436716,26.850534532481085,33.558825978638794,33.56490279921556,2.9740985220457503,2.9695341422430417,0.09890092364430186,0.09892060592811878,1,1
123,1.2496605586792668,36.68847416319106,26.99289354763284,33.728497061737144,26.882060632021144,33.90183314822134,33.907837980829754,2.974405381724729,2.9698950726188755,0.09826653834187041,0.09828603218720447,1,1
124,1.2598512431418385,36.6981333801574,27.00288723973761,33.73441296177718,26.892193650488885,33.90774629639934,33.91374989000728,2.974410663150479,2.9699012846670882,0.0982555892634495,0.09827507986173012,1,1
125,1.2700163101537925,36.7077684946662,27.012855916250764,33.740314250712444,26.902301314870392,33.91364484042013,33.91964719815567,2.974415931242305,2.9699074810318606,0.09824466679217164,0.09826415415146789,1,1
126,1.28015582196781,36.71737956446549,27.02279963749094,33.746200962811315,26.912383686248695,33.91952881453507,33.92552993951861,2.974421186032913,2.9699136617516686,0.09823377086775098,0.09825325499611272,1,1
127,1.2902698406955295,36.479049392376425,26.560077996538304,33.6485453034189,26.898695881181034,33.82191859541996,33.82794017946681,2.974333976191751,2.969811084956028,0.09841446934502857,0.09843400707826247,1,1
128,1.280451562556081,36.46969384229543,26.550459318969082,33.642824649627514,26.888931593600027,33.81620060479267,33.8222233879043,2.9743288649966786,2.969805073134488,0.09842505095293469,0.09844459182675297,1,1
129,1.2706580421030509,36.46036183652227,26.540864770226626,33.63711853263938,26.879191808733218,33.81049714434225,33.81652112353518,2.9743237665191202,2.9697990762713857,0.09843560526638334,0.09845514927285162,1,1
130,1.2608892154760412,36.45105331452203,26.531294288675575,33.63142691435763,26.869476463947386,33.80480817598847,33.81083334828669,2.9743186807271087,2.969793094329127,0.09844613235900528,0.09846567949020968,1,1
131,1.2511450189869606,36.20295104448239,19.07729032754355,33.17525809271834,26.615168815120477,33.34885219373071,33.354973194917335,2.9739101953312854,2.9693126311462024,0.09928854901552264,0.09930834673507015,1,1
132,1.1988889824928464,36.15473658946017,19.04438554117911,33.14613148070109,26.56473197667993,33.3197392020253,33.32586633562296,2.973884054968167,2.96928188468393,0.0993422507542173,0.09936206448389064,1,1
133,1.1468338051557652,36.10670415618249,19.011603655063148,33.1171187360148,26.514483432886728,33.29074002802194,33.296873271685314,2.9738580098536715,2.969251250254061,0.09939573222872018,0.09941556190711026,1,1
134,1.0949787553455224,36.058853101356206,18.97894424431071,33.088219421962194,26.46442253713098,33.26185423518352,33.26799356663932,2.9738320596804115,2.969220727495049,0.09944899437454793,0.09946883994047104,1,1
135,1.043323104034343,35.927844757583145,18.230009132357438,32.772375529905545,26.335198597930436,32.94615835096069,32.95236432144658,2.973548000201774,2.9688866149512165,0.10003043941917517,0.10005045869770454,1,1
136,0.9835693311994618,35.872986461389004,18.19384367939132,32.73918399568875,26.27779877138908,32.91298239539931,32.91919538001429,2.9735181013460164,2.9688514477316943,0.10009147226296015,0.10011150980473232,1,1
137,0.9240474071118285,35.81833678958358,18.157814247344348,32.7061238225844,26.22061447858264,32.87993774396304,32.88615771704856,2.9734883118612885,2.9688164091555294,0.10015225032608373,0.10017230606033793,1,1
138,0.864756488792878,35.76389500881953,18.12192036894033,32.673194502552164,26.163644987087117,32.84702388879222,32.85325082477114,2.9734586314008524,2.968781498814863,0.1002127747132972,0.10023284856953314,1,1
139,0.8056957362670829,35.846407050014676,18.154219038592203,33.113457441514825,26.24184941835201,33.287080446371675,33.29321446122866,2.9738547225196825,2.969247383670883,0.09940248057429914,0.09942231226543018,1,1
140,0.7619918657206597,35.80591504791745,18.127560428905106,33.089094066885906,26.19947542459858,33.26272847085697,33.26886761805193,2.9738328451213434,2.9692216513356726,0.09944738246043386,0.09946722754549096,1,1
