iteration,TANK_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
36,3.5232397256508534,38.48335465847261,27.70702989230609,34.759892090119706,29.07137077967341,34.9327507123335,34.9385405707945,2.9753217401053007,2.9709728996919225,0.09635097475956954,0.0963699032606397,1,1
37,3.4969211851587545,38.45836939309173,27.681498921394144,34.74451607446066,29.04539094951263,34.91738178049205,34.92317482838452,2.9753081447110645,2.970956908691633,0.09637963154829733,0.09639856846624786,1,1
38,3.4706696925767346,38.43344754736454,27.656032163403033,34.72918013212076,29.01947651538014,34.902052904544846,34.90784913402324,2.975294582758977,2.9709409570263574,0.09640821061494562,0.09642715592818242,1,1
39,3.4444850660609347,38.25250421403297,23.243361148095126,34.46887923358972,28.837105690579016,34.64187210344767,34.6477224058018,2.9750640895275495,2.9706698492507613,0.09689282945307019,0.09691191731366411,1,1
40,3.395466996926217,38.206392298304195,23.19649267508735,34.44051005474914,28.789147031602987,34.613516031530565,34.61937223516641,2.975038934475222,2.9706402617013907,0.0969455937237946,0.09696469712598975,1,1
41,3.3465723797103237,38.160395830688174,23.149739599998505,34.41221547131116,28.74130656660588,34.585234524064546,34.591096615046055,2.9750138388254896,2.9706107440221174,0.09699820902165449,0.09701732792574139,1,1
42,3.2978008658681404,38.114514487849775,23.103101610818563,34.383995254328525,28.693583975731435,34.55702735217885,34.562895316604354,2.9749888024315965,2.9705812960403435,0.09705067586254665,0.0970698102289313,1,1
43,3.2491521080615513,39.74324026505707,19.382632000417594,35.626721058549194,28.871564379955423,35.79918202011392,35.80479283489218,2.976084937739685,2.9718705783968815,0.09473045791877469,0.09474891247437661,1,1
44,3.2533620731075388,39.74714617424462,19.385203908750483,35.629092565710025,28.8757565728611,35.80155244392262,35.807162770929295,2.976087016928844,2.9718730239550197,0.09472601088617623,0.09474446414665702,1,1
45,3.257555261095604,39.751036583313336,19.387765605871998,35.63145468918742,28.879932119497575,35.80391348835954,35.80952332953591,2.9760890878430075,2.971875459780037,0.09472158137554379,0.09474003334603631,1,1
46,3.261731738742128,39.754911553417315,19.39031713210894,35.63380746578879,28.884091085620135,35.80626519021496,35.811874547494625,2.9760911505150105,2.9718778859105726,0.09471716931873066,0.09473562000434764,1,1
47,3.2658915724990436,40.08391899687436,19.33447508955655,35.34997753662395,28.897393151924568,35.52256509256246,35.52823290553714,2.9758419755024477,2.971584804379269,0.09524889402559061,0.09526749977280724,1,1
48,3.2756766481434028,40.0929119745706,19.34040650162619,35.35548264620404,28.90709373160673,35.52806768054201,35.533734358184745,2.975846815004452,2.971590496637724,0.09523859090914016,0.09525719364768057,1,1
49,3.2854228416036477,40.10186952659264,19.34631452530021,35.36096622085999,28.916756048529116,35.53354874359549,35.539214290407855,2.975851635317966,2.971596166326556,0.09522832770005041,0.09524692744172839,1,1
50,3.2951303067672626,40.110791790867964,19.352199251829063,35.36642834327148,28.92638025204875,35.53900836436313,35.54467278482892,2.975856436518683,2.9716018135347753,0.09521810424815577,0.09523670100473941,1,1
51,3.3047991969154396,40.310446914890534,19.873611390169593,35.679413872323835,28.96391510276704,35.85185076868056,35.85745074826936,2.9761311241254447,2.9719249031763653,0.09463163112944749,0.09465005691055912,1,1
52,3.323749214762614,40.32768950496033,19.88409847352562,35.68992774701191,28.982563570422606,35.86235984308851,35.86795766138502,2.976140336910454,2.9719357393245645,0.09461190765651878,0.09463032769670751,1,1
53,3.3426202094052826,40.34486342296225,19.89463503684555,35.70040226068127,29.001136772108218,35.87282957494058,35.878425240257485,2.9761495142612873,2.9719465337948705,0.09459225655994748,0.09461067088086911,1,1
54,3.361412887787239,40.361970628625244,19.90528164207918,35.710839872360125,29.019636301447058,35.88326242213705,35.88885594227922,2.976158658342605,2.971957289133357,0.09457267324181344,0.09459108186377932,1,1
55,3.3801281986612253,40.33323821150984,20.188234416976023,35.73380729922164,29.023906191764873,35.90621936671789,35.91180816728658,2.9761787761264316,2.9719809518249747,0.0945295760495088,0.09454797213178656,1,1
56,3.39461193088637,40.346583312741046,20.20222371381616,35.74206664844408,29.03827978260447,35.91447494696983,35.9200620505859,2.976186009603161,2.9719894598958305,0.0945140760881209,0.09453246766117535,1,1
57,3.409059398107246,40.35989528867918,20.21617818544012,35.7503058100927,29.052617605663592,35.92271034916452,35.928295760112675,2.9761932248155176,2.9719979464840236,0.09449861310576721,0.09451700018072091,1,1
58,3.4234706868435296,40.37317421705734,20.230097914061652,35.758524830028534,29.066919745305306,35.9309256191399,35.93650934169446,2.976200421807853,2.972006411641715,0.09448318702276898,0.09450156961071879,1,1
59,3.4378458834284515,40.5456007508857,20.217370794310987,36.050691289916074,29.09665129038364,36.222958973836114,36.22848276668259,2.9764558797037495,2.9723068832017674,0.09393423951398977,0.09395246266517965,1,1
60,3.4567145286945333,40.562921845091054,20.23555852338118,36.061389042623375,29.11534081614119,36.23365186014405,36.2391734619264,2.976465219385382,2.9723178686085205,0.09391411789879248,0.09393233521458617,1,1
61,3.4755360957705648,40.580200183589696,20.253701192356736,36.07206091315268,29.13398406336122,36.24431887656128,36.249838292811745,2.9764745354849467,2.9723288262779164,0.09389404342905036,0.09391225492373709,1,1
62,3.4943106949626497,40.59743586452916,20.271798905471208,36.082706958429,29.152581138961388,36.254960079983306,36.260477316220815,2.9764838280591235,2.972339756276618,0.0938740160082793,0.09389222169611595,1,1
63,3.5130384363511666,40.43116302760133,19.800332116440153,35.51513290089443,29.143920811957038,35.68764486657612,35.69327864559206,2.975987049707257,2.971755441750048,0.09493962287235198,0.09495813837760654,1,1
64,3.522535439905127,40.439879169217036,19.806114908452948,35.52047883321913,29.153337733305627,35.6929883541429,35.698621032424256,2.975991741731363,2.9717609605442945,0.09492960602170832,0.09494811860658435,1,1
65,3.531994641959585,40.44855922359379,19.8117696951824,35.525800554693134,29.162716537292276,35.69830764205754,35.70393922464639,2.9759964122629867,2.9717664540589297,0.0949196341601546,0.09493814383792004,1,1
66,3.5414157635190833,40.457203192120105,19.81731203234088,35.53109839686613,29.172057088485438,35.70360306171639,35.70923355358576,2.9760010615963637,2.9717719226400376,0.09490970667144435,0.09492821345518546,1,1
67,3.550798590968043,38.64417751033099,19.570071200896123,34.77720611111229,28.94980520381828,34.950056757905074,34.95584302549726,2.975337046681311,2.9709909033966255,0.09631870239580503,0.09633762141953578,1,1
68,3.5025287446614755,38.599710651206394,19.54113081506614,34.750233172546615,28.903126963301695,34.92309624455689,34.928888106502725,2.975313199973286,2.9709628547273326,0.09636897675962722,0.09638791054797978,1,1
69,3.4544469234943023,38.55541393313503,19.51230028776024,34.723366938930155,28.856625536769876,34.89624239018909,34.90203982579109,2.9752894414893873,2.970934909828216,0.09641904291223181,0.09643799140784824,1,1
70,3.406552424938738,38.511286739562365,19.48357922751159,34.69660699281299,28.810300299408986,34.869494777504855,34.87529776613451,2.975265770935728,2.970907068353611,0.09646890175046782,0.09648786489620556,1,1
71,3.3588445490417627,37.88029248666881,19.39601910839466,34.26774751984645,28.50847659784683,34.440833391195255,34.44672556667703,2.974885599326619,2.970459907829408,0.09726669600828626,0.09728589408070903,1,1
72,3.2862649671821202,37.81375561849703,19.352830301462774,34.22745454080203,28.439249233968532,34.40055906453084,34.40645963808505,2.9748498013291496,2.9704178019768293,0.09734153134617728,0.09736075150447629,1,1
73,3.213965144420115,37.74746968594755,19.309802187161296,34.1873212475745,28.370278496880168,34.360444356808216,34.36635329832407,2.974814131679416,2.970375847088448,0.09741604964797139,0.09743529180693272,1,1
74,3.1419440657518294,37.681433881217316,19.266934295942676,34.147346997775344,28.301563635971824,34.320488625795804,34.32640590523323,2.9747785900761343,2.9703340428098883,0.09749025252726344,0.0975095166020073,1,1
75,3.070200718958091,37.67039831921096,18.949854829849997,33.999198505823855,28.267351414751865,34.172408827260185,34.178357035299385,2.9746467523800675,2.97017897440994,0.09776507900837383,0.09778442432506554,1,1
76,3.0016771168762375,37.60751651873598,18.909610618379382,33.96107909295911,28.20186391260122,34.13430710502385,34.1402632781099,2.974612800192638,2.9701390396163916,0.097835748678933,0.09785511490469471,1,1
77,2.933419618747692,37.544873746835506,18.86951750675412,33.923111531328416,28.136621403215607,34.09635716982892,34.10232127905891,2.9745789712046786,2.9700992497315255,0.09790611868287566,0.09792550573647511,1,1
78,2.8654272518206767,37.482469159661804,18.829574976183082,33.88529522097248,28.07162305882418,34.05855842191575,34.06453043847668,2.974545265033065,2.9700596043047085,0.09797619037126197,0.0979955981717696,1,1
79,2.797699046940508,37.50953848464084,25.57097635410755,33.37392246272945,28.172678327328875,33.5474237607082,33.553502978232856,2.97408830468558,2.9695221245175887,0.0989219868147486,0.09894167536548203,1,1
80,2.746662783545318,37.46145220008161,25.522042051794266,33.34410171193754,28.122786110013585,33.517616929404,33.5237024140437,2.974061590139378,2.9694907026949267,0.09897704101772528,0.09899674595183278,1,1
81,2.695755329991087,37.413486590982984,25.473228332704075,33.314359787489295,28.073016998601382,33.487888891461694,33.49398062836626,2.9740349388922596,2.969459355325462,0.09903193878332707,0.09905166005874752,1,1
82,2.644976320267901,37.36564131692293,25.424534869626036,33.284696444477305,28.023370658455654,33.45823940205618,33.4643373764125,2.974008350786285,2.969428082223395,0.09908668066041738,0.09910641823521354,1,1
83,2.594325389649981,37.64628156346073,26.103210334141345,34.206479363109906,28.127259318766953,34.37959359944999,34.3854985460229,2.9748311607034026,2.9703958767439858,0.09738047997508975,0.09739971163147992,1,1
84,2.565134663206692,37.61867339598271,26.07495873029915,34.18952320116642,28.098475025064054,34.36264529050561,34.36855377282288,2.974816089080136,2.97037814939668,0.09741196165451316,0.09743120260632744,1,1
85,2.5360175940900547,37.59113459808039,26.04677742314228,34.17261090164449,28.06976241904014,34.34574082491824,34.35165283439605,2.974801054045848,2.9703604650857045,0.09744335827123833,0.09746260849484194,1,1
86,2.5069739832815827,37.56366498351606,26.018666227716558,34.155742340023124,28.041121311781417,34.32888007821454,34.334795606290555,2.9747860555091137,2.9703428237035183,0.09747467008655449,0.0974939295583775,1,1
87,2.4780036323741115,37.68959913688799,26.906616926599902,34.62830875835108,28.092806532925003,34.80122803540277,34.80704520320906,2.9752053302130363,2.9708359775444606,0.09659611250739365,0.09661511304870149,1,1
88,2.4716316548765747,37.683521741917644,26.90037734455185,34.62459436382328,28.08645897235744,34.797515354172745,34.80333329337722,2.9752020420200935,2.9708321099485246,0.0966030291363458,0.09662203171160288,1,1
89,2.465275860127292,37.67745975874708,26.894153552815503,34.62088944823307,28.080127478901026,34.79381214756846,34.799630856229754,2.975198762102501,2.970828252086129,0.09660992793793922,0.09662893254197495,1,1
90,2.4589362064159133,37.67141314775074,26.88794551096148,34.617193986902706,28.0738120113999,34.790118390923084,34.795937867104726,2.975195490439326,2.9708244039326317,0.09661680895949823,0.09663581558715531,1,1
91,2.452612652142804,37.71921242652776,26.065921711959028,34.69149162853432,28.068676329687555,34.86438177121315,34.87018582150715,2.975261245443363,2.970901745437139,0.09647843159146145,0.09649739753779801,1,1
92,2.4471284376018048,37.71398618212855,26.060557536946824,34.68830031045965,28.063210584459775,34.86119192427215,34.86699663693207,2.9752584220162603,2.9708984245020034,0.09648437679488112,0.09650334448844416,1,1
93,2.441658132975931,37.70877317541692,26.055206925247425,34.68511711964008,28.0577586618925,34.858010200884394,34.86381557424349,2.975255605693839,2.970895111923447,0.09649030672723331,0.09650927616358798,1,1
94,2.4362017025357403,37.703573372467375,26.04986984222304,34.68194203502206,28.052320526672936,34.85483658000568,34.860642612401435,2.975252796458129,2.9708918076803386,0.09649622142874961,0.0965151926034724,1,1
95,2.4307591106458943,37.74831480600665,20.507823387343343,35.04303579136038,28.005283151045795,35.21576415410718,35.22149536427686,2.9755717364853567,2.9712669472472584,0.09582272373744144,0.09584149730628191,1,1
96,2.4102031030787003,37.728903641908516,20.48797904037486,35.031259145457966,27.984937731502548,35.20399291895859,35.20972656527805,2.975561352066741,2.971254733018064,0.09584471573607874,0.09586349574660614,1,1
97,2.389698549879597,37.70954089245069,20.46818388482496,35.01951246286036,27.96464276629066,35.19225163395835,35.197987710503966,2.975550992898235,2.9712425484882914,0.09586664998594582,0.09588543642197574,1,1
98,2.3692453159354585,37.69022643162289,20.448437794680096,35.007795660731816,27.94439812657867,35.18054021630226,35.186278717164555,2.9755406589192503,2.97123039358668,0.09588852666117137,0.0959073195065604,1,1
99,2.3488432665405554,37.68836157155965,23.092690995820256,35.086258085152394,27.95845051354447,35.258966594781555,35.2646888662389,2.9756098389549948,2.9713117636515136,0.0957419938567079,0.09576074378523404,1,1
100,2.339579430866891,37.67956562501064,23.083681646096288,35.080923680881,27.94923506484374,35.253634640292816,35.25935801474586,2.9756051372869408,2.9713062335150227,0.09575195868448176,0.09577071153049904,1,1
101,2.330338909758268,37.670791771174606,23.07469486093857,35.07560279572705,27.940042702785696,35.24831619883851,35.25404067354842,2.975600447293502,2.97130071711031,0.09576189788855331,0.09578065364470936,1,1
102,2.3211216432634387,37.662039953430934,23.06573058284767,35.0702953944234,27.930873368512216,35.24301123516675,35.24873680740154,2.975595768945425,2.9712952144029643,0.09577181153767536,0.09579057019663681,1,1
103,2.3119275715920367,37.56516175426303,27.227882900149247,35.39510187599895,27.96569549001122,35.56766876683406,35.5733272754989,2.975881636347701,2.9716314537625266,0.09516442956710769,0.0951830106540941,1,1
104,2.329431408357692,37.58177455296166,27.24495301075215,35.40513853067556,27.983042423216155,35.577700826365245,35.58335726609974,2.9758904554349854,2.971641826839175,0.09514563915090217,0.09516421475331435,1,1
105,2.3468912814749956,37.59834613601875,27.26198052780058,35.41515070518594,28.000346099475458,35.58770841738507,35.593362793436654,2.9758992521540364,2.9716521736061807,0.09512689324310442,0.0951454633744678,1,1
106,2.3643072950802235,37.61487659878202,27.27896555098642,35.42513845413602,28.017606619893392,35.59769159447124,35.603343912074706,2.9759080265589475,2.971662494127173,0.09510819175071099,0.09512675642452012,1,1
107,2.3816795530920274,38.000554478092184,26.103003273085626,35.521537309129215,28.062939337116326,35.69404634601459,35.69967880636116,2.9759926707067095,2.9717620532121245,0.0949276226754552,0.09494613468211151,1,1
108,2.4058234158960943,38.02323340848106,26.126417705144924,35.53527414848381,28.086800499694696,35.707776904000184,35.71340653620574,2.976004726024861,2.9717762327685904,0.0949018815772427,0.09492038607994724,1,1
109,2.4299070526588196,38.04585663616531,26.149774213010836,35.548978044947674,28.110602686450683,35.721474534997824,35.72710134622238,2.9760167508220903,2.971790376426199,0.09487619972073384,0.09489469673776055,1,1
110,2.4539306019882474,38.06842428558079,26.173072928011443,35.56264906836209,28.134346030821668,35.735139308811014,35.740763306197564,2.9760287451708862,2.9718044842702085,0.0948505769918028,0.09486906654138552,1,1
111,2.4778942022254142,37.79939992685601,21.075801993778335,34.89183767617705,28.066120313724518,35.06463555315035,35.07039806155406,2.9754383234968955,2.9711100259182217,0.09610493788624652,0.09612379417400604,1,1
112,2.460956292092078,37.78337817356858,21.059418747765953,34.88209027533506,28.04933004707039,35.054892637199146,35.06065716488925,2.97542971601149,2.9710999017315274,0.0961231214165215,0.09614198303812765,1,1
113,2.444060925716286,37.76739653801863,21.04307631527032,34.87236768981113,28.032581623177528,35.045174525565955,35.05094106758975,2.9754211296375175,2.971089802376291,0.09614125742861418,0.0961601243706258,1,1
114,2.42720799192098,37.75145491589623,21.026774591269536,34.86266985295556,28.015874934309046,35.03548115162852,35.04124970304561,2.975412564322383,2.971079727790652,0.09615934605660549,0.09617821830561679,1,1
115,2.4103973798428058,37.69184281061874,27.21692946587114,34.9666036369441,28.03699636701618,35.1393671271973,35.14511415325208,2.9755043191262587,2.97118765045704,0.0959654229071139,0.09598423828703084,1,1
116,2.4176463920852314,37.698745126181635,27.22403037849346,34.9708037367663,28.044214490001032,35.143565296022004,35.14931145266033,2.9755080251323065,2.9711920094883553,0.09595758327378083,0.09597639635587438,1,1
117,2.4248770620466757,37.705630074283704,27.231113382352127,34.97499334356253,28.05141441341457,35.14775297672264,35.15349826615156,2.975511721730605,2.971196357454218,0.095949762997758,0.09596857378779444,1,1
118,2.4320894350172892,37.71249769735161,27.2381785214019,34.9791724825924,28.058596181900775,35.151930194546566,35.15767461896759,2.9755154089445526,2.971200694382148,0.09594196203357555,0.09596077053730716,1,1
119,2.4392835561808255,37.66221705668542,26.22715613247859,34.20516017476433,28.04133141490751,34.37827502202224,34.38418024365558,2.9748299882184384,2.970394497659079,0.09738292937840393,0.09740216175796271,1,1
120,2.426839200498918,37.65039165485145,26.215021576924563,34.197894589725266,28.02897129063428,34.371012801821124,34.37691953844342,2.9748235303583144,2.970386901879415,0.09739641936040594,0.09741565572294576,1,1
121,2.414426407174048,37.638596173471115,26.202917600919925,34.190647619117954,28.016642327197182,34.36376918766051,34.36967743549364,2.9748170886027836,2.97037932504211,0.09740987411520373,0.09742911445059561,1,1
122,2.402045093785844,37.62683053471663,26.190844125568297,34.18341921331884,28.004344444137097,34.35654412993809,34.3624538852135,2.9748106629111604,2.9703717670993015,0.09742329374020295,0.09744253803834452,1,1
123,2.389695178141835,37.773416485412824,27.639874774078656,34.381116522924415,28.014588700777402,34.55414995169508,34.560018515356134,2.9749862481043934,2.9705782916228145,0.09705602741051926,0.09707516335427033,1,1
124,2.3958633924110018,37.77927801868225,27.64592627188285,34.38471656337536,28.020733934598347,34.55774832774944,34.563616142030114,2.974989442445427,2.9705820488290797,0.09704933493592391,0.09706846890707778,1,1
125,2.402015948377638,37.78512474335997,27.651962451683822,34.38830756534037,28.026863616835733,34.56133766955314,34.56720473636031,2.9749926286580717,2.970585796474687,0.09704265909937798,0.09706179110290578,1,1
126,2.408152884969681,37.790956695926184,27.657983351363576,34.391889550802105,28.03297778593035,34.56491799907823,34.570784320314004,2.9749958067626423,2.9705895345835174,0.09703599986123444,0.09705512990209508,1,1
127,2.4142742410222837,37.563885440253884,27.841757267240204,34.40088656455373,28.023668700564023,34.573910853796406,34.57977530246275,2.9750037888573715,2.9705989231792174,0.09701927286976925,0.09703839798100328,1,1
128,2.4049084643135217,37.55495308169753,27.83257673765005,34.39541505134571,28.01435278199316,34.56844186985278,34.5743074572989,2.974998934645882,2.970593213621676,0.09702944547405766,0.09704857358321889,1,1
129,2.3955664883244623,37.546043379358196,27.823419421306717,34.38995754588609,28.005060426953854,34.56298688731289,34.568853610682154,2.974994092611162,2.9705875183865516,0.0970395916551478,0.09705872275460412,1,1
130,2.386248251233255,37.5371562745689,27.814285258478698,34.38451401123048,27.9957915747735,34.557545869248415,34.56341372569143,2.9749892627223815,2.970581837437585,0.09704971148471066,0.09706884556684992,1,1
131,2.3769536913857223,37.29285976154827,19.541619612722897,34.04377668129615,27.69825339631719,34.21696632271076,34.22290521975462,2.9746864418671635,2.9702256574551456,0.09768241223144077,0.09770173309896601,1,1
132,2.3201556689386393,37.24061502249792,19.50639087774563,34.01221955841039,27.643575436439583,34.185423838426246,34.19136932636985,2.974658347188061,2.9701926123020357,0.09774093506027895,0.09776027323520316,1,1
133,2.2635756779154974,37.188567021572524,19.471293340040923,33.980785909052756,27.589100875410573,34.15400477470078,34.15995682969479,2.974630354167992,2.970159686721395,0.09779921644657552,0.09781857186259395,1,1
134,2.207212924233076,37.136715065003685,19.4363265475829,33.94947525677448,27.534829018487734,34.122708655253945,34.128667253524796,2.974602462483908,2.970126880333268,0.09785725743261103,0.09787663002366263,1,1
135,2.151066616669766,36.999747283916776,18.36889530162958,33.441926756420514,27.42143396014115,33.61539632623324,33.62146125845554,2.974149197986236,2.9695937476145247,0.0987963982374476,0.09881604943163838,1,1
136,2.0892288603153304,36.94305936144383,18.332579349118028,33.40755585034637,27.362118685587355,33.58104145380065,33.58711360501654,2.9741184259159965,2.9695575533047887,0.09885988067536382,0.09887955074958098,1,1
137,2.027632402212305,36.886588080332956,18.29640075219435,33.37332192441053,27.303027095610325,33.5468235026659,33.55290284638241,2.9740877667733514,2.969521491821723,0.09892309561927302,0.0989427844999269,1,1
138,1.9662763570497788,36.830332673138884,18.260359034997336,33.339224442157644,27.244158425531886,33.51274193656067,33.51882844636906,2.9740572201992705,2.9694855627430528,0.09898604424882061,0.0990057518625952,1,1
139,1.9051598427253822,36.86049269723573,18.404540593409763,33.292892522815706,27.25337793416768,33.46643165216666,33.472527902900595,2.9740156979944103,2.9694367240570116,0.09907155653487994,0.09909128960599914,1,1
140,1.8511855714714898,36.8108220716618,18.372462092525687,33.262755236006086,27.20136922411678,33.43630844312365,33.44241103223493,2.9739886796759123,2.9694049449364854,0.09912716499596594,0.09914691462780224,1,1
