iteration,TANK_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
48,1.8195140381977808,38.852264276436344,18.334539265131404,34.59801218157065,27.461648861266205,34.770945434959444,34.77676889549606,2.9751785065667207,2.9708044273809975,0.09665252304130562,0.09667154017316827,1,1
49,1.833448427051266,38.865003943878094,18.3429019349948,34.605780741069324,27.4754204588884,34.77871041030218,34.78453225710224,2.975185385345526,2.970812518249481,0.09663805954054572,0.09665707241818015,1,1
50,1.8473273854704075,38.8776935279259,18.35123168261903,34.613519055455626,27.489137821403183,34.786445154750254,34.792265394215136,2.9751922368374153,2.9708205770229412,0.09662365158014906,0.09664266022020505,1,1
51,1.8611511332918553,38.9279609953133,18.672192221129613,34.858198832284074,27.53974581355056,35.03101218865055,35.036781666527716,2.9754086151588766,2.9710750827559806,0.09616768509060492,0.09618655978637523,1,1
52,1.8847220305511314,38.949376103080425,18.686460548931308,34.8712249927283,27.56289109836893,35.044032354329815,35.04979913311186,2.9754201204228465,2.971088615330693,0.09614338887040189,0.09616225643774257,1,1
53,1.9082003248170878,38.970708631144845,18.70067371312762,34.88420174478378,27.585946864912223,35.057003135103116,35.06276722536293,2.9754315806181566,2.971102094895393,0.09611918262175455,0.0961380430879497,1,1
54,1.9315863784099037,38.99195889127964,18.714831923228274,34.89712926897211,27.608913453112088,35.0699247114007,35.07568612366998,2.975442995920176,2.9711155216563583,0.09609506603184727,0.09611391942407946,1,1
55,1.9548805522202457,39.004133938668005,18.128069770600973,34.59979449353628,27.603872784675083,34.77272692460194,34.77855001489439,2.9751800847845615,2.9708062836920277,0.09664920480209944,0.09666822095792248,1,1
56,1.9710009299754319,39.01884359742611,18.13757910423908,34.6087771596836,27.61977922616473,34.781705446539064,34.78752667093514,2.9751880384299625,2.9708156388262523,0.09663248060268265,0.09665149183943797,1,1
57,1.9870569671897869,39.03349533113139,18.147050935795257,34.61772485158187,27.635622902931182,34.790649010715185,34.796468376638444,2.9751959604311438,2.9708249567403584,0.09661582048982786,0.09663482682678415,1,1
58,2.0030489198009036,39.04808936438474,18.156485411157817,34.62663770181305,27.651404059309307,34.799557749647064,34.80537526449173,2.97520385091331,2.970834237581599,0.0965992242283992,0.0966182256847512,1,1
59,2.0189770427267035,39.11511060013946,18.41456759702357,34.558456745057356,27.68655475043723,34.73140825212491,34.73723993122891,2.975143473766387,2.9707632215528292,0.0967261553320208,0.09674519412663557,1,1
60,2.0400406994349396,39.13425867297242,18.427110990501106,34.57017610715128,27.707269832232406,34.74312220535917,34.748951449169084,2.9751538545506193,2.9707754315047765,0.0967043418763593,0.09672337425256501,1,1
61,2.0610208869736937,39.15333214288967,18.43960541491402,34.58185049018276,27.727903992905404,34.75479120088991,34.76061801902233,2.9751641943424403,2.9707875932412264,0.09668261039065629,0.09670163637328442,1,1
62,2.081917934715534,39.1723312949007,18.452051058202912,34.593480060928,27.74845754319579,34.76641540540953,34.772239807443356,2.975174493302589,2.970799706951233,0.09666096058394902,0.09667998019773759,1,1
63,2.102732170726881,39.123942433665405,18.90786665463842,34.81621155067057,27.755369746484185,34.98904423508502,34.99482241526101,2.975371520410995,2.971031451645686,0.09624598426537981,0.09626488193993153,1,1
64,2.1199171531138177,39.139624144720656,18.918372627447127,34.825779399696586,27.772317010433774,34.99860767904936,35.00438387588167,2.975379974687044,2.971041395626152,0.09622814385149257,0.09624703628953017,1,1
65,2.1370344351748685,39.155244942635434,18.92883771423913,34.8353105312173,27.78919830173235,35.00813442281459,35.01390864409518,2.9753883957486735,2.9710513005396066,0.09621037072525372,0.09622925794700533,1,1
66,2.154084282533418,39.17080506008074,18.93926207184196,34.844805082139004,27.80601387345522,35.017624603219446,35.02339685670981,2.975396783725607,2.9710611665386537,0.0961926646445449,0.0962115466701622,1,1
67,2.1710669597694334,37.352438041317555,18.923668615102443,33.53750511657201,27.611021736522012,33.71093012689852,33.7169749966357,2.974234717399689,2.9696943361091925,0.09861979005693075,0.0986393887584664,1,1
68,2.127853331600363,37.31254444574898,18.89742137242287,33.5132352297,27.569109357808692,33.68667155112422,33.69272151357609,2.974213008925979,2.9696688024597364,0.09866464630137547,0.09868425833097696,1,1
69,2.084808625755173,37.27280422759753,18.87127431472885,33.4890614720928,27.52735670893798,33.66250906234009,33.66856409847259,2.974191381586408,2.969643364241051,0.09870931762567159,0.09872894293137519,1,1
70,2.0419322095873724,37.23321682859178,18.84522708277389,33.464983469242654,27.485763220927716,33.63844228618201,33.64450237702573,2.974169835105428,2.9696180211290297,0.09875380481363037,0.09877344334366771,1,1
71,1.999223452745639,36.55348003385345,18.856549515431908,33.29269193357787,27.13870893103975,33.46623115666834,33.47232744960759,2.974015518087697,2.9694365124495903,0.099071926541899,0.09909165972322238,1,1
72,1.9258026316010586,36.48625729108966,18.812144674750314,33.252024368691025,27.068701641877986,33.42558258941668,33.43168743585606,2.973979057463474,2.9693936272282357,0.09914696244988823,0.09916671797872487,1,1
73,1.8526639016985769,36.41928722820877,18.767904320168213,33.21151739940038,26.99895308310439,33.385094549805174,33.391207919147334,2.973942727261516,2.969350895411104,0.09922168185050498,0.0992414596409122,1,1
74,1.7798062530091414,36.35256897225449,18.72382790127581,33.17117039969688,26.929462402565953,33.344766412029045,33.35088827376856,2.973906527089774,2.9693083165370595,0.0992960861635625,0.09931588612991218,1,1
75,1.707228679196362,36.57739306187243,18.77196017097041,33.561393963644605,27.030097421291053,33.73480784291867,33.74084770100457,2.974256080327031,2.969719463324978,0.09857563099858237,0.09859521658210733,1,1
76,1.6505919363128925,36.52523734832752,18.73744126161909,33.52994762498484,26.97558677670434,33.70337615722164,33.709422612665634,2.9742279580825297,2.9696863857558995,0.09863375885900821,0.09865336171072264,1,1
77,1.594174379511415,36.47327965276179,18.70305199835078,33.49862526002353,26.921280562627167,33.67206839169883,33.67812142040164,2.974199938562613,2.969653429012574,0.09869164537604452,0.09871126542925888,1,1
78,1.5379752079289233,36.42151927444114,18.668791932686567,33.467426389206224,26.867178078552662,33.64088406696696,33.64694364490637,2.9741720214387115,2.9696205927085444,0.09874929159216193,0.09876892878043254,1,1
79,1.4819936235729188,36.451900797493366,25.091896191262272,33.25371031311924,26.974232507572985,33.427267746123746,33.43337223789938,2.9739805692729746,2.969395405428301,0.09914385210995334,0.09916360671228892,1,1
80,1.4460869186948315,36.41798312554792,25.057221227213084,33.23288316065458,26.938917530258017,33.40645032555325,33.41255919901913,2.9739618916357173,2.9693734366711695,0.09918227294781136,0.09920203899586834,1,1
81,1.4102701067319572,36.38414996419118,25.022631616447093,33.21210978263703,26.903689577589496,33.385686656159066,33.39179990083747,2.9739432586602135,2.96935152044567,0.09922058928187556,0.09924036674670784,1,1
82,1.374542943180188,36.35040108514268,24.988127134181617,33.19139002363599,26.868548419958948,33.364976582568175,33.37109418800742,2.9739246702358244,2.969329656621653,0.09925880144340282,0.09927859029614491,1,1
83,1.3389051843104482,36.5421658615046,25.87254453375008,33.94160477670238,26.940524932894895,34.11484182893345,34.120802072273065,2.9745954501349274,2.9701186323608653,0.09787184511245148,0.097891222020968,1,1
84,1.3263014537299682,36.53017765230521,25.860234810577715,33.934301047461446,26.92800664662358,34.10754149057942,34.11350326063531,2.9745889422808247,2.970110977778795,0.09788538164214011,0.09790476255730123,1,1
85,1.3137293944252235,36.51821949643103,25.84795582075973,33.927015854404075,26.915519628087587,34.100259680034114,34.10622297303554,2.9745824504998737,2.970103342102078,0.09789888315023189,0.09791826806194487,1,1
86,1.3011889244568664,36.50629131642593,25.835707485742596,33.919749148589034,26.90306379730044,34.09299634837723,34.098961160562894,2.974575974751872,2.970095725283464,0.09791234973266484,0.09793173863086319,1,1
87,1.2886799621100238,36.55417174358864,25.694449124395867,33.95846306096162,26.90652843441378,34.131692287317904,34.137649007127806,2.974610469701389,2.970136298476774,0.09784059787714443,0.09785996553791497,1,1
88,1.2847221779654205,36.550395264243775,25.69056849163723,33.95616257004123,26.90258068346457,34.129392864248004,34.135350064847984,2.974608420262612,2.9701338879129793,0.09784486210273191,0.09786423102543118,1,1
89,1.2807743707841723,36.54662829473534,25.68669761865521,33.95386789462232,26.898642862463397,34.127099254003014,34.13305693418798,2.9746063759607253,2.970131483391235,0.09784911548238082,0.09786848566382624,1,1
90,1.2768365151901975,36.542870810918785,25.682836480733478,33.95157901982576,26.89471494625611,34.12481144171056,34.130769600278455,2.9746043367827752,2.970129084896307,0.097853358044178,0.09787272948119513,1,1
91,1.2729085858730969,36.61731893682088,24.69402397784274,34.3384556083424,26.88664631528632,34.51150876473223,34.51738621058527,2.974948386488606,2.970533758525967,0.09713532147889871,0.09715448079958595,1,1
92,1.2658617073221876,36.61061790882232,24.687138395195852,34.3343933211689,26.879628474580223,34.50744835649097,34.51332664831716,2.9749447804066875,2.9705295170272805,0.09714287086589801,0.0971620324127367,1,1
93,1.2588324919826164,36.603933649601714,24.680270005502656,34.33034126875678,26.872628161260174,34.5033981783491,34.5092773140494,2.9749411832721293,2.970525286052549,0.09715040102343456,0.09716956479083962,1,1
94,1.2518208948635419,36.59726611656386,24.673418765282683,34.326299424756286,26.865645330979284,34.49935820396851,34.505238181449144,2.974937595062599,2.970521065575504,0.09715791200208357,0.09717707798448424,1,1
95,1.2448268710924424,36.65213191291217,19.840356511688547,34.35554864586841,26.83736946285827,34.5285938969958,34.53446778357208,2.9749635584162135,2.9705516038530604,0.09710355334083844,0.09712270329472517,1,1
96,1.2291730612226104,36.637445072487,19.830756103951906,34.346783560815524,26.82192317582105,34.519832865497946,34.52570857715271,2.97495577875754,2.9705424533642386,0.09711984408903342,0.09713899884603973,1,1
97,1.213583247359992,36.622814890814894,19.82104813965531,34.33804933112208,26.80653720540716,34.51110267542431,34.51698020588333,2.974948025843595,2.970533334332792,0.09713607651718595,0.0971552360605136,1,1
98,1.1980565134434187,36.60823959796967,19.8111847747603,34.32934382713418,26.79120998863427,34.50240119810252,34.50828054153341,2.9749402977906527,2.970524244543064,0.09715225459343427,0.09717141890745092,1,1
99,1.1825917327967232,36.5961077867281,22.006021557630213,34.59891041297327,26.801638848013347,34.7718432519343,34.777666525878246,2.975179301944202,2.97080536290963,0.09665085075405344,0.09666986739402103,1,1
100,1.1800422577634464,36.59368099039091,22.003533117612868,34.597446125662415,26.79909378291611,34.77037964022101,34.77620321834718,2.9751780053247714,2.9708038378166606,0.09665357689368524,0.09667259433553557,1,1
101,1.1774991610444374,36.5912602606423,22.001050893528124,34.59598550773231,26.796555075660926,34.76891969620486,34.7747435777552,2.9751767119365553,2.9708023165242494,0.09665629617443534,0.09667531441616202,1,1
102,1.1749624265920744,36.58884558223973,21.998574869782168,34.59452854991876,26.794022710295657,34.76746341062585,34.77328759484425,2.975175421771482,2.970800799022939,0.09665900861375848,0.09667802765336023,1,1
103,1.1724320383995632,36.4578522059776,26.00004541757857,34.749641024756926,26.829036833792777,34.92250436957896,34.92829635435608,2.975312676387894,2.9709622388824357,0.09637008034772705,0.09638901446022517,1,1
104,1.1907151570020176,36.47519356894506,26.017868329148634,34.760084970473926,26.84715126839179,34.93294350383326,34.93873332228827,2.975321910636424,2.9709731002718485,0.09635061526271262,0.09636954365820163,1,1
105,1.2089527334023273,36.49249227866143,26.03564714313729,34.77050367612041,26.865220913544725,34.94335741012375,34.94914506770752,2.975331121649546,2.970983934331663,0.09633119581745106,0.09635011850990532,1,1
106,1.227144874383896,36.509748432734455,26.053381961680536,34.78089719731628,26.883245872840227,34.953746144041276,34.959531646191664,2.975340309482945,2.970994741127363,0.09631182191795505,0.09633073892131738,1,1
107,1.245291686510214,36.92325034807274,25.016695725441117,34.83124425588694,26.93225707899294,35.00407001938734,35.0098450834773,2.9753848031575245,2.9710470749079647,0.09621795343395775,0.09623684288112205,1,1
108,1.2706248745203936,36.947020903399775,25.041257466071947,34.845610481019946,26.957283731261434,35.01842963137871,35.024201717954625,2.975397495221486,2.971062003405251,0.09619116262859088,0.09621004421343922,1,1
109,1.295895380444719,36.97073357383252,25.065758948937493,34.859942582406916,26.982249044031256,35.03275513623932,35.03852425278191,2.9754101553971353,2.9710768943953525,0.09616443279852108,0.0961833065400281,1,1
110,1.3211033469475382,36.99438848713446,25.090200309091436,34.87424063135809,27.007153154481394,35.04704660524028,35.052812759212784,2.9754227837594414,2.971091747966476,0.09613776382844993,0.09615662974554928,1,1
111,1.34624891642342,36.77643618321615,20.32582220366941,34.717769466797066,26.95489524216068,34.89064749762285,34.896446094653825,2.9752844907367404,2.970929086717504,0.09642947282380142,0.09644842438375076,1,1
112,1.3365319887415268,36.76722702057566,20.31638923837192,34.71221434823079,26.94523066209188,34.88509493924141,34.89089468897477,2.975279577182455,2.970923307359783,0.09643982341778952,0.09645877801892869,1,1
113,1.3268392782089364,36.75804076120794,20.306979665836813,34.70667317382916,26.935590054885516,34.87955631873348,34.88535721833664,2.9752746757022166,2.970917542203644,0.09645014763434126,0.09646910526908102,1,1
114,1.3171707231109053,36.7488773469518,20.297593427002205,34.701145907528414,26.925973359988312,34.8740316000509,34.87983364669836,2.9752697862660824,2.9709117912138865,0.09646044554370346,0.09647940620447404,1,1
115,1.3075262618970243,36.57294316035566,25.607508047261042,34.01010408762956,26.92735895617715,34.18330934911714,34.189255278959635,2.97465646352903,2.9701903967294427,0.0977448577621113,0.0977641970973093,1,1
116,1.3065298515577553,36.571990679732224,25.606529560476453,34.00952418706116,26.926363327178983,34.18272971759674,34.188675768575706,2.9746559471670153,2.9701897893809317,0.09774593305761323,0.09776527271087083,1,1
117,1.3055359570757759,36.57104060312008,25.605553542556855,34.008945751557036,26.925370210384592,34.182151550462365,34.1880977222724,2.9746554321067364,2.9701891835635337,0.09774700563226606,0.09776634560278019,1,1
118,1.304544572085149,36.570092924440374,25.604579987263328,34.008368777405366,26.924379599445125,34.18157484400389,34.18752113634041,2.974654918344932,2.9701885792733904,0.09774807549298453,0.09776741577995417,1,1
119,1.3035556902361236,36.54142353192552,25.17790541349654,33.68100021185576,26.909994708914887,33.854358397643324,33.860373180258236,2.974362968323078,2.9698451856934014,0.09835442914293208,0.09837394905960828,1,1
120,1.2928604540376227,36.53124996320615,25.16746468939123,33.674782037206626,26.899362609880207,33.84814311690529,33.854159202476765,2.9743574142740457,2.9698386529840164,0.09836593351720843,0.09838545684731949,1,1
121,1.282192134511945,36.52110194367016,25.15705009559199,33.66857964413681,26.888757129598993,33.84194361056856,33.84796099586475,2.9743518740011794,2.96983213647826,0.09837740821413093,0.09839693494906825,1,1
122,1.2715506622235182,36.510979407639354,25.14666156539183,33.66239299122441,26.87817820007077,33.83575983722922,33.84177851902638,2.9743463474699467,2.969825636135525,0.09838885331407823,0.0984083834452555,1,1
123,1.2609359679248229,36.58333025119228,26.885388931344842,33.48453538285335,26.882318225489094,33.65798508329023,33.664041069515505,2.9741873316704357,2.969638600703348,0.09871768061382775,0.09873730840530313,1,1
124,1.2640526148981905,36.58630168064832,26.888455452650113,33.48635899615843,26.88542840446707,33.65980784637749,33.665863449800284,2.974188963424652,2.9696405199833507,0.09871431106480605,0.09873393785472205,1,1
125,1.2671613781683249,36.5892656133603,26.891514229669717,33.48817802298262,26.888530729836724,33.6616260251365,33.66768124672599,2.9741905910474884,2.969642434404001,0.09871094994937744,0.09873057574025773,1,1
126,1.2702622774672392,36.592222067998634,26.894565281728767,33.48999247467623,26.89162522119127,33.66343963091214,33.66949447163512,2.974192214549312,2.9696443439774853,0.09870759724687632,0.0987272220412383,1,1
127,1.2733553324786158,36.52355611590211,26.604048789438558,33.64439063367334,26.88427655602522,33.81776585980417,33.823788314674914,2.97433026417319,2.9698067188551818,0.09842215436133708,0.09844169437544047,1,1
128,1.2647435594698209,36.51535702208332,26.595606217623605,33.63937404454818,26.875707123545446,33.81275160615894,33.81877511255772,2.9743257818758266,2.9698014467473115,0.09843143340947969,0.09845097617766967,1,1
129,1.2561534965609837,36.507178559728885,26.58718483116784,33.634370186687065,26.86715920157085,33.807750077959085,33.81377463326608,2.974321310745701,2.9697961877744277,0.09844068859719952,0.09846023411252218,1,1
130,1.2475850879262538,36.49902067594907,26.57878457606484,33.62937902689862,26.85863273523224,33.80276124202791,33.80878684362992,2.974316850754768,2.969790941903547,0.09844991998831104,0.09846946824383043,1,1
131,1.2390382778890796,36.26275773362862,18.385473223653747,33.420762500632605,26.622259203842184,33.59424194270329,33.600311319815305,2.974130250960748,2.969571461999486,0.09883549003683412,0.09885515285643023,1,1
132,1.1889362392002027,36.21655521327337,18.355044555840422,33.392952220587034,26.573861213261985,33.566444637985526,33.57251985711437,2.9741053484644553,2.9695421715211197,0.09888684897295569,0.09890652706951021,1,1
133,1.1390292198862397,36.17052932590525,18.32473115203441,33.36525182511252,26.52564632868647,33.538757169881904,33.544838209435056,2.974080538007833,2.9695129893007604,0.09893799549361965,0.09895768880785236,1,1
134,1.08931650113216,36.124679440049775,18.294532607899747,33.33766088989215,26.477613912664644,33.511179114232846,33.517265952688604,2.974055819288978,2.969483914983279,0.09898893050306448,0.09900863897591475,1,1
135,1.0397973666845957,35.995370501082945,16.67994196665304,32.97787864116212,26.35829608488907,33.15156511277554,33.15772770290563,2.9737329159035113,2.969104113956732,0.09965226140600485,0.09967216764301755,1,1
136,0.9827123632405375,35.94300555584111,16.648294969266658,32.94632595669897,26.303433960609446,33.120027209960995,33.12619645537937,2.9737045466796346,2.969070745896893,0.09971035968561445,0.09973028327505683,1,1
137,0.9258550005634305,35.890845194690954,16.61677062741714,32.91490124552956,26.248783667186167,33.088617224719485,33.09479310033794,2.9736762843958715,2.9690375036211307,0.09976821029154138,0.09978815116441342,1,1
138,0.8692244304386492,35.838888681452346,16.58536850718294,32.88360400398412,26.194344465663328,33.05733465356363,33.06351713437613,2.973648128702102,2.969004386717593,0.09982581430931176,0.09984577239687276,1,1
139,0.8128198076866369,35.89574641444494,17.740806171798063,33.196326723374284,26.215158354744183,33.36991097447434,33.37602754083484,2.973929099471391,2.9693348663169132,0.09924969751411566,0.09926948365353526,1,1
140,0.764944295369844,35.85159191641118,17.712315293805688,33.16978873776394,26.168863300446283,33.34338539612328,33.34950754873019,2.9739052872220384,2.9693068581966884,0.09929863378541112,0.09931843451122548,1,1
141,0.717256803515653,35.807607773337935,17.683933436676,33.143356383482995,26.122745126049786,33.3169654027205,33.3230931206908,2.9738815639881437,2.969278954777316,0.0993473666963627,0.09936718195149302,1,1
