iteration,TANK_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
86,1.2736902168074096,36.429005871927046,25.108469871765614,33.756166723593296,26.84874447544798,33.92948994045837,33.935488978639526,2.9744300813413957,2.9699241244729464,0.09821532390161732,0.0982348025603621,1,1
87,1.2532639715394964,36.5127231181002,24.80767297067039,34.0238017658578,26.858752513983454,34.197000672658774,34.202943741360315,2.9746686595632568,2.9702047417879953,0.09771945726013873,0.09773878908267457,1,1
88,1.2421702744942422,36.50217675828465,24.79685114687718,34.01738840075453,26.8477261533285,34.190590282770145,34.196534691035566,2.9746629494752312,2.970198025543546,0.09773135027717784,0.09775068561717026,1,1
89,1.231104403412317,36.491656793350955,24.78605631201402,34.01099126055077,26.836727301817625,34.184196110432495,34.190141854953126,2.97465725349074,2.9701913258877894,0.09774321269077839,0.09776255153938722,1,1
90,1.2200662866914342,36.48116315562379,24.775288397375157,34.00461030275416,26.825755889371415,34.17781811317174,34.18376519064719,2.9746515715745545,2.9701846427792873,0.09775504458375653,0.0977743869321645,1,1
91,1.209055852923072,36.56271710388977,24.639676512489054,34.305359562937284,26.828724004263385,34.47842802936297,34.48431236842822,2.9749190031811494,2.9704991976751316,0.09719682132535136,0.09721599878350978,1,1
92,1.2076135176359202,36.56134142847263,24.638262861463282,34.30452571234305,26.827283211658873,34.47759456456497,34.48347907733165,2.974918262753789,2.970498326779321,0.09719837062622899,0.09721754854137901,1,1
93,1.2061748072298428,36.55996920862293,24.636852759811,34.303693959217725,26.82584603675125,34.476763196268465,34.48264788230101,2.974917524183091,2.970497458067335,0.09719991602119146,0.09721909439218454,1,1
94,1.2047397125662087,36.55860043563672,24.635446198599972,34.30286429826346,26.824412470435455,34.47593391917805,34.48181877804201,2.9749167874643945,2.9704965915336743,0.09720145752014868,0.09722063634583922,1,1
95,1.203308224529593,36.606583344649664,19.931363848488992,34.19030558847939,26.804984373790155,34.36342731543934,34.369335634598514,2.9748167845651423,2.970378967430946,0.09741050911521826,0.0974297496381108,1,1
96,1.1907253878135293,36.59473921897197,19.9230965461691,34.1832125857088,26.792534250808124,34.35633759803753,34.36224739640528,2.9748104792237413,2.970371551044906,0.09742367733817381,0.09744292174958834,1,1
97,1.1781918436276158,36.5829441676685,19.915030724899886,34.17615303606476,26.78013453723606,34.349281318485225,34.355192589183204,2.974804203202261,2.970364169145178,0.0974367828228521,0.0974560311045206,1,1
98,1.165708174434485,36.57119812850571,19.9071327461431,34.169126129386214,26.767785380460914,34.34225766699362,34.348170403311045,2.9747979557863644,2.97035682089156,0.09744982708225601,0.09746907921635357,1,1
99,1.153274805805225,36.56580398811407,22.09165469306867,34.56821438742938,26.77267220528733,34.74116139099152,34.746991042429656,2.9751521169778954,2.9707733877594364,0.09670799338258813,0.09672702683316607,1,1
100,1.1512842142777515,36.563908486526245,22.08971087238391,34.567070527242734,26.770684403318846,34.74001805871616,34.745847947841966,2.9751511038007266,2.970772196053268,0.09671012251851452,0.09672915659555133,1,1
101,1.1492986042627678,36.56201772535823,22.087771910055288,34.5659295331462,26.7687015699183,34.73887759121388,34.74470771743438,2.9751500931512282,2.9707710073201667,0.09671224630290787,0.09673128100483573,1,1
102,1.1473179632393737,36.56013169270872,22.085837793899962,34.56479139791686,26.76672369262507,34.73773998126505,34.74357034398872,2.9751490850230695,2.970769821552679,0.09671436474933869,0.09673340007459376,1,1
103,1.1453422787184167,36.41868917535621,25.67898328660784,34.57800131062062,26.782807312727478,34.75094379758316,34.75677141545984,2.9751607853200284,2.9707835835248915,0.09668977570676317,0.09670880379740622,1,1
104,1.1576031543922767,36.430347035106934,25.690959895403985,34.5850344509237,26.794987465886827,34.757973692398764,34.76379984902162,2.975167014120025,2.9707909098836254,0.09667668324762102,0.09669570748655956,1,1
105,1.1698333978050783,36.441976027051226,25.70290672994063,34.59205037960466,26.807137351884798,34.76498638375112,34.770811082793614,2.975173227261351,2.9707982178245445,0.09666362219653606,0.09668264259326738,1,1
106,1.182033082442146,36.45357621927111,25.714823861001157,34.5990491362641,26.81925704260997,34.77198191122102,34.777805156347654,2.9751794247820698,2.970805507392413,0.09665059248428146,0.09666960904828065,1,1
107,1.1942022816268434,36.91837030237885,24.833467322403926,34.89847387870971,26.89779612113916,35.071268702532294,35.07702983627911,2.9754441831602847,2.971116918096783,0.0960925575075325,0.09611141016400598,1,1
108,1.2227585351375012,36.94511615430838,24.86111079897784,34.91462209238044,26.92597062173514,35.08740948762119,35.09316727670796,2.9754584402320248,2.9711336873680025,0.09606242932474478,0.09608127314526262,1,1
109,1.2512442981521446,36.97179713621078,24.888686668194758,34.93073222373748,26.95407629074507,35.1035122090628,35.109266661893784,2.9754726614788325,2.9711504145017784,0.09603236882426461,0.09605120383004365,1,1
110,1.279659729027756,36.99841338896074,24.91619507942189,34.94680435048245,26.982113279861657,35.119576944515174,35.125328069475,2.9754868469842606,2.9711670995964212,0.0960023758831449,0.09602120209535692,1,1
111,1.3080049858336196,36.717297592300085,19.55205779168854,34.503647476775384,26.91383816893603,34.67662428807148,34.68246736019306,2.975094909419134,2.970706099824369,0.09682814944267766,0.0968472182576233,1,1
112,1.297054341500555,36.706977040201366,19.544893691551877,34.49748672316031,26.902989646208248,34.67046637956432,34.676310732671865,2.9750894490349395,2.970699677281978,0.09683961153423624,0.09685868372384418,1,1
113,1.2861463922638876,36.696696495169164,19.537757300709025,34.49135002044838,26.892183087476546,34.6643325110188,34.67017814018601,2.9750840096498763,2.970693279438926,0.09685102839654461,0.09687010394769507,1,1
114,1.2752809737843052,36.68645580478403,19.530648514065533,34.485237275655436,26.88141833358703,34.65822258949177,34.66406948981073,2.975078591185266,2.9706869062026655,0.09686240020834051,0.09688147910796392,1,1
115,1.2644579223416628,36.572639032324645,25.72598229112068,34.261303343576756,26.889134644428687,34.43439219757991,34.44028571597602,2.974879874960479,2.970453174790258,0.09727866603045457,0.09729786763498074,1,1
116,1.2704770367999032,36.57837202335401,25.731878239534943,34.264782346639166,26.895132026815155,34.43786959038084,34.44376238377063,2.974882965404504,2.9704568097919477,0.09727220386675224,0.0972914035644022,1,1
117,1.2764810318087285,36.584090681218996,25.73775941926541,34.26825270262137,26.901114389655454,34.44133834015655,34.447230410365776,2.9748860480661037,2.9704604356399074,0.09726575761176913,0.09728495540729978,1,1
118,1.28246994458965,36.589795040890124,25.743625866483747,34.271714432369166,26.90708176971939,34.444798467742814,34.45068981659264,2.974889122964541,2.970464052356782,0.09725932722790756,0.09727852312606419,1,1
119,1.2884438122762276,36.48341950008761,25.425404543408142,33.42687116253359,26.894858986407336,33.60034775498511,33.60641584908336,2.9741357200041136,2.969577894723976,0.09882420744100753,0.09884386690506955,1,1
120,1.277738425659095,36.473226419160426,25.41494859513191,33.420622850354505,26.884216985978462,33.59410235760025,33.6001717640567,2.9741301258755186,2.969571314873434,0.09883574788303338,0.09885541077931799,1,1
121,1.267060040111616,36.4630589932986,25.404518872023253,33.41439043311924,26.873601686859665,33.587872847911925,33.59394356346354,2.9741245456560392,2.9695647513829044,0.0988472584873409,0.09886692480717174,1,1
122,1.2564085858229816,36.45291715639726,25.39411530698353,33.40817386900217,26.86301302068741,33.58165918411274,33.58773120550464,2.974118979310724,2.9695582042112747,0.09885873933493783,0.09887840906966107,1,1
123,1.2457839931719121,36.64480273356904,26.265501877719636,33.653768261820176,26.8703223041394,33.8271391224753,33.833159611831334,2.974338642476951,2.9698165734716397,0.09840480797877188,0.0984243428446919,1,1
124,1.2517062507695584,36.650431361257205,26.271309983758492,33.657215981382805,26.87622340803393,33.830585237150316,33.83660500392067,2.97434172260769,2.9698201963418356,0.09839843024223079,0.09841796321543356,1,1
125,1.2576135864384526,36.65604587183722,26.27710349579487,33.66065510497701,26.882109687558405,33.8340227599095,33.8400418059188,2.974344794960615,2.969823810063744,0.09839206825952916,0.09841159934475043,1,1
126,1.2635060370377857,36.66164629987617,26.282882449695897,33.66408565339658,26.887981179129405,33.83745171153657,33.84347003860492,2.9743478595550528,2.969827414660074,0.09838572199328675,0.09840525119525069,1,1
127,1.2693836393392672,36.417341312748945,26.05548042087124,33.78841335614605,26.86689377153109,33.961721578752616,33.96771386590672,2.9744588586060416,2.9699579724842238,0.09815562577785189,0.09817508673929279,1,1
128,1.2553290044538699,36.40396496765452,26.041754169661466,33.780257317315005,26.852943724809798,33.953569331946184,33.95956332642457,2.9744515808806398,2.9699494123748593,0.09817072626256708,0.09819019169999156,1,1
129,1.2413097000208069,36.39062216436098,26.028062178384864,33.77212201276831,26.839028513477864,33.94543781007127,33.95143350766284,2.9744443211054303,2.969940873378647,0.09818578753103428,0.09820525743315763,1,1
130,1.2273256342866006,36.37731281610505,26.014404359253113,33.764007387408796,26.82514804818984,33.93732695805406,33.9433243545583,2.9744370792354857,2.969932355442765,0.09820080969178684,0.09822028404735386,1,1
131,1.2133767157517354,36.195099494893896,19.19661684926912,33.252195058030466,26.577141187261667,33.42575319896403,33.43185800947782,2.9739792106020033,2.9693938073507553,0.09914664766879491,0.09916640310385338,1,1
132,1.1610920994993847,36.14688779500973,19.163452689325005,33.22309709428781,26.526671748649598,33.39666883252244,33.40277976508803,2.9739531144019793,2.9693631128324256,0.09920032404057098,0.09922009546686954,1,1
133,1.109007804152327,36.098857514318325,19.13041197413559,33.194112505963744,26.476390134438084,33.36769779213542,33.37381482452675,2.973927112942164,2.969332529748513,0.09925378094297878,0.09927356829939069,1,1
134,1.057123102378469,36.051008013800356,19.097494278449496,33.16524085977885,26.42629570159749,33.33883964468215,33.344962754744515,2.973901205918203,2.969302057741004,0.09930701930531279,0.09932682253093487,1,1
135,1.0054372694260394,35.91691866976585,17.488143429216123,32.944304096485695,26.29833057075512,33.11800629706384,33.12417596900174,2.9737027285723414,2.9690686074276584,0.09971408220228418,0.09973400690369556,1,1
136,0.9457836502096626,35.86221389321423,17.453463256616203,32.91131901216494,26.241051734100715,33.08503667027324,33.09121330180771,2.9736730621834084,2.9690337136346017,0.09977480421530506,0.09979474705847258,1,1
137,0.8863642711461353,35.80771955659279,17.418915185741746,32.878465894657495,26.183990508772702,33.05219895307573,33.058382518443366,2.9736435056124932,2.968998949010654,0.0998352701524203,0.09985523106626837,1,1
138,0.8271782731079043,35.75343491445152,17.3844987581745,32.845744230235525,26.127146149114218,33.01949263192638,33.02568310544618,2.9736140585084954,2.9689643131428483,0.09989548113037346,0.09991546004408991,1,1
139,0.7682248000277383,35.7674647949074,17.516591710432692,32.87937060884005,26.155878397127687,33.05310324313659,33.05928661754774,2.973644319595003,2.9689999064219776,0.09983360510493179,0.09985356552112715,1,1
140,0.7186314198749386,35.72170653537427,17.487403356207324,32.85179669383368,26.10797886356297,33.02554225719871,33.03173145279125,2.973619505878048,2.968970720372937,0.09988434490179647,0.09990432048599922,1,1
141,0.669233588375576,35.676125468703674,17.458327087212936,32.824333088959364,26.06026290449453,32.99809153289692,33.00428652783569,2.973594785235335,2.968941643798729,0.09993487254815542,0.09995486324073664,1,1
