iteration,TANK_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
13,3.2741068260592954,38.40815244314511,28.271040588782107,36.04706055992288,28.923755524719034,36.21932989557631,36.22485443210479,2.9764527096671998,2.972303154579933,0.09394106827554859,0.09395929340726333,1,1
14,3.290423282480347,38.42368701058602,28.286963870212126,36.05644766312767,28.939933117328515,36.22871272841398,36.23423534223795,2.976460905432944,2.9723127945038357,0.09392341242912146,0.09394163244031109,1,1
15,3.306698429827023,38.738467103685494,28.069856006914968,36.150407400471096,29.011486220244983,36.322629743607365,36.32813312206373,2.976542898554399,2.972409235458123,0.09374662163177527,0.09376479039661162,1,1
16,3.3354741954072296,38.76555859598568,28.097765868177866,36.16681397060094,29.039868125829166,36.339028857986065,36.344528879538956,2.9765572077663762,2.9724260660661983,0.09371573947171731,0.09373389928964572,1,1
17,3.3641777065500094,38.792583317941336,28.125606310127687,36.18318124450505,29.068179514987996,36.35538869520681,36.36088536844123,2.976571480383086,2.9724428536307457,0.09368492765108773,0.09370307854394071,1,1
18,3.3928091278289827,38.81954141627527,28.153377488208754,36.199509303193224,29.09642054522437,36.37170933623426,36.37720266971485,2.9765857164912077,2.972459598253721,0.0936541860414209,0.09367232803098395,1,1
19,3.421368623517168,38.64380930920356,30.148399253430277,35.893354702037115,29.155872607014082,36.065694017720546,36.071250062287376,2.976318402726946,2.972145181709763,0.09422999922111376,0.09424830821585525,1,1
20,3.455212895052341,38.675792310687015,30.18137741108871,35.912792104806854,29.18918207405347,36.08512256505932,36.09067462252854,2.9763353982305603,2.972165171953023,0.09419347898609606,0.09421177737369851,1,1
21,3.488971720815613,38.70769634553176,30.214273191784976,35.93218312791484,29.222408445659816,36.104504755557414,36.11005283620385,2.9763523499355102,2.9721851106801225,0.09415704084400371,0.09417532865033933,1,1
22,3.5226452928807674,38.73952158377793,30.247086777213717,35.951527863738335,29.25555190453266,36.123840681538454,36.12938479561281,2.9763692579446897,2.9722049980120886,0.09412068465405807,0.09413896190494496,1,1
23,3.5562338029922103,38.52087822227887,27.200735166031414,35.32998298167004,29.165550136769703,35.502579697194406,35.508251634204484,2.975824396257252,2.971564127539672,0.09528631158563193,0.09530492826073458,1,1
24,3.5468308347589925,38.5118681157645,27.19155367909513,35.324481661900805,29.156197792679713,35.49708089791376,35.502753969755034,2.975819558889299,2.9715584377913657,0.0952966057644869,0.09531522544640124,1,1
25,3.5374519516605147,38.50288104914141,27.18239559249117,35.31899454065412,29.146869290915014,35.49159629078453,35.497270494588435,2.9758147337489333,2.9715527624252545,0.09530687297851201,0.09532549565952207,1,1
26,3.5280970906077584,38.493916962218336,27.17326084549631,35.313521580152255,29.13756456957318,35.48612583804524,35.49180117095051,2.975809920804963,2.9715471014046457,0.09531711330153599,0.0953357389739461,1,1
27,3.518766188684438,38.71845935126808,27.09783058444048,35.119730155613524,29.136876723731696,35.29242329633813,35.298138648064665,2.9756393352398973,2.971346457398731,0.09567945854981176,0.09569819017275241,1,1
28,3.515076479617477,38.714935346012254,27.09421860707679,35.11756703467387,29.133195972678628,35.29026116845857,35.29597696730278,2.9756374293406793,2.9713442156660506,0.09568350031420204,0.09570223312008519,1,1
29,3.5113962270083903,38.7114203634431,27.090615866508266,35.11540947267039,29.129524635415514,35.288104596983786,35.293820841805925,2.9756355282997333,2.971341979647697,0.0956875316309465,0.09570626561673895,1,1
30,3.5077254064130017,38.70791438027736,27.087022338956693,35.11325745515184,29.125862687702856,35.28595356746905,35.291670257132296,2.975633632104625,2.971339749329047,0.09569155252752008,0.09571028769019652,1,1
31,3.5040639934514104,38.69627463450567,30.54783103863482,35.32825216000549,29.161505930027808,35.50084966850983,35.50652196255321,2.9758228743555293,2.9715623374675033,0.09528955037641494,0.09530816799751393,1,1
32,3.522571713351539,38.71385271159261,30.5660307734994,35.33902967509698,29.17983705137113,35.511622246074495,35.51729231703321,2.9758323505475843,2.9715734834353995,0.09526938236797194,0.09528799409859373,1,1
33,3.5410322464674664,38.731386552421554,30.584184438288496,35.349780576138954,29.198121791489704,35.52236822229716,35.5280360758926,2.9758418023511197,2.971584600717378,0.09524926264062221,0.09526786849548337,1,1
34,3.5594457057624425,38.748876264427324,30.602292127965335,35.36050492484058,29.21636025982601,35.533087658855024,35.538753300794184,2.975851229827512,2.9715956893856443,0.09522919108960703,0.09524779108338909,1,1
35,3.577812203954622,38.55369493841499,27.76946208206622,34.892374297843006,29.13386526604541,35.06517192792482,35.0709343251676,2.9754387973356344,2.971110583250784,0.0961039367901761,0.09612279278430819,1,1
36,3.5531021322390615,38.53022576449048,27.745475453831368,34.87794654465357,29.1094566679323,35.05075081322478,35.05651619939459,2.975426056623867,2.9710955975333064,0.09613085106249028,0.09614971495162893,1,1
37,3.5284550314791687,38.50681619004928,27.72154921828409,34.86355634804377,29.08510957308372,35.03636723873903,35.042135606467426,2.9754133473207105,2.9710806487589565,0.09615769258977294,0.09617656435366907,1,1
38,3.503870731475658,38.48346605483849,27.697683215889917,34.84920360209453,29.060823818804813,35.02202109858992,35.02779244052705,2.9754006693467545,2.9710657368343263,0.09618446159183534,0.0962033412102953,1,1
39,3.479349062543534,38.36642053259523,23.460246711957787,34.67125440090253,28.905935640489623,34.84415387329655,34.84996212421849,2.9752433396804676,2.9708806845509343,0.09651612991859462,0.0965351069449358,1,1
40,3.434431505697944,38.3241514620392,23.417228576490736,34.645287346580446,28.861919496549042,34.81819879287838,34.82401243495225,2.975220359141389,2.9708536546770006,0.09656449417088898,0.09658348541521966,1,1
41,3.3896271060695966,38.28198826903562,23.374316582814153,34.619388315779645,28.81801205822348,34.792311707567464,34.79813072799976,2.9751974331348876,2.9708266889449604,0.09661272309718834,0.09663172852323644,1,1
42,3.3449355470420983,38.23993065972543,23.331510445499568,34.59355710312745,28.774213032881583,34.766492412061424,34.77231679809026,2.975174561526117,2.9707997871962277,0.09666081715509464,0.09667983672669234,1,1
43,3.3003565130697012,39.74532718834166,20.98868723146044,35.546436346014104,28.928986033261147,35.71893399807398,35.72456133248507,2.9760145206717823,2.9717877533064936,0.09488096319232585,0.09489946159772057,1,1
44,3.3087354931570587,39.75312538888373,20.996810302132054,35.55124291898959,28.937324857240448,35.72373837361265,35.72936471864361,2.9760187380326713,2.9717927137983438,0.09487195498259825,0.09489045076247678,1,1
45,3.3170933968788603,39.76090408428037,21.004913016440774,35.556037574089544,28.945642788926286,35.728530836827076,35.734156194977345,2.9760229447394124,2.971797661758707,0.09486296880380977,0.09488146196471617,1,1
46,3.3254302757806897,39.768663321725484,21.012995423830837,35.560820339635896,28.953939879039787,35.73331141602549,35.73893578978833,2.97602714081831,2.9718025972185345,0.09485400460509792,0.09487249515356054,1,1
47,3.333746181289129,40.314325880380196,19.625396792434806,35.40208890337561,28.965255049973514,35.574652595248125,35.58030966360363,2.975887775855348,2.971638675097495,0.09515134874012747,0.0951699260090062,1,1
48,3.3435346050403894,40.32330120739398,19.6314036596009,35.40759631586113,28.974959292706878,35.58015748635579,35.58581341947949,2.9758926149299256,2.97164436685334,0.095141037534224,0.0951596117935913,1,1
49,3.353284303109916,40.33224132959117,19.637386942049176,35.41308227804221,28.9846254241422,35.58564093711357,35.59129573948741,2.9758974348995153,2.97165003613776,0.09513076609099146,0.09514933735261326,1,1
50,3.3629954280771415,40.34114638344629,19.64334673139998,35.4185468719065,28.994253592385682,35.591103029470034,35.59675670555838,2.975902235839129,2.9716556830390033,0.09512053426149464,0.09513910253709161,1,1
51,3.37266813192322,40.427829253378675,20.051335547242424,35.76228533472961,29.030397056366432,35.934684408196674,35.94026735829435,2.976203714503569,2.9720102845357275,0.09447612872051156,0.09449450925552517,1,1
52,3.391252316567801,40.444901120342095,20.069250690963834,35.772858588878236,29.048806842097754,35.945252838879384,35.95083361724505,2.9762129717870565,2.9720211730237764,0.09445628217558097,0.09447465693855235,1,1
53,3.4097900665802,40.46193078333323,20.0871213842563,35.78340622030504,29.067170973246952,35.95579565902838,35.961374271149595,2.976222205678873,2.9720320339983957,0.09443648223929217,0.09445485124437489,1,1
54,3.42828149101058,40.478918339471846,20.10494773019031,35.79392828552075,29.085489555550062,35.96631292512508,35.97188937647621,2.9762314162352794,2.9720428675257864,0.0944167288158402,0.09443509207715582,1,1
55,3.446726698684941,40.413189421245505,20.047837665889283,35.28287015408044,29.094772518389142,35.45548845920976,35.461170116778035,2.9757829610910846,2.9715153911882553,0.09537445716545208,0.09539309959207402,1,1
56,3.462560762169147,40.42776274573018,20.063119828129594,35.29195826212842,29.110476242006122,35.46457240183487,35.47025218395271,2.9757909554471667,2.971524794209415,0.0953574560709582,0.09537609352983382,1,1
57,3.4783550484471846,40.44229980206063,20.078363838775722,35.3010241411408,29.12614077730897,35.473634125978535,35.47931203739786,2.9757989295475014,2.971534173405651,0.09534049547976249,0.09535912798316382,1,1
58,3.4941096522845356,40.45680067511053,20.093569787691457,35.310067841269486,29.141766216516906,35.482673681767054,35.48834972722821,2.975806883441251,2.9715435288347862,0.09532357530564135,0.09534220286581205,1,1
59,3.5098246682449172,40.54779501922681,20.031190537102866,35.9161739519659,29.168106573300356,36.08850287166557,36.09405423551134,2.9763383548874174,2.972168649595787,0.09418712443812455,0.09420542098028484,1,1
60,3.5285554378239112,40.56500385626906,20.049243797958134,35.92682276930755,29.186660324048212,36.09914683842419,36.104696018327814,2.976347664214231,2.972179599298329,0.09416711412839729,0.09418540485970983,1,1
61,3.5472393896232575,40.582170139150875,20.067252251800433,35.93744577669,29.205168048839134,36.10976500748784,36.11531200897113,2.9763569500033213,2.9721905213156603,0.09414715080264656,0.0941654357373642,1,1
62,3.5658766335712784,40.59929396576179,20.08521600249724,35.94804303100081,29.223629854238688,36.12035743571455,36.12590226428607,2.9763662123113477,2.97220141571443,0.09412723436444073,0.09414551351678414,1,1
63,3.5844672793706707,40.50653279494247,19.299402116348922,35.902795121739075,29.208036660726087,36.07513013627663,36.0806842442818,2.9763266575640444,2.972154891113206,0.09421226258957437,0.09423056643253629,1,1
64,3.5896692314514382,40.511323032738034,19.30252888981731,35.905717740645485,29.213212258667646,36.07805142369095,36.08360493220084,2.976329212987814,2.9721578968224804,0.09420677133999211,0.09422507358806376,1,1
65,3.5948504084259127,40.516094234829055,19.305643231909336,35.90862878796574,29.218367275822764,36.08096114482905,36.086514056234435,2.9763317582206454,2.9721608905450907,0.09420130171819638,0.0942196023777051,1,1
66,3.6000108930518593,40.52084647633767,19.308745191733053,35.911528309032136,29.223501793518928,36.083859345002125,36.08941166168427,2.976334293303033,2.972163872328686,0.09419585364035228,0.09421415271760059,1,1
67,3.605150767758616,38.58900448866366,18.531193007383173,34.62403005422,28.91528768844656,34.79695130486748,34.802769361269,2.9752015424512877,2.9708315223521424,0.0966040799305278,0.0966230828147934,1,1
68,3.5472162970072105,38.53594618725842,18.49842205674822,34.59183508371062,28.85960910709958,34.76477118719674,34.77059593096611,2.975173036606826,2.9707979935753386,0.09666402300727046,0.09668304352190439,1,1
69,3.489509952966145,38.4830925209226,18.465776472679607,34.559769339804944,28.80414267836445,34.732720241037995,34.73855164737006,2.9751446364952514,2.970764589162755,0.09672371226417399,0.09674275033990162,1,1
70,3.4320308830282187,38.430442751499626,18.433255810994552,34.52783231040418,28.74888766080604,34.70079795447187,34.7066359986423,2.9751163417721997,2.9707313087093468,0.09678314882750333,0.09680220439531144,1,1
71,3.374778237728549,37.887737383074395,18.892041295266814,34.09515066460001,28.478400696896436,34.26831648411559,34.27424465556062,2.974732161303983,2.9702794329693916,0.09758711210026036,0.0976064047949391,1,1
72,3.2984476115325663,37.818017872338075,18.847835569770417,34.052847386574356,28.405771677949723,34.22603282110562,34.23196982403766,2.974694515796884,2.9702351540664083,0.09766558824666001,0.09768490413964902,1,1
73,3.2224129235922305,37.74856251530532,18.803795151058843,34.01071300134042,28.333412986554656,34.18391798031713,34.18986378296164,2.974657005729199,2.970191034468982,0.09774372867416288,0.09776306767539379,1,1
74,3.146673099288293,37.67937034838491,18.759919286633533,33.96874682048478,28.261323677529738,34.141971273568416,34.147925844255184,2.9746196306562496,2.9701470736540543,0.09782153492822805,0.09784089694795954,1,1
75,3.0712270690347907,37.7044929380351,19.201855955719083,34.19193231562862,28.28194890278767,34.36505328906007,34.37096126894963,2.974818230751204,2.970380668444953,0.09740748923768056,0.09742672886878792,1,1
76,3.003899852765997,37.642685440902426,19.161795523837405,34.15453982373066,28.217547980278248,34.327678119074804,34.333593898003954,2.9747849862111266,2.970341565987873,0.09747690208777082,0.09749616221889114,1,1
77,2.936833009482939,37.581112093548185,19.12188519778774,34.11729553266639,28.153387318563183,34.29045108724648,34.296374636994884,2.974751861961181,2.970302605017473,0.09754602249920241,0.09756530305108052,1,1
78,2.8700255878734993,37.519771956385995,19.082124157221266,34.0801988769599,28.08946593660425,34.253371628370544,34.259302920839986,2.9747188574806316,2.970263784921265,0.09761485150487738,0.09763415239854005,1,1
79,2.803476642133049,37.596275059869456,25.678227543761587,34.10863864110088,28.219298400499973,34.28179820820438,34.28772356455606,2.9747441610508147,2.9702935471538723,0.09756208601950553,0.0975813713181751,1,1
80,2.7572260228362637,37.552658729183875,25.633794435254508,34.08183884980555,28.173997903795104,34.25501084085025,34.26094179097166,2.9747203167892664,2.970265501370072,0.09761180907186634,0.09763110906621567,1,1
81,2.7110917400152204,37.50915151595946,25.589470694130817,34.05510925049482,28.12880905211481,34.22829363605703,34.23423016670006,2.974696528998038,2.9702375220073662,0.09766139286881015,0.09768070752137284,1,1
82,2.6650734678598695,37.46575311680806,25.545256026587374,34.028449630523795,28.08373154497341,34.20164638125263,34.20758847920193,2.9746727975374725,2.9702096089014844,0.09771083788350392,0.09773016715692143,1,1
83,2.6191708816671877,37.7178303402828,26.113703106058942,34.539676988444214,28.167853730593073,34.71263716422607,34.718472746346464,2.975126836608297,2.970743652809759,0.096761106755511,0.0967801558357551,1,1
84,2.5929616441650865,37.693028839842384,26.088307255745654,34.524502495304176,28.141977079487752,34.6974696767455,34.703308413105574,2.975113391216013,2.970727838244315,0.09678934504380768,0.09680840243545914,1,1
85,2.56681847543355,37.66828961151562,26.062974619463468,34.50936709994615,28.11616489319986,34.68234127000301,34.688183152928744,2.9750999785347645,2.970712062153936,0.09681750763909977,0.09683657332107541,1,1
86,2.540741198375997,37.643612489399274,26.037705031781847,34.49427069288707,28.09041700277428,34.667251834558016,34.67309685639455,2.975086598482939,2.9706963244426134,0.0968455947692498,0.09686466872052367,1,1
87,2.5147296364289673,37.74048907351106,26.91300129955831,34.84342249962444,28.130747469123357,35.016242657108364,35.02201519713431,2.975395562328245,2.9710597299222528,0.09619524305045432,0.09621412583271688,1,1
88,2.509211023641086,37.73522467883734,26.90759532416083,34.84021272678498,28.125247551304064,35.01303436176161,35.01880756701682,2.9753927266968674,2.97105639463215,0.09620122892498546,0.09622011346386955,1,1
89,2.50370641592302,37.729973626178506,26.902203025123576,34.837011132924246,28.119761550179668,35.009834241673985,35.015608110483726,2.975389898204206,2.9710530677386515,0.09620719941387962,0.09622608570492407,1,1
90,2.4982157772772524,37.72473588131824,26.896824367498816,34.83381769684016,28.1142894301749,35.006642275652794,35.01241680634661,2.975387076832213,2.9710497492205477,0.09621315455770427,0.09623204259645939,1,1
91,2.4927390718012106,37.71382546113284,26.34308038874284,34.9245027860718,28.104650473106425,35.097285636514414,35.1030413793418,2.9754671626926665,2.971143946789546,0.0960439929656103,0.09606283137981232,1,1
92,2.484647914792646,37.706116899510974,26.33517298513251,34.91981061836009,28.096597199265297,35.09259562699367,35.09835234152948,2.9754630206526613,2.971139074892001,0.096052748226265,0.09607158920781358,1,1
93,2.4765772423468917,37.69842781968754,26.327285513623117,34.915130403131215,28.088564230741675,35.08791756455501,35.093675248367546,2.9754588889778546,2.9711342151860975,0.09606148090000298,0.09608032444239026,1,1
94,2.4685270016177867,37.69075817154845,26.31941792321252,34.910462109155276,28.080551515550944,35.083251417982154,35.08901006864592,2.9754547676421197,2.9711293676410975,0.09607019104731263,0.09608903714404754,1,1
95,2.4604971399006956,37.80995048773913,21.275305896959615,35.10330525033906,28.04736176232587,35.27600593203846,35.281724679030845,2.9756248624620767,2.9713294344109755,0.09571014675098036,0.09572888735635432,1,1
96,2.443171118364532,37.79357356845077,21.258547553926753,35.09336862667307,28.03018941000365,35.26607387103866,35.27179467233631,2.9756161057090154,2.9713191346536476,0.09572871057412087,0.0957474566138161,1,1
97,2.4258885303389803,37.77723757218597,21.241830869711343,35.08345725382419,28.0130597626817,35.2561670496971,35.26188990027575,2.975607370372259,2.971308860086374,0.0957472259402112,0.09576597740056216,1,1
98,2.408649262450396,37.760942392679695,21.22515573727531,35.07357106403316,27.99597271055871,35.24628540028223,35.252010295130134,2.9755986563985886,2.9712986106465706,0.0957656929860347,0.09578444985341177,1,1
99,2.3914532016451346,37.71547377490349,23.405372608173202,35.11024119317872,28.00442947126941,35.28293869031394,35.288656003480824,2.9756309743363687,2.971336623242472,0.09569718810362748,0.0957159249158328,1,1
100,2.383955863148472,37.708345964187245,23.398072780937305,35.10591820883029,27.996964883275872,35.27861769079264,35.28433589761268,2.9756271650195387,2.971332142695992,0.09570526494943468,0.09572400412581047,1,1
101,2.3764774219317815,37.70123608865775,23.390791279280897,35.101606181378116,27.98951903840959,35.27430764321943,35.280026741464695,2.975623365199368,2.971327673319557,0.09571332108100514,0.09573206261558655,1,1
102,2.369017829530378,37.69414410244883,23.383528056557473,35.09730508239598,27.982091888942087,35.27000851918045,35.27572850662865,2.9756195748520184,2.9713232150851425,0.09572135655332939,0.09574010044016691,1,1
103,2.361577037608228,37.5854223593371,26.998859240753227,35.35013365855785,27.99776781281546,35.52272114298327,35.52838892375971,2.975842112751671,2.9715849658128306,0.0952486018402672,0.09526720750215877,1,1
104,2.3733464693031436,37.59662415642009,27.010359702233693,35.35690584358832,28.00946177583402,35.52949022605651,35.535156610199735,2.975848066084872,2.9715919681678784,0.0952359272518085,0.09525452921254424,1,1
105,2.3850862464560407,37.607797973333604,27.02183132662467,35.363661304665015,28.021126428752403,35.53624259303959,35.54190758409011,2.9758540043260666,2.9715989527716076,0.09522328336206327,0.09524188163085053,1,1
106,2.3967964408925155,37.61894387672879,27.03327418315704,35.37040008068594,28.032761841874652,35.542978282811234,35.548641884300864,2.975859927512296,2.971605919667603,0.09521067010254647,0.0952292646885709,1,1
107,2.408477124277937,38.033378347484046,26.077515515978725,35.57575529843359,28.090588546228496,35.74823954825567,35.753860848405495,2.9760402424913153,2.9718180075057603,0.0948260104939526,0.09484449288485515,1,1
108,2.4328016502867342,38.05622291229503,26.101101107665407,35.58958686160307,28.11462649898464,35.76206479009335,35.767683244108795,2.976052374506672,2.9718322772744017,0.09480008195211918,0.0948185567884375,1,1
109,2.4570655116999944,38.07901138370228,26.124628365996237,35.60338526930548,28.13860505383878,35.7758568924683,35.78147250755514,2.9760644758061687,2.9718465109148866,0.09477421303506768,0.09479268033519342,1,1
110,2.4812688480220686,38.101743886891725,26.148097423109554,35.61715059173801,28.16252434506186,35.789615925539735,35.79522870888658,2.9760765464627212,2.971860708513006,0.09474840362820015,0.0947668634104846,1,1
111,2.5054117984891633,37.86221563262036,21.12582766492698,35.20626609660857,28.108809797816868,35.37891952684657,35.384616999229905,2.9757155483369075,2.971436099806226,0.0955177170858556,0.09553640139064257,1,1
112,2.4934818848635842,37.850909633455345,21.11426259662438,35.199412402487866,28.096957066198833,35.3720689766068,35.37776786449865,2.975709514542771,2.971429002812883,0.09553053067055116,0.09554921872256014,1,1
113,2.4815819509937995,37.83963197748865,21.10272641732552,35.192576089899504,28.085133950063117,35.36523580013392,35.37093610003791,2.975703495652276,2.9714219233493324,0.09554331114643085,0.09556200293622727,1,1
114,2.4697119194159,37.82838259177667,21.091219053218715,35.185757113080385,28.073340373705598,35.358419951684155,35.36412166011266,2.9756974916282175,2.9714148613718194,0.0955560586038484,0.09557475412202225,1,1
115,2.4578717128773633,37.71732311566437,26.640508432836818,34.944746837159286,28.080054778455,35.11752037734303,35.123271928299886,2.9754850311137275,2.971164963756287,0.09600621569127384,0.09602504302919516,1,1
116,2.461860719586454,37.721129141573655,26.64441741857103,34.947063420310684,28.084033544732655,35.119835895211025,35.12558696653244,2.975487075625331,2.9711673685257054,0.09600189239347091,0.09602071846394078,1,1
117,2.465839611135536,37.72492554809256,26.648316512029545,34.94937417140929,28.088002243538106,35.12214558373174,35.127896176635815,2.975489114944473,2.9711697671877246,0.09599757991028075,0.09601640471649774,1,1
118,2.469808412827433,37.728712359133056,26.652205737866062,34.95167910483751,28.09196089995458,35.124449457280775,35.130199572982605,2.9754911490842133,2.9711721597576926,0.09599327821538059,0.09601210176053541,1,1
119,2.4737671499034093,37.71129953377951,26.13820114169487,34.377921480513734,28.07563002215884,34.55095638648689,34.55682561524577,2.9749834130297472,2.9705749569881945,0.09706196685554258,0.09708110454999283,1,1
120,2.4612537161284394,37.69941266981567,26.12600231642147,34.37063197522204,28.06320159701192,34.54367025160734,34.54954099786555,2.974976944471699,2.9705673486250106,0.0970755172424525,0.09709465893118684,1,1
121,2.448771986031531,37.68755584898352,26.113834199054388,34.36336112519503,28.050804470718212,34.536402763598616,34.54227502357688,2.974970492023324,2.970559759210154,0.09708903227721902,0.09710817795009154,1,1
122,2.436321876900024,37.67572899321223,26.101696710443456,34.356108880749204,28.038438562540755,34.52915387279836,34.53502764272689,2.9749640556440013,2.970552188695855,0.0971025120575287,0.09712166170442008,1,1
123,2.4239033062498123,37.75024021068029,27.990780094137698,34.55754409717609,28.044884444920818,34.73049602548507,34.73632789424953,2.975142665311978,2.9707622706430286,0.09672785398577453,0.09674689328023264,1,1
124,2.4264933282956207,37.75270941381466,27.9933285606702,34.559056756401745,28.047469851049563,34.73200798653026,34.737839540944776,2.975144005272945,2.970763846714604,0.09672503856305668,0.09674407702905503,1,1
125,2.4290767631322865,37.75517235096207,27.995870554768565,34.560565586948485,28.050048691582496,34.7335161206737,34.73934736153841,2.9751453418231364,2.9707654187744055,0.0967222302372237,0.09674126787686249,1,1
126,2.4316536273643266,37.75762903785079,27.998406092705956,34.56207059837648,28.052620983023637,34.73502043747108,34.740851365584135,2.975146674971171,2.9707669868325652,0.09671942899070186,0.09673846580607605,1,1
127,2.4342239375551173,37.49903690327636,27.96875822802337,34.193976277667716,28.038936636467803,34.36709630450797,34.37300385820309,2.9748200474667925,2.970382805278362,0.09740369419690971,0.09742293270749279,1,1
128,2.4228138143457585,37.48814325010606,27.957580484789013,34.187289034751686,28.02759850992289,34.360412158906016,34.366321107139754,2.9748141030434994,2.970375813406683,0.09741610945098585,0.0974353516276083,1,1
129,2.4114327389652033,37.47727727219704,27.946431028018786,34.180618975463304,28.016289087161148,34.35374518916716,34.35965552844358,2.974808173522028,2.970368839062644,0.09742849223878512,0.09744773807209055,1,1
130,2.4000806354527384,37.466438897417746,27.93530978456939,34.17396605400016,28.005008293903295,34.347095349508734,34.35300707634076,2.974802258864557,2.9703618822017717,0.0974408426498073,0.09746009213046387,1,1
131,2.388757428057062,37.363732835348046,20.120542404548054,33.96065266516406,27.777844911454117,34.13388087509391,34.13983713726695,2.974612420446185,2.970138592956019,0.09783653933098065,0.09785590579067541,1,1
132,2.339329541377438,37.317428771570576,20.073363152935194,33.9322651272315,27.729480982812113,34.10550651553848,34.111468711157215,2.9745871282562604,2.970108844110804,0.09788915502785228,0.09790853705990213,1,1
133,2.2900247590873732,37.271239256860596,20.026298804513694,33.9039513447531,27.681234939176868,34.07720588068534,34.08317399590358,2.9745618950857704,2.9700791646849893,0.09794162394441724,0.09796102150950683,1,1
134,2.2408427377713593,37.22523171343295,19.98104529823906,33.875789684052734,27.63316801600798,34.04905730048179,34.05503130507513,2.974536790749326,2.970049636795011,0.09799380082493891,0.0980132138407257,1,1
135,2.191790299427666,36.99734458760871,19.063148650744395,33.51587039199762,27.485757300635647,33.689305485109244,33.69535489452501,2.974215366326881,2.9696715752501603,0.09865977644882906,0.0986793870312412,1,1
136,2.1322424817952736,36.942558902253424,19.02689213521972,33.48266138576821,27.428539736959813,33.65611195984073,33.66216833941215,2.9741856549723025,2.9696366285600106,0.0987211434664198,0.0987407722871355,1,1
137,2.072924854286626,36.887980872274866,18.990771500571377,33.44958345328432,27.37153620121645,33.62304945194418,33.62911277628908,2.9741560518107306,2.969601809127667,0.0987822547087718,0.09880190169735227,1,1
138,2.0138365759709274,36.833609763452614,18.954786277737952,33.41663608445313,27.3147459626477,33.590117451506174,33.59618769532305,2.9741265564979287,2.969567116548234,0.09884311129312119,0.09886277637938837,1,1
139,1.9549768089625417,36.94470580335364,18.478020821589247,33.610077627560244,27.3377235278358,33.7834688302958,33.78949847848338,2.974299601570273,2.969770653298582,0.0984856160466562,0.09850517489918896,1,1
140,1.904820612853129,36.89844076816904,18.4481210035882,33.58210318831668,27.289284355039406,33.7555074201301,33.76154293453767,2.974274595916718,2.9697412414836677,0.09853734368090965,0.09855691789310655,1,1
