iteration,TANK_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
23,2.674189046013268,37.74241676107516,26.99649600719244,35.18647053495154,28.294212767255154,35.35913304624508,35.36483460730463,2.9756981198080297,2.9714156002415635,0.09555472495838652,0.09557342008648138,1,1
24,2.6745359746610546,37.74275011945258,26.996836904966962,35.18667281183623,28.294559584029308,35.35933523032807,35.36503674960436,2.975698297914775,2.9714158097320365,0.09555434682700387,0.09557304184450006,1,1
25,2.6748820186003854,37.74308262805066,26.997176933640567,35.186874573260596,28.294905516622286,35.35953689918739,35.36523837678699,2.975698475567306,2.9714160186882594,0.09555396965867666,0.09557266456585607,1,1
26,2.675227180084505,37.74341428903213,26.99751609542566,35.18707582053561,28.295250567284832,35.35973805413343,35.3654394901626,2.9756986527667806,2.9714162271115896,0.09555359345095828,0.09557228824810209,1,1
27,2.6755714613609314,38.047612614075305,26.83931229244292,34.94570977919996,28.301609706053704,35.11848287657082,35.12423422815468,2.975485880968378,2.971165963361514,0.0960044186197503,0.09602324543082479,1,1
28,2.6824810743314487,38.054177852518606,26.84607170337288,34.94972057366628,28.30849100693579,35.12249182670082,35.1282423478868,2.9754894206527567,2.9711701267640294,0.09599693342450608,0.09601575804120091,1,1
29,2.689373174294346,38.06072653901616,26.852814036033415,34.95372132584512,28.31535492590978,35.126490739232054,35.13224043213117,2.975492951338488,2.9711742795822857,0.0959894667627793,0.09600828919061219,1,1
30,2.6962478046123266,38.067258714137324,26.85953933246646,34.95771206000414,28.322201505742918,35.13047963842047,35.13622850513852,2.9754964730480182,2.9711784218426587,0.09598201859081396,0.09600083883528922,1,1
31,2.7031050085457338,37.917169069569056,29.530605251364953,34.89712882620708,28.35307616343055,35.06992426883937,35.075685681200355,2.975442995529228,2.9711155211965234,0.09609506685787107,0.09611392025034554,1,1
32,2.7195170470185843,37.93276364894233,29.54673322319102,34.906662402370486,28.36934761269459,35.07945345912364,35.08521289677735,2.975451412989649,2.9711254218745182,0.09607728036781932,0.096096128543661,1,1
33,2.735887470684361,37.948319146809524,29.56282055506646,34.916172478658,28.38557808748711,35.0889591607429,35.094716628736904,2.9754598089339197,2.9711352972451053,0.09605953654699678,0.09607837951919654,1,1
34,2.7522163793762218,37.96383565484051,29.578867343383145,34.9256591082803,28.401767684855706,35.098441426880456,35.104196930249984,2.97546818341457,2.9711451473700663,0.09604183530443418,0.0960606730859528,1,1
35,2.768503872714504,37.67256856128188,25.853934076144476,33.90429498027227,28.25771826674437,34.077549356675505,34.08351740006724,2.974562201256859,2.970079524805506,0.09794098703124593,0.09796038440778866,1,1
36,2.732140660228225,37.63818613005674,25.818862130945256,33.883087996335504,28.22196675083793,34.0563522225377,34.06232470071218,2.9745432973367585,2.9700572898870377,0.09798027969173656,0.09799968870324192,1,1
37,2.695869380370894,37.603890222947214,25.783877339984066,33.861936371099276,28.186304169345384,34.03521042333347,34.04118732558959,2.974524439030567,2.9700351086201593,0.09801946416805059,0.09803888478478455,1,1
38,2.6596897800278043,37.569680603278115,25.748979471052373,33.84083994223218,28.150730284927526,34.014123796790955,34.020105112454445,2.9745056262240652,2.970012980870507,0.09805854080870484,0.0980779730010171,1,1
39,2.623601606899655,37.44808189830391,21.84698559889646,33.856428716211695,28.011357565502912,34.02970532735722,34.03568338173989,2.974519527919618,2.970029332138374,0.09802966646304226,0.09804909010175697,1,1
40,2.5740200298329086,37.401464029214694,21.79960446738466,33.827769846272716,27.9628521973275,34.00105977473912,34.007043825124114,2.9744939690657404,2.969999269642514,0.09808274758251372,0.09810218694668532,1,1
41,2.5245626461180137,37.354962231381734,21.75233935706101,33.79918595037424,27.91446570921719,33.97248916487102,33.978479197169634,2.9744684702650304,2.9699692777819564,0.09813567960197694,0.0981551346516297,1,1
42,2.47522910691211,37.308576181445474,21.705189955858025,33.77067679943613,27.86619778117504,33.94399326874979,33.94998926890803,2.974443031369759,2.9699393563829304,0.09818846303537024,0.09820793373064428,1,1
43,2.42601906457476,38.844400891082714,19.062218834556305,34.8731016373158,28.054214776752936,35.04590813532903,35.05167452528735,2.9754217778374468,2.971090564793748,0.09613988839700217,0.0961587549373892,1,1
44,2.434167903469941,38.851949151568974,19.067230561597263,34.8776871295737,28.062303445764563,35.050491517515226,35.05625695743058,2.9754258275261307,2.9710953280668875,0.09613133496403971,0.09615019899513559,1,1
45,2.4422843831547,38.85946766206732,19.072222516002803,34.88225465047019,28.070360196622964,35.055056936702044,35.06082143033933,2.975429861166276,2.971100072463635,0.09612281478282035,0.0961416763144899,1,1
46,2.4503686317524966,38.86695653871334,19.077194775121356,34.886804269374906,28.078385154223945,35.05960446222606,35.06536801333536,2.975433878821228,2.971104798058491,0.09611432772708493,0.0961331867691547,1,1
47,2.4584207768811694,39.47695830263579,17.896175602851336,35.18256930517187,28.094873787661705,35.35523360633198,35.36093597326531,2.975694684663175,2.9714115597987885,0.0955620177059998,0.09558071496719062,1,1
48,2.4702927599095545,39.487824254210054,17.903000819519598,35.18918145860353,28.106623225195797,35.3618427261829,35.367543727269606,2.9757005067671756,2.971418407800563,0.09554965717089925,0.09556835081676444,1,1
49,2.482116913920393,39.49864688055405,17.90979879677512,35.19576746399795,28.118325744920988,35.36842571018583,35.374125350914,2.97570630547731,2.9714252282863356,0.09553734494736385,0.09555603499226413,1,1
50,2.4938934309971046,39.509426352290774,17.916569642109714,35.202327422650555,28.129981532153543,35.37498265958746,35.38068094542325,2.975712080887128,2.9714320213661125,0.09552508085264894,0.095543767310889,1,1
51,2.50562250245288,39.52255064483042,18.07754910298901,35.285859812444826,28.161043072885015,35.45847674726039,35.46415778785517,2.9757855910224222,2.9715184845330853,0.09536886454083994,0.09538750533323988,1,1
52,2.5235838221287423,39.53892448479401,18.087910261366744,35.2958157206118,28.178742401964037,35.46842809241042,35.47410707854101,2.975794348448318,2.971528785082654,0.09535023960795991,0.09536887495830634,1,1
53,2.541473283636776,39.55523378394233,18.09823051769716,35.30573287409115,28.19637180641569,35.47834070107301,35.48401764093386,2.9758030709441172,2.971539044547235,0.09533168588105705,0.09535031581067899,1,1
54,2.559291173274019,39.571478792246964,18.10851003092953,35.31561141927942,28.21393155827547,35.488214719572525,35.49388962132559,2.9758117586482555,2.971549263089642,0.0953132031009263,0.09533182763107102,1,1
55,2.5770377761951266,39.71606482080985,19.385079564849057,35.47640594534883,28.247250839107345,35.648935625131074,35.65457737979213,2.975953052481607,2.971715453956456,0.09501217556726246,0.09503071222955972,1,1
56,2.598723607750557,39.7357679603863,19.398405500948613,35.48839913265752,28.26857397370454,35.660923325919796,35.66656261031517,2.97596358231106,2.971727839221316,0.09498970914883241,0.09500823925885735,1,1
57,2.6203247180372387,39.75539543244757,19.411680135924783,35.50034696159952,28.28981499905884,35.67286568972973,35.67850251348909,2.975974071092452,2.971740176205209,0.09496732580827819,0.09498584939102311,1,1
58,2.641841436206988,39.77494752150321,19.424903663735506,35.512249597600274,28.310974225521043,35.68476288190354,35.69039725461927,2.9759845189846743,2.9717524650950082,0.09494502525637961,0.09496354233674406,1,1
59,2.6632740901290646,39.80998995893772,19.73928823697093,35.315548655681056,28.32946101261306,35.48815198473322,35.493826899434865,2.9758117034533242,2.971549198168951,0.09531332053580728,0.09533194510025728,1,1
60,2.684003006102472,39.82883196948495,19.752233288290668,35.32706212207353,28.349857583620654,35.49966017580424,35.50533271533176,2.9758218279470583,2.971561106674052,0.09529177720568326,0.0953103954772109,1,1
61,2.7046512481227296,39.84760184195373,19.765128658349482,35.338532157956664,28.3701758645011,35.51112495685143,35.51679513042818,2.9758319131246154,2.9715729689352273,0.09527031340747523,0.09528892541001246,1,1
62,2.725219128299912,39.86629984683661,19.777974534454337,35.34995892143269,28.390416150285624,35.52254648589806,35.52821430271189,2.975841959137533,2.971584785130723,0.09524892886427302,0.0952675346216634,1,1
63,2.7457069575352904,39.638673099542714,19.234708791277193,35.056413538202094,28.37600693660935,35.229135755321266,35.23486419846985,2.975583531287299,2.9712808203797323,0.09579773960149383,0.09581650585312819,1,1
64,2.754926047278474,39.64714313979165,19.240362044456617,35.06159452567475,28.38515054469911,35.23431436290264,35.24004173452363,2.9755880988185552,2.9712861927434773,0.09578806302115395,0.09580682643901735,1,1
65,2.7641085943786265,39.65557988071089,19.245993050471235,35.06675527718126,28.394258162296445,35.23947274393143,35.2451990482632,2.97559264828314,2.9712915438570846,0.0957784238880355,0.09579718448323517,1,1
66,2.7732547431911456,39.66398345182425,19.251601896034607,35.07189587041101,28.40332992972538,35.244610976059946,35.25033621732419,2.975597179752171,2.9712968738042136,0.09576882206104671,0.09578757984464692,1,1
67,2.7823646375032354,37.817868607338724,19.026344608681818,34.231486464608025,28.12276809946433,34.404589121564,34.410488854619956,2.974853384074592,2.9704220160268022,0.09733404386232936,0.09735326181049643,1,1
68,2.7275578604856463,37.767562023260254,18.99366138326164,34.20102722888788,28.06997159788235,34.37414399016754,34.38005007357249,2.9748263147919687,2.9703901769495076,0.09739060308407496,0.09740983772929815,1,1
69,2.6729642113397176,37.71744744357673,18.96110197772807,34.17068853213918,28.017374397700287,34.343819345828194,34.3497317562077,2.974799345144163,2.970358455063746,0.09744692715702505,0.09746617843455259,1,1
70,2.618582900170395,37.6675238520145,18.92866531913335,34.140469966950064,27.964975321232636,34.31361478152412,34.31953349567935,2.9747724743825827,2.9703268494890764,0.09750301625924099,0.0975222841045256,1,1
71,2.5644131451815326,36.90197962388457,18.757334715733933,33.10278016628094,27.590327811202307,33.27640816650327,33.282544430473976,2.973845135318591,2.9692361071438924,0.0994221597543277,0.09944199731524468,1,1
72,2.4820804441789193,36.826770693847095,18.70873028745367,33.05700473764131,27.512231112342526,33.23065415942541,33.23680006824111,2.973804022646732,2.9691877501579285,0.09950651226346376,0.09952637499109436,1,1
73,2.4000652514456533,36.75184517617788,18.660306126893012,33.011411846045576,27.4344228814412,33.18508261289257,33.19123813210935,2.9737630567926203,2.969139565860843,0.09959050298042758,0.09961039077732561,1,1
74,2.3183664301971874,36.67720209277073,18.612061634349928,32.96600076681608,27.356902179708918,33.1396928024532,33.145857897728945,2.9737222373223915,2.9690915537422953,0.09967413358080139,0.09969404634988138,1,1
75,2.2369828479256455,36.96467703704893,18.421217901537,33.513128846212766,27.466317572177253,33.68656521725525,33.692615202047264,2.9742129136976487,2.969668690451556,0.09866484281386274,0.09868445490186316,1,1
76,2.1713266206169806,36.90448723310256,18.38268496434815,33.47668624526129,27.403474070263563,33.65013960534205,33.65619723928717,2.9741803080122935,2.969630339430637,0.09873218324841306,0.09875181535082146,1,1
77,2.1059260641625315,36.84452687991394,18.344297248872756,33.440388866936814,27.34086666756553,33.61385915404887,33.619924409228375,2.9741478213316483,2.969592128384413,0.09879923900317024,0.09881889104209209,1,1
78,2.0407802450393575,36.78479516880439,18.306054255907632,33.404236141720375,27.278494564360578,33.577723294051,33.58379614263362,2.974115453282991,2.969554056874486,0.0988660113443428,0.09888568324217248,1,1
79,1.9758882331213812,36.922747733344295,25.53065888525213,33.354095383869705,27.462541728413534,33.52760593614471,33.533689320327014,2.974070543663771,2.9695012338884013,0.09895859221206854,0.09897829165556235,1,1
80,1.9391422699256964,36.88804179776773,25.495192204440464,33.33270182531247,27.426416079079324,33.506222364936676,33.51231024582644,2.9740513757527154,2.9694786884671345,0.09899808426224493,0.09901779545972467,1,1
81,1.902488705939092,36.85342271183549,25.459813171000768,33.31136381424369,27.390379804781155,33.484894317247125,33.49098668405185,2.9740322538451878,2.969456197155715,0.09903746815930843,0.0990571910808963,1,1
82,1.8659272881193516,36.818890239352754,25.424521552728983,33.290081188636634,27.35443266830432,33.46362163110905,33.46971847306317,2.974013177826599,2.969433759819374,0.09907674424984075,0.09909647886574277,1,1
83,1.8294577642351584,36.940491808999056,26.096284755388915,33.873933311992744,27.416513230141597,34.04720179078443,34.053176183648716,2.9745351356867005,2.970047690099193,0.09799723990452122,0.0980166539388345,1,1
84,1.8121856972275765,36.92407064829692,26.079460290860546,33.86387757490772,27.399394956182242,34.03715072527066,34.04312722146746,2.974526169918903,2.970037144502683,0.09801586822149833,0.09803528777312853,1,1
85,1.7949572147009007,36.90769080687086,26.06267791748359,33.85384757667998,27.382319532822898,34.027125387093946,34.03310398143631,2.9745172262609643,2.9700266249119736,0.09803444759538414,0.09805387265035238,1,1
86,1.7777722021441065,36.891352176645384,26.04593752645014,33.843843247701216,27.365286849174545,34.017125706674875,34.0231063939889,2.974508304657391,2.970016131261808,0.09805297816521527,0.09807240870957976,1,1
87,1.7606305453714413,36.97240797037199,26.089240425757232,34.41039922033315,27.372893151033388,34.58341911256298,34.589281581511614,2.9750122276866335,2.9706088489893077,0.09700158608912798,0.09702070598833261,1,1
88,1.7527310260066997,36.96487770360355,26.081511724871625,34.40581957481518,27.365029730789196,34.57884158383449,34.58470500584963,2.975008165104704,2.9706040705519783,0.0970101011197845,0.09702922352818241,1,1
89,1.744851429156327,36.95736639577679,26.073802432733153,34.40125154831712,27.357186062965617,34.574275668846894,34.58014004155169,2.9750041126543465,2.970599304031488,0.09701859428058517,0.09703771919184044,1,1
90,1.7369917036518103,36.94987399833471,26.066112499889307,34.396695110625316,27.349362097207937,34.56972133739981,34.575586658423376,2.9750000703101094,2.9705945493978874,0.09702706562977226,0.09704619303756522,1,1
91,1.7291517984609044,37.026067457532235,25.105362427405744,34.24922451299872,27.345199733786707,34.422318958116136,34.42821499386302,2.974869144389153,2.9704405534178946,0.09730110097280487,0.09732030919799321,1,1
92,1.72365575156374,37.02083251962652,25.099988549209975,34.2460332184348,27.339722134005065,34.419129140862296,34.42502584175524,2.974866309107952,2.9704372185405177,0.09730702810091685,0.09732623807535612,1,1
93,1.718173572299733,37.01561077259154,25.094628188552655,34.242850008717866,27.33425831516201,34.41594740475712,34.421844769130985,2.9748634809246326,2.970433892011698,0.09731294008453169,0.09733215180380493,1,1
94,1.7127052252355384,37.010402182800135,25.08928131109372,34.239674863015495,27.32880824223593,34.4127737289775,34.41867175517133,2.974860659821317,2.9704305738104537,0.0973188369633315,0.09733805042303299,1,1
95,1.7072506750306502,37.07150176842973,20.467367804245548,34.457356031128015,27.30399620817608,34.63035422442688,34.63620692361542,2.975053872680327,2.9706578321231945,0.09691426287523008,0.09693335704849287,1,1
96,1.6929400158410175,37.057955706811114,20.453506969916013,34.44913096137108,27.28979314629938,34.622132954809786,34.627987364979205,2.975046579381015,2.9706492536932885,0.09692956065590864,0.09694865933516138,1,1
97,1.6786651486817874,37.04444343153175,20.43968055941729,34.44092669411236,27.275625369559172,34.61393247837506,34.61978859533099,2.97503930396077,2.9706406962928895,0.09694481888565185,0.09696392205959542,1,1
98,1.6644259810165352,37.03096485563488,20.425888484916648,34.43274317432832,27.261492787874097,34.605752740122355,34.611610559680784,2.9750320463751763,2.9706321598697585,0.09696003767355102,0.09697914533091567,1,1
99,1.650222420564063,37.03854907985358,22.690575924908664,34.835526576315516,27.268999396430182,35.00835036845885,35.01412454496108,2.9753885866225644,2.9710515250468603,0.09620996784270343,0.09622885494621741,1,1
100,1.6473050982089745,37.03577165697193,22.687728455312218,34.833848034712915,27.26608775359785,35.006672599559664,35.012447123965416,2.9753871036358603,2.9710497807471867,0.09621309798402954,0.0962319860061812,1,1
101,1.6443950994033543,37.03300120035534,22.684888121366363,34.83217371497204,27.26318340784625,35.00499905059105,35.010773922030864,2.975385624355397,2.971048040806828,0.09621622021614111,0.09623510915462401,1,1
102,1.6414924056421398,37.03023769242792,22.682054905099655,34.830503606381626,27.260286340794316,35.00332971084666,35.00910492845321,2.9753841487718944,2.9710463052148697,0.09621933455928809,0.09623822441180152,1,1
103,1.6385969984676478,36.90096062945983,26.247821557032715,34.961709183671374,27.277438382648832,35.13447492424967,35.14022296349563,2.9755000002606877,2.9711825705758983,0.09597455828640664,0.09599337634405176,1,1
104,1.6513704986759734,36.91310500137345,26.260297408988812,34.96903596996815,27.290124572267892,35.141798341945815,35.14754486450582,2.9755064653413186,2.9711901748508325,0.09596088290031075,0.09597969694952482,1,1
105,1.6641120027736918,36.92521923333179,26.272742170194753,34.97634479487802,27.302779161307406,35.14910380674948,35.15484881644805,2.9755129141192427,2.971197759950421,0.09594724034429167,0.09596605039497931,1,1
106,1.676821587573187,36.93730339641864,26.285155914593567,34.983635699681585,27.315402224849855,35.156391359920605,35.16213486057299,2.975519346634165,2.9712053259213818,0.09593363054623645,0.09595243660827922,1,1
107,1.68949932971816,37.366730435109474,25.304649287117634,35.20705346245741,27.383990496752084,35.379706531535604,35.38540384130948,2.975716241481436,2.971436915087949,0.09551624499056274,0.09553492886487766,1,1
108,1.716332100998315,37.39189289445261,25.33064007410642,35.22225500959317,27.410481726929483,35.394901106316,35.40059527683974,2.9757296229541126,2.9714526544752715,0.0954878220079559,0.09550649757116686,1,1
109,1.743098371444887,37.41699403136501,25.356567018045034,35.237420474543285,27.436907950455456,35.41005961648246,35.41575065566745,2.975742970702761,2.971468354196247,0.09545946347342857,0.09547813074560103,1,1
110,1.769798291847522,37.44203398046966,25.382430261392322,35.252549932033816,27.463269312049498,35.42518213671977,35.43087005245887,2.9757562848066286,2.9714840143440853,0.09543116926720008,0.09544982826835643,1,1
111,1.7964320127156128,37.16776132863822,20.858886584687873,34.802731116577505,27.39822077132579,34.97557000810036,34.98135098297699,2.9753596076134556,2.971017439727369,0.09627111816719491,0.09629002321986938,1,1
112,1.7838909935970975,37.155880454244894,20.846727203785868,34.795542578211936,27.385763988061335,34.96838478004872,34.97416724536757,2.975353254397554,2.971009967029076,0.09628452003754283,0.09630342902475551,1,1
113,1.771381330655558,37.14402921112166,20.834598035040877,34.78837218588737,27.373338165158735,34.96121768990875,34.967001642009606,2.975346916783593,2.9710025126819204,0.09629788741271945,0.09631680032461327,1,1
114,1.758902943183415,37.132207523314904,20.822499001596746,34.78121989197311,27.360943223815987,34.954068690069974,34.95985412530173,2.9753405947328346,2.9709950766403352,0.09631122038671167,0.09633013721345503,1,1
115,1.7464557506929879,37.054528707987544,25.91425655925149,34.7228633152405,27.37220333889723,34.89573899858624,34.90153653868343,2.975288996064087,2.970934385915804,0.096419981343523,0.09643893011484592,1,1
116,1.753183729878046,37.060933973765856,25.920840257301826,34.72674573072106,27.378904568351366,34.89961962494753,34.90541635950835,2.9752924297749814,2.9709384246711465,0.09641274692861194,0.09643169357453364,1,1
117,1.7598947827974314,37.067323208793795,25.927407442887322,34.7306184928285,27.385588994541514,34.90349060245036,34.909286533507455,2.97529585482129,2.9709424532351676,0.09640553030811334,0.09642447483394026,1,1
118,1.7665889510846,37.07369645211229,25.93395815639527,34.73448162475903,27.392256658545953,34.90735195427975,34.913147083860764,2.975299271224472,2.97094647163307,0.09639833144022124,0.09641727385124704,1,1
119,1.77326627627518,36.94469990551562,25.02033051736698,34.0292727132573,27.345372604758374,34.202469082180656,34.208411008225454,2.9746735303057434,2.9702104707885155,0.09770931146387575,0.09772864028587729,1,1
120,1.7521272021557195,36.92467253278666,24.999811242771962,34.017039284185586,27.324456005798858,34.19024132816452,34.19618580935247,2.974662638632246,2.970197659927912,0.09773199766804516,0.0977513331995148,1,1
121,1.731041206702585,36.90469527457819,24.979342963012932,34.004837109166914,27.30359142398718,34.17804481435141,34.18399184444661,2.9746517735398825,2.9701848803322832,0.09775462403667737,0.0977739662606866,1,1
122,1.7100081499201139,36.88476799942555,24.958925546179948,33.992666102838086,27.282778724604732,34.16587945541268,34.171829028194765,2.974640934962409,2.970172131923718,0.09777719074318342,0.09779653964284896,1,1
123,1.6890278922183768,37.07325471584156,27.941202087755265,34.25608917655208,27.334015276031103,34.429180444038806,34.435075049085015,2.9748752429575376,2.9704477265962907,0.09728835093151099,0.09730755539400653,1,1
124,1.7039048600302777,37.087345965110856,27.955787429659743,34.26469641738967,27.348776016051623,34.43778370090317,34.4436765121999,2.9748828890736476,2.9704567200110645,0.09727236348009673,0.09729156322484517,1,1
125,1.7187444221875126,37.10140215173776,27.97033630886724,34.27328255861188,27.363499876971666,34.44636586824086,34.45225689033042,2.9748905158272976,2.970465690651622,0.09725641428331046,0.0972756093219828,1,1
126,1.7335466681944354,37.11542335795916,27.984848811718102,34.28184764816689,27.37818694600606,34.45492699397555,34.460816231389245,2.9748981232655467,2.970474638573293,0.09724050325871299,0.09725969360295325,1,1
127,1.7483116873625306,36.98151152155454,26.956455068989122,33.98159519520752,27.364416140562646,34.15481368528208,34.16076557117751,2.9746310749756475,2.9701605345402555,0.09779771609835894,0.09781707107047297,1,1
128,1.7428582227394998,36.97630914626494,26.95110229339273,33.97841096445097,27.358980927320367,34.151630932279545,34.15758348352047,2.9746282388422998,2.9701571986609423,0.09780361934585238,0.0978229760645654,1,1
129,1.7374185698815552,36.97111992926844,26.94576303261065,33.97523483120311,27.353559439750576,34.14845627307169,34.1544094879859,2.9746254098369533,2.9701538711656355,0.09780950745438188,0.09782886591526671,1,1
130,1.7319926933682837,36.9659438368958,26.940437252184118,33.9720667745205,27.34815164284324,34.14528968672444,34.151243563643945,2.974622587941596,2.9701505520331537,0.09781538046375553,0.09783474066239631,1,1
131,1.726580557872424,36.80533952835138,19.32935989271541,33.6433875750062,27.12217416294144,33.81676326805609,33.82278593315279,2.974329368053276,2.9698056648329825,0.09842400985341895,0.09844355041821869,1,1
132,1.6779095900807164,36.76045133970247,19.298786492147713,33.616264486152886,27.07509966907201,33.78965280781,33.79568115881901,2.9743051309907287,2.969777157039495,0.09847417461968029,0.09849373007540646,1,1
133,1.6294258941056086,36.715732874567905,19.26832759515402,33.58924735915198,27.028201378369367,33.76264826324156,33.76868227937274,2.9742809825475334,2.9697487534809923,0.09852413431963436,0.09854370460914749,1,1
134,1.5811287834432761,36.67118352900084,19.23798280214931,33.56233578728265,26.981478679576846,33.735749227780914,33.74178888831214,2.974256922433888,2.969720453816606,0.09857388981972758,0.09859347488609868,1,1
135,1.5330175740421197,36.41179837997515,18.398629981416782,33.38370382793346,26.79849969731834,33.557200561079924,33.56327772333279,2.9740970655986914,2.9695324291605374,0.09890392635525713,0.09892360953242907,1,1
136,1.470714768380006,36.354713336406704,18.361240499616464,33.34927418823767,26.73873586075954,33.522786991063256,33.52887138853424,2.974066224364158,2.9694961535001667,0.09896749252788774,0.09898719462017247,1,1
137,1.408653289737316,36.297844861303176,18.3239912705154,33.314980675561785,26.679195787706952,33.488509489602606,33.49460109596831,2.974035495334462,2.9694600098163733,0.09903079285687516,0.09905051379114405,1,1
138,1.3468322625692366,36.24119219604975,18.28688181429589,33.280822763258655,26.619878721600294,33.45436753023375,33.46046631925313,2.974004878158496,2.9694239976961683,0.09909382850230813,0.09911356820570091,1,1
139,1.2852508144629553,36.30359277337915,17.678601913294017,33.460843245165734,26.659304851881352,33.634303992794926,33.64036495291333,2.9741661296887827,2.9696136627937264,0.09876145367619285,0.09878109448023947,1,1
140,1.2341105704964548,36.25649215054126,17.648783672011135,33.43252265295949,26.609955847594414,33.60599660914994,33.612063516296885,2.9741407795665538,2.969583845814327,0.09881376896676085,0.09883342532650534,1,1
