iteration,TANK_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
32,2.9599150351102423,38.12176024012838,30.25143203830573,34.70475955680317,28.62099883441568,34.87764358371339,34.88344488043252,2.975272982940105,2.9709155511647296,0.09645371295930827,0.09647267164169629,1,1
33,2.9793740203783017,38.140253494355846,30.270625776649034,34.716126544741044,28.640264278177064,34.88900533272542,34.894804270660885,2.975283037583935,2.9709273775087723,0.09643253404535576,0.0964514865047286,1,1
34,2.9987834536182163,38.15870030011824,30.28977098358417,34.72746554901025,28.659481050241617,34.9003391115328,34.9061356967466,2.975293066387316,2.9709391734591364,0.09641140561234997,0.09643035186421456,1,1
35,3.018143452940393,38.049134627197205,27.792317358494095,34.76878322109674,28.60032651757482,34.94163774759129,34.94742576198783,2.975329600685697,2.9709821453630525,0.0963344026733767,0.09635332630756997,1,1
36,2.9995358724141,38.03142440058916,27.77418408537533,34.75793572490073,28.581896791058732,34.93079524836526,34.93658551260711,2.9753200104081614,2.970970865209729,0.09635462107139614,0.09637355064336783,1,1
37,2.980975596605859,38.01375906681045,27.75609648460196,34.74711623701427,28.563513512497288,34.91998074506286,34.9257732535733,2.9753104439018685,2.970959613016362,0.09637478575356118,0.09639372124815022,1,1
38,2.962462499838125,37.996138507121614,27.738054436943848,34.73632468065021,28.545176560494845,34.90919416092828,34.91498890814468,2.9753009011067633,2.9709483887123085,0.09639489687523178,0.09641383827731786,1,1
39,2.9439964567968246,37.861124274208834,22.48574593793041,34.2619742183974,28.35450574210801,34.43506276188107,34.44095614046847,2.9748804709152736,2.9704538757564194,0.09727741990871981,0.09729662114553145,1,1
40,2.8970998964077523,37.817071784710606,22.44088025515392,34.2349148641438,28.30858092701647,34.40801593381336,34.41391495220738,2.974856430424488,2.970425599164635,0.09732767699107941,0.09734689305995965,1,1
41,2.8503209219334167,37.77312907453444,22.396124666046695,34.207926167964686,28.262768911482077,34.38103973429628,34.386944379203726,2.974832446596217,2.970397389220004,0.09737779359444428,0.09739702445771031,1,1
42,2.803659204701148,37.72929583953095,22.351478875299797,34.18100791616325,28.21706939263145,34.35413394970573,34.36004420786605,2.9748085192911304,2.970369245758647,0.09742777019617106,0.09744701581624832,1,1
43,2.7571144171551225,39.28200921306137,18.813327955325228,35.123140314047106,28.38547314867285,35.295831889255396,35.301546536120256,2.9756423398076564,2.971349991393467,0.09567308658742237,0.09569181634546907,1,1
44,2.765350382490581,39.28962271067428,18.818274353665764,35.127770119259864,28.393647357522646,35.30045956912576,35.30617325907153,2.9756464188039473,2.9713547891389425,0.09566443544293232,0.09568316266913109,1,1
45,2.7735534345610944,39.29720601255812,18.82320111676669,35.132381666990625,28.401789108636173,35.305068999989786,35.31078173683257,2.9756504815335916,2.9713595677514775,0.09565581813569651,0.0956745428400628,1,1
46,2.781723704494823,39.304759237305234,18.828108321887278,35.136975028129285,28.40989852978742,35.30966025270372,35.31537204024444,2.9756545280611633,2.971364327307029,0.09564723453649664,0.09566595672900682,1,1
47,2.7898613228993128,39.8494839162412,19.59294955195469,35.4427360503945,28.45171944022224,35.615281136560995,35.62092982783403,2.9759234842670494,2.971680675599707,0.09507523805011954,0.0950937931085232,1,1
48,2.8095174893761623,39.86738168141743,19.605096916096258,35.45365397811368,28.47107316266044,35.62619406799405,35.63184050972582,2.9759330732308342,2.971691954211103,0.09505479081038988,0.09507333990341882,1,1
49,2.8290968394193072,39.88521059462664,19.61719744560729,35.46453048856564,28.49035224718329,35.637065601641595,35.642709802603534,2.9759426248049365,2.971703188844529,0.09503441957273587,0.09505296272319498,1,1
50,2.84859967149346,39.90297091547974,19.629251317962286,35.47536573362031,28.509556976585465,35.64789588929813,35.65353785822771,2.975952139134101,2.9717143796702246,0.09501412406994979,0.09503266130055893,1,1
51,2.8680262829035144,39.923586462360646,19.278223757783188,35.108163283909036,28.543518900287758,35.28086173507178,35.28657947778221,2.975629143349174,2.9713344696218655,0.09570107039488968,0.09571980834346665,1,1
52,2.890914952106087,39.944377775085954,19.292081980906495,35.12091506072176,28.566004449988874,35.29360765748096,35.29932276429126,2.9756403792283237,2.971347685345613,0.09567724454356158,0.09569597551851801,1,1
53,2.9137136897430054,39.965088864322865,19.305886607989343,35.1336184468682,28.58840298619264,35.306305212156815,35.31201769339228,2.9756515710941187,2.971360849300602,0.0956535069962251,0.09567223102426158,1,1
54,2.936422846839264,39.98572003253231,19.31963784217023,35.14627361884099,28.610714838822766,35.31895457550294,35.324664441448775,2.975662719117416,2.971373961687796,0.09562985744622664,0.09564857455394465,1,1
55,2.9590427730467894,39.86511371309605,19.756751352554836,35.21514429029348,28.58895365601456,35.38779364829756,35.39348928718849,2.97572336384313,2.9714452924625334,0.09550111760056341,0.09551979705135795,1,1
56,2.9680721444955225,39.873409454224856,19.76239838677612,35.22022309630886,28.597910892659023,35.39287012493148,35.39856471503603,2.9757278344348848,2.9714505508056916,0.09549162133833008,0.09551029801242426,1,1
57,2.9770659698322817,39.88167279757448,19.76802334452443,35.22528219518411,28.60683310718874,35.39792690357771,35.40362044901673,2.9757322874610495,2.971455788488093,0.09548216158825933,0.09550083549646518,1,1
58,2.986024388480871,39.889903868317035,19.773626311280204,35.23032166208479,28.61572043522923,35.402964059366084,35.40865656424427,2.9757367229903053,2.9714610055904913,0.09547273821365647,0.09549140936674454,1,1
59,2.994947539320563,40.01227144170085,19.451163907843203,35.557461248480166,28.626757975500944,35.72995386040206,35.73557892552728,2.9760241937966754,2.971799130909332,0.09486030048388126,0.09487879286714421,1,1
60,3.0048736346464864,40.02137125161654,19.45726242107189,35.56301196013875,28.636597822166387,35.73550203470592,35.741125957405416,2.976029063534199,2.971804858731552,0.09484989681311105,0.09486838616447729,1,1
61,3.014760522548741,40.03043542864742,19.463337028694866,35.56854108789872,28.646399090009474,35.74102863511442,35.74665141989206,2.9760339140732768,2.9718105639724257,0.09483953319104942,0.09485801952235381,1,1
62,3.024608357318556,40.03946411073869,19.46938782346431,35.5740487141571,28.656161928749405,35.74653374398534,35.75215539532735,2.976038745489241,2.9718162467205573,0.09482920946791351,0.09484769279094543,1,1
63,3.034417292642331,39.92103052817015,19.110478046712892,35.020071736184775,28.664566841347757,35.19281065028318,35.19854661111674,2.9755514861365597,2.971243128638818,0.09586560571070223,0.09588439184079883,1,1
64,3.0435634321003135,39.92943144375013,19.116002501989378,35.02522908244359,28.673638204114006,35.19796562668054,35.20370052050245,2.9755560344184246,2.971248478361211,0.09585597572638746,0.09587475903536948,1,1
65,3.0526731240190514,39.937799154326186,19.12150510240108,35.03036617764853,28.68267366919411,35.203100361446616,35.208834192499324,2.9755605646162806,2.971253806813067,0.09584638321148325,0.09586516371046686,1,1
66,3.0617465131177823,39.946133789723476,19.126985933554714,35.03548309994265,28.69167337727253,35.2082149326872,35.21394770519636,2.9755650768016366,2.9712591140785136,0.09583682802406776,0.09585560572412594,1,1
67,3.0707837435434726,38.18268657596103,19.923352153426798,34.685383422684154,28.489745539076857,34.85827638116265,34.86408169924745,2.975255841308261,2.97089538905481,0.09648981063912396,0.09650877992967759,1,1
68,3.024918558655912,38.14041084742597,19.896667583883392,34.65986034199521,28.445372820103664,34.832765068041965,34.83857568437796,2.975233256772448,2.9708688249625865,0.09653735268987741,0.09655633595479621,1,1
69,2.9792375422406536,38.098338372434625,19.871081952759035,34.63448475597808,28.401206186231526,34.807401184429736,34.81321706967732,2.9752107972992548,2.9708424079701885,0.09658461169880855,0.09660360885827277,1,1
70,2.9337440460576545,38.05644062750264,19.845739291333835,34.609220714728735,28.357220559371335,34.782148796956406,34.787969929220495,2.9751884311554377,2.9708161007527423,0.09663165475176212,0.09665066574562181,1,1
71,2.8884379221317857,37.3874751082015,18.98852141030323,33.87668459790925,28.003269103484605,34.04995179861868,34.05592561603804,2.97453758860631,2.9700505752397746,0.09799214290911525,0.09801155543389581,1,1
72,2.813006452062396,37.31845887934257,18.94391961654849,33.834900341677226,27.9314414836819,34.00818695638286,34.01416951477731,2.9745003288980314,2.9700067501200067,0.09806954164841072,0.098088977099887,1,1
73,2.737866025988879,37.249703033640046,18.89948372038109,33.79328200931573,27.859880096012553,33.96658796845445,33.97257923650292,2.974463202696356,2.969963082032365,0.09814661132177172,0.09816606961137096,1,1
74,2.6630155938227347,37.181206665203774,18.855213162867884,33.751828946745135,27.78858405962834,33.925154180963034,33.9311541274387,2.9744262095996845,2.969919570504473,0.09822335342816478,0.09824283446764148,1,1
75,2.588454109375661,37.265933690376954,18.17878752168587,33.81656436569682,27.80565528286855,33.98985950214069,33.99584589736993,2.9744839738169517,2.969987513163751,0.0981034992505988,0.09812294476366624,1,1
76,2.5217045472715682,37.20473855563158,18.140575263509596,33.77956499266004,27.74182312443002,33.95287732919019,33.95887146860062,2.9744509630860634,2.9699486857207376,0.09817200802764922,0.09819147384502154,1,1
77,2.4552164683762925,37.14377802775671,18.102507896776828,33.74271399171167,27.678232030648992,33.91604346525148,33.92204532044272,2.974418073412842,2.9699100006671486,0.09824022507855863,0.09825971112074595,1,1
78,2.388988912477103,37.083051275436176,18.064584920574738,33.70601077689339,27.61488118174004,33.879357324564225,33.8853668672251,2.9743853044172113,2.9698714575559535,0.0983081517125891,0.09832765790039823,1,1
79,2.323020922878129,37.30333798720477,26.158405023850698,34.057695323907126,27.81202373851246,34.230878510170925,34.23681450084051,2.974698830714118,2.970240229301538,0.09765659605846519,0.0976759092928095,1,1
80,2.286625958076897,37.26898484273579,26.12325562742668,34.03663122045002,27.776237438213762,34.20982417609497,34.21576456534153,2.974680081133954,2.9702181759173385,0.09769566461965506,0.09771498940595988,1,1
81,2.250322401562329,37.234717554007574,26.088193001625278,34.01562168721556,27.740539583661295,34.18882438885608,34.194769166150294,2.974661376435705,2.9701961753237356,0.09773462639985146,0.09775396270882106,1,1
82,2.214110003502782,37.20053588805855,26.053216916976687,33.994666565667586,27.70492994049281,34.16787898997609,34.173828144814664,2.9746427165081926,2.9701742273899825,0.09777348174010209,0.09779282954252236,1,1
83,2.1779885148645093,37.260665607266134,26.611330500288425,34.375975686971415,27.759512074632646,34.54901149258866,34.55488112640464,2.974981686415987,2.9705729261330234,0.09706558393749115,0.09708472269813138,1,1
84,2.1592064095161305,37.24281013747067,26.593040595669713,34.36507731443953,27.740909599335318,34.53811815926173,34.54399006193674,2.9749720150795724,2.9705615506395517,0.0970858422903586,0.09710498702282042,1,1
85,2.1404717023937394,37.22499959287687,26.574796419697996,34.35420687171094,27.722353663317172,34.52725274334168,34.53312690929427,2.974962367534623,2.970550203129818,0.09710604721971472,0.09712519790886416,1,1
86,2.1217842685037027,37.20723385556097,26.556597853881776,34.34336428279988,27.70384414584553,34.516415168873735,34.52229159253646,2.974952743721502,2.970538883533685,0.09712619887890991,0.0971453555096534,1,1
87,2.1031439832111687,37.36111049010657,26.366339666306096,34.41937039061571,27.7167123044189,34.59238613648539,34.59824673857052,2.975020185458547,2.9706182089764184,0.0969849050295864,0.09700402001356363,1,1
88,2.0959947989046697,37.35430152375834,26.35934413352664,34.41521228140499,27.70959322651361,34.58822994905573,34.59409141640651,2.975016497140409,2.9706138707507606,0.0969926367758327,0.09701175403798794,1,1
89,2.0888637044712226,37.34750975836624,26.352366232578085,34.41106475078142,27.70249209628728,34.584084335399496,34.589946665848544,2.9750128180608826,2.970609543391639,0.0970003486321969,0.09701946816675912,1,1
90,2.08175065337484,37.34073514980098,26.345405918434203,34.406927771224005,27.695408867884858,34.57994926800781,34.58581245939325,2.9750091481966763,2.9706052268716405,0.09700804065155737,0.09702716245277035,1,1
91,2.0746555992032114,37.36664804909104,25.30270251385526,34.62336009960292,27.688021832969532,34.796281659281235,34.80209985482132,2.9752009493535496,2.970830824746372,0.09660532743877623,0.09662433068990314,1,1
92,2.067385982093029,37.35973014465398,25.2956027629778,34.61914890297771,27.680783187183216,34.792072405204394,34.797891475360885,2.9751972211785684,2.9708264396404402,0.09661316888922386,0.09663217444637345,1,1
93,2.0601347115242703,37.352829670153795,25.28852085923038,34.614948392255116,27.67356274202084,34.78787383217859,34.79369377476705,2.9751935023148093,2.970822065486445,0.09662099021518625,0.09663999807253257,1,1
94,2.0529017404120395,37.34594658098182,25.281456757147318,34.610758539699134,27.66636045109474,34.78368591248004,34.78950672532159,2.975189792738874,2.970817702256852,0.09662879147006546,0.0966478016217976,1,1
95,2.0456870217963683,37.39214386729489,20.61921771335856,34.81981351122525,27.629280030486804,34.99264453723664,34.99842197072998,2.9753747032488747,2.97103519532255,0.09623926812405102,0.09625816382723827,1,1
96,2.0274573163922724,37.374917184053174,20.60159444696432,34.80936924337155,27.611218663154823,34.98220507824519,34.98798467689012,2.975365473991289,2.971024339803243,0.09625874186198394,0.09627764328144903,1,1
97,2.009273173431609,37.3577334142861,20.584014842843352,34.79895145624555,27.59320206175584,34.97179208826796,34.977573846790534,2.975356267214387,2.971013510725925,0.09627816482160852,0.09629707194301636,1,1
98,1.991134474109714,37.34059244669497,20.566478789005195,34.78856007876186,27.575230111389594,34.96140549624859,34.96718940938791,2.9753470828624984,2.971002708025125,0.0962975371466177,0.09631644995567086,1,1
99,1.9730410999581238,37.32868928108641,22.815153010844803,34.956927444954815,27.587774627829482,35.129695384137676,35.13544441328801,2.9754957806581928,2.971177607448716,0.0959834829862737,0.09600230366001528,1,1
100,1.966623334357351,37.3225876206309,22.80890194357041,34.953234769820895,27.58138134083834,35.12600440693488,35.131754200565354,2.975492521957385,2.9711737745411,0.0959903748404315,0.09600919753446407,1,1
101,1.9602216935321053,37.3165012671824,22.802666527422566,34.949551415737645,27.575004063934507,35.122322746556875,35.128073302764776,2.9754892713669605,2.971169951172996,0.09599724912181964,0.09601607383106342,1,1
102,1.9538361363677268,37.31043018181214,22.796446722753977,34.94587735870773,27.568642756547312,35.1186503790169,35.12440169590434,2.9754860288666407,2.971166137320523,0.09600410587658145,0.09602293259596965,1,1
103,1.9474666218574868,37.2217978587162,26.785930903813473,35.22132531649889,27.600462595138943,35.39397183960614,35.399666202106246,2.975728804629277,2.9714516919555294,0.09548956038177085,0.09550823645326087,1,1
104,1.9647532456758228,37.23819969374385,26.802788419561544,35.23122109174446,27.617596341126493,35.40386307655689,35.4095553957241,2.9757375146081415,2.971461936697267,0.09547105632167568,0.0954897269830421,1,1
105,1.9819965758181297,37.25456094505006,26.819603989303907,35.24109278770658,27.634687480389253,35.41373024570039,35.41942052670173,2.975746202561652,2.971472155532666,0.09545259600883037,0.09547126127338101,1,1
106,1.9991967146398082,37.270881706379214,26.836377711045607,35.25094045805206,27.65173611233991,35.423573400675735,35.429261648665744,2.975754868542978,2.9714823485242547,0.09543417935178858,0.09545283923280086,1,1
107,2.016353764282286,37.60754661424038,25.065313355878878,35.275657069334144,27.682512805701627,35.448278680753674,35.453961826954284,2.9757766155981855,2.9715079275722758,0.0953879498881743,0.09540659625770284,1,1
108,2.037075922644746,37.62704654826682,25.085417913289923,35.28745412112889,27.703022193747337,35.46007032520724,35.46575103679308,2.9757869934666843,2.971520134098462,0.09536588208856406,0.09538452200948037,1,1
109,2.057746449306535,37.64649855117166,25.10547274830504,35.29922276020203,27.72348089573527,35.47183357057885,35.47751185369097,2.9757973451577016,2.971532309834558,0.09534386561790772,0.0953624991059471,1,1
110,2.0783654643620935,37.66590273157077,25.125477975031437,35.31096304816681,27.743889027790452,35.483568478449186,35.489244339214025,2.9758076707337366,2.97154445485409,0.09532190037337847,0.09534052744424115,1,1
111,2.098933087665273,37.488584776412864,20.559254740875993,34.97735522591748,27.706252348539287,35.15011377327147,35.1558585738247,2.9755138056297596,2.9711988085515912,0.09594535425538821,0.09596416375331503,1,1
112,2.0886184928263276,37.47880707520231,20.549249109991486,34.971433766717354,27.695996568945752,35.144195036316574,35.149941062539355,2.975508581046391,2.9711926633585506,0.09595640730075385,0.09597522003818813,1,1
113,2.078329758643548,37.46905383479255,20.539268433318718,34.96552726986111,27.685766373462904,35.13829125498165,35.14403850384656,2.9755033693677078,2.9711865333441096,0.09596743196287782,0.09598624793168448,1,1
114,2.068066818709255,37.459324992647936,20.529312647532116,34.95963569621202,27.675561697117992,35.132402390146595,35.13815085863372,2.9754981705617,2.9711804184706168,0.09597842831872691,0.09599724751079192,1,1
115,2.0578296067958917,37.26747256659007,26.488938998029617,34.37564360139987,27.677008818420028,34.548679560559634,34.5545492635068,2.9749813917343175,2.970572579526383,0.09706620125445031,0.09708534019705609,1,1
116,2.055477520953872,37.26522365144838,26.48663061630662,34.374270752059005,27.67466058684287,34.54730734597217,34.55317733471166,2.9749801735037096,2.9705711466350238,0.0970687532419597,0.09708789293681688,1,1
117,2.0531314059664822,37.26298044114782,26.48432808579644,34.37290139331854,27.672318307969014,34.5459386203794,34.55180889418824,2.9749789583547965,2.9705697173683845,0.09707129871688563,0.09709043916208422,1,1
118,2.0507912465963187,37.26074292114778,26.482031391608224,34.37153551624036,27.669981966646922,34.54457337484729,34.55044393300436,2.9749777462797695,2.9705682917172638,0.09707383769602647,0.09709297888966135,1,1
119,2.04845702764527,37.21492686239337,25.721239865996345,34.06172576589846,27.628625846276982,34.23490708309214,34.24084223222948,2.974702417868656,2.9702444485372226,0.0976491199750772,0.09766843099912169,1,1
120,2.029320680297033,37.19677800154099,25.70263664608151,34.05060952448599,27.609675261476845,34.2237959968775,34.22973346709688,2.9746925239159907,2.9702328112025,0.09766973904048681,0.09768905616074933,1,1
121,2.010232575150738,37.178674747446934,25.684079883732373,34.039521752368785,27.590772031173167,34.21271336729127,34.2186531528895,2.974682654273721,2.970221202461886,0.09769030374812865,0.09770962694917248,1,1
122,1.9911925850268375,37.16061698048476,25.665569458636334,34.02846237206103,27.571916032589776,34.2016591168794,34.207601212167575,2.9746728088809675,2.970209622243779,0.0977108142541915,0.09773014352062095,1,1
123,1.9722005831112313,37.38257724842991,27.844575768926084,34.224306887904845,27.598062326282367,34.39741286904015,34.403314098778964,2.9748470042473087,2.9704145120298264,0.09734737655157426,0.0973665984353011,1,1
124,1.979000391528757,37.38903475868061,27.851257863439734,34.22826568940816,27.60483470500977,34.40136983757105,34.40727024202998,2.9748505221223027,2.970418649778722,0.09734002501926843,0.09735924473292784,1,1
125,1.9857829996505814,37.39547601913799,27.857923107478932,34.23221459688048,27.611590010235865,34.40531691672021,34.4112164979925,2.974854031074422,2.970422777032475,0.0973326916623735,0.09735190921141143,1,1
126,1.9925484500016069,37.40190106958062,27.864571542468674,34.23615363420386,27.618328283910422,34.40925413035809,34.415152890531814,2.974857531125835,2.9704268938171694,0.09732537643799745,0.09734459182784658,1,1
127,1.999296785006365,37.17650164600879,27.19618145091993,34.00250724326119,27.60761261373856,34.17571602946185,34.18166354627492,2.9746496988332822,2.970182440048255,0.09775894407021662,0.09777828757211403,1,1
128,1.9894281329832921,37.1670981018102,27.186516388625613,33.996740979327015,27.59779875101996,34.16995244107271,34.175901162526,2.9746445638768506,2.970176400277566,0.09776963557365871,0.097788982238278,1,1
129,1.9795844957559012,37.157718346082135,27.176875697056325,33.990989446635155,27.58800964295829,34.16420357723466,34.17015350031549,2.974639441762328,2.970170375611623,0.09778029934653666,0.09779964916584531,1,1
130,1.9697658084434977,37.148362317324754,27.167259313619972,33.98525260635526,27.578245225932,34.15846939913425,34.16442052083757,2.974634332457285,2.9701643660122983,0.09779093546411577,0.09781028843010205,1,1
131,1.9599720063414736,36.97389134738199,19.397481831076725,33.83954101498762,27.350190793882724,34.01282547310184,34.01880706051068,2.974504467869039,2.970011618405529,0.09806094674571711,0.09808037965079129,1,1
132,1.9106750176574963,36.928379815678966,19.366650895380957,33.81206784251283,27.302529963056323,33.98536506891733,33.99135240513223,2.974479962725006,2.96998279529047,0.09811182614317204,0.09813127412373414,1,1
133,1.8615678776004643,36.88304051653526,19.335935510256185,33.78470213598992,27.255047624085826,33.958012083993296,33.964005147991486,2.9744555471918446,2.969954077576652,0.09816249713465235,0.09818196013279865,1,1
134,1.812649889260598,36.837872836120084,19.305335272055913,33.75744348191944,27.20774315741101,33.93076610498291,33.936764875810354,2.9744312209766903,2.9699254649195908,0.09821296060414603,0.0982324385621866,1,1
135,1.7639203582262724,36.45007594883069,17.791451750756806,33.0841627454207,26.969468337381606,33.257799456968016,33.263939643126236,2.973828416376776,2.9692164422181406,0.09945647002875613,0.09947631782492676,1,1
136,1.6961349212671308,36.38799399820954,17.75241895426837,33.04658551769164,26.904684804258657,33.22023981662035,33.2263879213217,2.973794662337312,2.9691767405026184,0.09952570866961334,0.09954557712599976,1,1
137,1.628615034097777,36.32615001234413,17.71353408547106,33.00915902436685,26.840145878952903,33.18283084614019,33.18898684032696,2.9737610321577677,2.9691371844725225,0.09959465244627055,0.09961454148195864,1,1
138,1.5613597276456659,36.26454315367204,17.674796636516497,32.97188267288611,26.77585073556417,33.145571953168854,33.15173580787403,2.9737275254513946,2.9690977736729636,0.09966330267654493,0.09968321221092104,1,1
139,1.4943680363526255,36.517085997459276,18.368746282926303,33.42842466916338,26.879314620358763,33.60190053691083,33.60796830471804,2.974137110869954,2.969579530669442,0.09882133817311516,0.09884099678386035,1,1
140,1.444463493304113,36.47106916308306,18.33871738510895,33.40065724916933,26.831107068811555,33.574146071328386,33.58021967173522,2.9741122485164624,2.969550287407216,0.0988726205904198,0.09889229445427876,1,1
