iteration,TANK_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
52,2.739364557200929,39.85004241713696,19.40147494252753,35.48426907844383,28.421668300076483,35.65679516100842,35.662435296048415,2.9759599563275074,2.9717235743120938,0.0949974460495581,0.09501597841594336,1,1
53,2.7637297233818003,39.87214926260735,19.416353613087374,35.49774377895503,28.44558348682481,35.67026369776924,35.67590105762544,2.975971785909948,2.9717374883562826,0.09497220283197472,0.09499072783685975,1,1
54,2.7879997116082507,39.894171380351054,19.43117510696191,35.51116772476567,28.46940673441197,35.683681503851574,35.68931609933962,2.975983569388781,2.971751348173136,0.09494705231011474,0.09496556998149495,1,1
55,2.8121748913078193,39.90420823381817,18.172017353935303,35.386510766543935,28.468710267549874,35.55908159105759,35.564741870832165,2.9758740867597737,2.9716225738805875,0.09518051260930885,0.09519909839106298,1,1
56,2.83043927947854,39.9208332945624,18.18250269309457,35.39665002953559,28.486704221092232,35.569216211540464,35.574874401059716,2.9758829967476785,2.9716330538751876,0.09516153123283365,0.095180111473815,1,1
57,2.848630543298327,39.937392787934044,18.19294662080106,35.40674981727892,28.50462704698497,35.579311375304826,35.58496748291161,2.9758918711728697,2.9716434920407053,0.09514262240995434,0.0951611971318857,1,1
58,2.8667489741539924,39.95388696783084,18.2033492979225,35.41681027874817,28.522479021887555,35.5893672312514,35.5950212652555,2.975900710176319,2.9716538885429387,0.09512378587703661,0.09514235510155755,1,1
59,2.884794862270553,40.0435790304126,19.632215131620704,35.522116890670105,28.56255554075279,35.6946256625164,35.70025800353105,2.975993179374555,2.971762651511092,0.09492653666346947,0.09494504835351515,1,1
60,2.9081840073793614,40.064797571508095,19.646609985583645,35.53507547890352,28.58552828344667,35.70757832525845,35.7132079983634,2.976004551685868,2.971776027709744,0.09490225387669081,0.09492075848791957,1,1
61,2.931481955048355,40.085934877127215,19.66094958673964,35.54798528121685,28.60841281982436,35.720482225133665,35.726109240708425,2.9760158797529144,2.9717893518680256,0.09487806029818106,0.09489655785749014,1,1
62,2.954689058495461,40.1069912510889,19.67523414295266,35.56084647406763,28.63120948163725,35.73333753851065,35.738961906894644,2.976027163746373,2.971802624186701,0.09485395562125916,0.0948724461554467,1,1
63,2.9778056695669335,39.88507279813673,19.160422039277165,35.12710284328058,28.609262949593976,35.29979259945803,35.30550642731822,2.975645830925181,2.9713540976716075,0.09566568231630496,0.09568440990740726,1,1
64,2.9875703765817576,39.894036515715825,19.166341454465886,35.132595068897146,28.618943440515146,35.30528230393942,35.31099499667785,2.975650669534261,2.971359788879248,0.0956554193583451,0.09567414394601294,1,1
65,2.9972962613023952,39.90296490228637,19.172237515361218,35.138065797112716,28.62858572693998,35.31075052102085,35.316462083140394,2.975655488949158,2.9713654575105792,0.095645196179513,0.09566391777554628,1,1
66,3.006983477504761,39.91185809553059,19.17811031315943,35.14351511054001,28.638189958121664,35.316197333275554,35.321907769261315,2.9756602892456527,2.971371103654704,0.09563501262995773,0.0956537312461106,1,1
67,3.016632178358094,37.99831546735484,18.451716982589737,34.054984073323766,28.344708780198708,34.228168516937785,34.23410507371811,2.974696417583928,2.97023739096133,0.0976616250536293,0.0976809397748388,1,1
68,2.9605336370413227,37.946847658052604,18.41950135280858,34.023705796820025,28.29073370805626,34.19690474814051,34.202847836886576,2.9746685741205496,2.9702046412897047,0.09771963523006466,0.09773896710523532,1,1
69,2.9046558040220987,37.89557841048966,18.38740911588939,33.99255287229542,28.236964469085542,34.16576627734315,34.17171587375081,2.9746408342549557,2.970172013470915,0.09777740087955811,0.09779674984133539,1,1
70,2.8489978540259955,37.844506699223786,18.355439181316513,33.96152483605799,28.183399902288322,34.13475264122374,34.14070872115539,2.974613197277044,2.97013950666976,0.09783492242028262,0.0978542884015356,1,1
71,2.793558969815834,37.29123297533698,18.888730395444973,33.81412423169337,27.933707752685983,33.98742050231189,33.993407408192894,2.9744817970875204,2.969984952879976,0.09810801797848719,0.09812746483057751,1,1
72,2.720192891224414,37.22398015617179,18.84542675681422,33.77342000309072,27.863773646091992,33.946735196847996,33.952730622698695,2.974445479441691,2.969942235821513,0.09818338455647668,0.09820285374624964,1,1
73,2.6471106111980305,37.15698185015245,18.802284738531768,33.73287766993873,27.794099635611197,33.90621171870839,33.91221563385466,2.97440929254509,2.9698996725518825,0.09825843080552081,0.09827792224647058,1,1
74,2.574311102039374,37.09023716757267,18.759303793099775,33.692496593608894,27.724684855485002,33.86584942947165,33.87186180333261,2.974373236000119,2.9698572626034334,0.09833315817990376,0.09835267178584482,1,1
75,2.501793339857997,37.1610215141625,18.488932062384187,33.729416673864975,27.705365411872002,33.90275233256904,33.908756972573386,2.974406202728481,2.969896038288965,0.09826483636317923,0.09828432970376356,1,1
76,2.433833595917619,37.09873045283247,18.449264319836217,33.691736466893545,27.64040293252048,33.86508965646915,33.871102189586026,2.9743725571477526,2.9698564641327607,0.09833456464081121,0.0983540786640046,1,1
77,2.366138409088734,37.03667670389733,18.4097459122504,33.65420654755374,27.57568416709112,33.82757720418729,33.8335976016845,2.9743390340390263,2.969817034029539,0.09840399722760718,0.09842353185291768,1,1
78,2.2987068142338103,36.9748594318921,18.370376327578953,33.616826324783105,27.511208293092118,33.79021438485934,33.796242618093984,2.9743056330217144,2.9697777475316727,0.09847313544851097,0.0984926905957454,1,1
79,2.2315378497472267,37.11359098083541,25.530300918894802,33.635948462814184,27.68853029066951,33.80932761927171,33.81535184373536,2.974322721015618,2.969797846543244,0.09843776943481572,0.09845731408365632,1,1
80,2.1905827106957645,37.07493696636169,25.490850478905095,33.61216610638719,27.648332904207173,33.78555633658627,33.7915855468984,2.9743014680807534,2.9697728487005577,0.0984817537409829,0.09850131144683856,1,1
81,2.149730481306193,37.03637958460814,25.451497277086695,33.58844568122848,27.608234715753547,33.76184695876742,33.76788114304068,2.9742802658163896,2.9697479104571016,0.098525616508639,0.09854518723830535,1,1
82,2.1089808772193948,36.997918570462645,25.412241054473604,33.56478700382601,27.56823546062278,33.738199302368685,33.74423844874515,2.9742591140967747,2.969723031664948,0.09856935813711341,0.0985889418574802,1,1
83,2.068333615010502,37.18112725238538,25.76514370179718,34.19265363768278,27.63496627910336,34.3657742771115,34.37168210661923,2.974818871775497,2.9703814224221645,0.09740614979961595,0.09742538903528351,1,1
84,2.0459225286140565,37.159880078232916,25.74338478388875,34.179668057628206,27.61280367525935,34.35279471180989,34.358705249407606,2.9748073281487137,2.9703678447287274,0.09743025754661394,0.09744950390124003,1,1
85,2.0235678468395264,37.138686192783325,25.721680035315053,34.16671577136751,27.59069628557682,34.339848425613766,34.34576166468803,2.974795812712152,2.970354300192909,0.09745430135790922,0.09747355481348229,1,1
86,2.001269420098282,37.1175454554743,25.70002931534784,34.15379668724884,27.568643966425064,34.326935326907915,34.332851260861844,2.974784325395447,2.9703407887319244,0.09747828142088187,0.09749754195943876,1,1
87,1.9790270992400991,37.24730736388146,26.47778254499236,34.42465324341845,27.59876138982444,34.597666547786034,34.60352605060555,2.9750248712349716,2.9706237204195034,0.0969750815742984,0.09699419366390011,1,1
88,1.97774791214583,37.24608512008419,26.47652616768243,34.423907739384816,27.597483448910758,34.596921388284144,34.60278104622617,2.9750242100032054,2.970622942674062,0.09697646785928284,0.09699558035732972,1,1
89,1.9764719685257148,37.244865973926565,26.475272973218544,34.42316412712512,27.596208745617353,34.59617811968434,34.602037932356325,2.9750235504447033,2.9706221668967316,0.09697785061939947,0.09699696352485587,1,1
90,1.9751992601326833,37.243649917538804,26.474022953520993,34.42242240182105,27.594937271724724,34.59543673717053,34.601296704180925,2.9750228925552378,2.9706213930825243,0.09697922986366196,0.09699834317549483,1,1
91,1.9739297787407253,37.27700038366359,25.769221904785773,34.68468305563333,27.593677833251,34.85757633698199,34.86338180043643,2.975255221649846,2.9708946602081596,0.09649111533035737,0.09651008500436249,1,1
92,1.9726868142464156,37.27581363764715,25.768002778445997,34.68396175794544,27.59243604743984,34.85685537181557,34.8626609849851,2.9752545834684696,2.970893909574663,0.09649245900600792,0.09651142907492481,1,1
93,1.971446993532581,37.27462989183866,25.766786732967482,34.683242285973805,27.591197399886404,34.856136231525994,34.86194199403266,2.975253946898043,2.9708931608359848,0.09649379927393856,0.09651276973676837,1,1
94,1.9702103086262213,37.27344913863536,25.76557376054921,34.68252463508067,27.589961882643614,34.855418911477685,34.861224822944536,2.975253311934509,2.970892413987343,0.09649513614283939,0.09651410699858583,1,1
95,1.9689767515746865,37.34263108854982,20.87171664976801,34.753316103838955,27.562787629048138,34.9261777555148,34.93196897796655,2.9753159259055053,2.970966060988374,0.09636323102943489,0.09638216313019621,1,1
96,1.953717617458949,37.328197843600705,20.85694233194389,34.744561284853575,27.54764970486992,34.917426970050286,34.9232200085621,2.97530818469739,2.9709569557238353,0.09637954730576605,0.09639848419898461,1,1
97,1.9384966583196075,37.31380060219689,20.842204700966484,34.73582863014214,27.532549383776292,34.90869833898442,34.914493189110004,2.97530046244205,2.9709478727517293,0.09639582129035341,0.09641476296400728,1,1
98,1.9233137752077027,37.299439271463,20.827503663067766,34.72711808084692,27.517486569597615,34.899991803484056,34.905788460788145,2.97529275909244,2.970938812016705,0.09641205310064216,0.09643099954274072,1,1
99,1.9081688694490566,37.259593905907536,22.68835072152732,34.95300465554011,27.52256304420299,35.12577439846508,35.13152423973611,2.975492318882992,2.9711735356835263,0.09599080431022444,0.09600962713015498,1,1
100,1.9015310111787755,37.2532829433018,22.681886329919372,34.949188039417635,27.51595122279236,35.12195953733031,35.12771016877073,2.975488950678127,2.9711695739764465,0.0959979272852171,0.09601675219326991,1,1
101,1.8949098184343427,37.24698780062724,22.675438110024466,34.94538105169782,27.509355944974537,35.11815430023492,35.123905719880185,2.9754855908473417,2.971165622119038,0.09600503210229745,0.09602385909322587,1,1
102,1.8883052487320242,37.240708437661894,22.669006020893754,34.941583667589455,27.50277716884414,35.11435866239863,35.1201108682891,2.9754822393697182,2.9711616800866736,0.09601211880918163,0.0960309478777524,1,1
103,1.881717259699741,37.10608816450599,26.759970608350976,35.036854445459255,27.529361793615003,35.20958564813638,35.215318136962594,2.9755662860386494,2.971260536391938,0.09583426715661737,0.0958530441065644,1,1
104,1.8974285841428866,37.121021473877164,26.77530466033972,35.045875370714725,27.544944817405927,35.21860242891732,35.22433305172612,2.97557424019066,2.971269892123779,0.09581742075979632,0.09583619277546339,1,1
105,1.913100493309969,37.13591773740917,26.790600475295186,35.05487425578305,27.560489004991616,35.22759717999588,35.233325941507914,2.9755821742200865,2.9712792241873274,0.09580061446675252,0.09581938156031385,1,1
106,1.9287330810317087,37.1507770414145,26.805858143245892,35.063851150378596,27.57599444770036,35.23656995106104,35.24229685598549,2.9755900881757,2.971288532639946,0.09578384819206319,0.09580261037566498,1,1
107,1.944326440938994,37.58016366869812,25.716331742953933,35.325235646078255,27.632694199166075,35.49783453663733,35.50350745294055,2.9758202218907357,2.971559217618612,0.09529519491783996,0.09531381418765264,1,1
108,1.969944723979026,37.6042132707678,25.741164855359806,35.33977578187492,27.657998183022137,35.512368011056,35.51803792812342,2.9758330065295624,2.9715742550062956,0.09526798611875263,0.0952865974415943,1,1
109,1.9954993470034026,37.62820407346581,25.765936788995056,35.3542812538126,27.683239888245986,35.52686683843359,35.53253376383719,2.975845758891168,2.9715892544293823,0.09524083941532963,0.09525944281045637,1,1
110,2.0209904552977207,37.65213620685594,25.79064768132573,35.36875213442724,27.708419454467112,35.541331091266315,35.54699503256025,2.975858479051759,2.9716042159774716,0.09521375469029111,0.09523235017691731,1,1
111,2.0464181938731656,37.4672240577231,19.894775040886735,35.0627657970862,27.644753994553163,35.23548509630598,35.24121222569299,2.9755891313736527,2.9712874072423574,0.09578587537775786,0.09580463815499306,1,1
112,2.032644571448799,37.45429128823595,19.886622695075182,35.055060411303614,27.63114612740207,35.22778325000242,35.23351197301241,2.975582338340196,2.9712794172266044,0.0958002667920782,0.0958190337838196,1,1
113,2.0189279533981477,37.441412683674756,19.878562309365684,35.04738887385081,27.61759474983979,35.22011523674148,35.225845546491485,2.975575574646136,2.971271461720093,0.09581459421926926,0.09583336540708963,1,1
114,2.0052683642922062,37.42858785233253,19.870569120047385,35.039750393863386,27.604099606518282,35.21248026601863,35.21821215578771,2.975568839600818,2.9712635399104528,0.09582885914658502,0.09584763451248898,1,1
115,1.9916657181389184,37.26897352096138,26.532063427435396,34.45818106397476,27.612822400971545,34.63117887610963,34.6370314036823,2.975054604217398,2.970658692562239,0.09691272834984084,0.0969318220711196,1,1
116,1.99449649182435,37.27167527002389,26.534841328667916,34.459828673925955,27.61564775512266,34.632825724875076,34.63867790973026,2.9750560650993023,2.970660410861818,0.0969096638441625,0.09692875666283471,1,1
117,1.9973200955233779,37.27437019241994,26.537612204468452,34.46147213237448,27.618465964549152,34.63446842406766,34.64032026707429,2.97505752227746,2.9706621248050027,0.09690660702561689,0.0969256989439608,1,1
118,2.0001365472215014,37.27705830519527,26.54037607241093,34.46311144962803,27.621277047119726,34.636106983990246,34.641958486014985,2.975058975761172,2.970663834402778,0.0969035578752911,0.09692264889557921,1,1
119,2.0029458648599814,37.21406795207946,25.947459201698813,34.08184585627606,27.596700390718603,34.255017844072256,34.26094879273107,2.9747203230238384,2.9702655087032213,0.09761179607357995,0.09763109606408714,1,1
120,1.9876690116785483,37.19956526645636,25.932576133955983,34.072964177044796,27.58154605903858,34.24614028293098,34.25207308572334,2.974712419508066,2.97025621253389,0.0976282727184393,0.09764757757944663,1,1
121,1.9724307087218307,37.18509907645759,25.917730334545816,34.0641051896298,27.566429694425786,34.23728540342688,34.2432200557697,2.9747045355281614,2.9702469393428075,0.09764470627610204,0.09766401599527824,1,1
122,1.9572308551796596,37.17066928706922,25.902921707413306,34.055268833174594,27.551351198929616,34.22845314472907,34.234389642050786,2.974696671035076,2.9702376890722917,0.09766109686733741,0.09768041143238372,1,1
123,1.9420693505244344,37.3497676027864,28.04713467401036,34.263480616932,27.57664231174497,34.43656846317489,34.442461527835675,2.9748818090728264,2.9704554497066127,0.09727462181605474,0.09729382222719367,1,1
124,1.9531884113686715,37.36030799851467,28.058047674012307,34.269937501284886,27.587693333765863,34.443022359053174,34.44891407817907,2.974887544609338,2.970462195884437,0.097262628009763,0.09728182488185338,1,1
125,1.964279410443666,37.37082200599043,28.068933257936273,34.276378400970046,27.59871660543771,34.44946027784346,34.45535065484721,2.974893265598631,2.9704689249517457,0.09725066336815277,0.09726985671001555,1,1
126,1.9753424159859492,37.38130968840045,28.07979149189361,34.28280335337705,27.60971219361479,34.45588225691672,34.461771295202624,2.974898972076467,2.970475636950596,0.09723872782557397,0.09725791764600916,1,1
127,1.9863774960784184,37.19333284180742,27.77315496238753,33.67523207503265,27.604287146143015,33.848592945280075,33.854608936548075,2.974357816256834,2.969839125798842,0.09836510090902476,0.09838462399208803,1,1
128,1.9824808845460353,37.18961063136727,27.76932065734055,33.67293800331541,27.600400388933515,33.84629994125147,33.852316413236366,2.974355767128529,2.9698367156005077,0.09836934511012813,0.09838886945252263,1,1
129,1.9785942031298305,37.18589789666105,27.765496100936893,33.67064979479565,27.596523515159838,33.84401279771427,33.850029749197645,2.9743537231938504,2.969834311510965,0.09837357839862332,0.09839310399713784,1,1
130,1.9747174262977154,37.1821946133681,27.761681268219597,33.66836743430608,27.592656499512636,33.841731499508,33.84774892927453,2.974351684439604,2.9698319135146747,0.0983778008030758,0.09839732765450747,1,1
131,1.9708505285844353,36.963034624784925,19.881584930052448,33.42686875489075,27.37106033498538,33.60034534846538,33.606413443069314,2.974135717848611,2.96957789218866,0.09882421188794553,0.09884387135333007,1,1
132,1.9227227644015272,36.91864890675107,19.85371522399577,33.39997399328004,27.324595809828516,33.57346313427068,33.57953687822837,2.9741116366087894,2.969549567677433,0.09887388226397777,0.09889355650315235,1,1
133,1.874791996697482,36.87442304979997,19.825488804495798,33.373169126288204,27.27829938125533,33.54667077585607,33.55275015168034,2.974087629909043,2.96952133084104,0.09892337773754312,0.09894306670214045,1,1
134,1.8270554803630432,36.83031050262322,19.795785703377682,33.34640095885766,27.232128582770336,33.51991510296412,33.52600010433386,2.974063650152331,2.9694931256955215,0.09897279660477755,0.09899250027564557,1,1
135,1.7795056915045961,36.67302383212085,17.546406670223156,33.30650090894353,27.049556289043473,33.48003368286237,33.48612707212472,2.9740278954610417,2.9694510707960973,0.09904644291480293,0.09906616850838955,1,1
136,1.7176376922074894,36.616396117842996,17.511264231752804,33.2722545270629,26.990238320003208,33.445803296489714,33.45190388757399,2.9739971965767396,2.9694149625701556,0.09910963823369484,0.09912938264542777,1,1
137,1.6560135288951585,36.55998687600405,17.476256115823745,33.23814585082101,26.931146249422092,33.41171055644884,33.41781832265207,2.9739666115153227,2.969378988223916,0.09917256511600689,0.09919232827185463,1,1
138,1.5946323024672608,36.50379532967801,17.441381854240078,33.204174339246265,26.872279301457986,33.37775492195772,33.383869836662285,2.9739361399129507,2.9693431473294396,0.09923522474806022,0.09925500657426761,1,1
139,1.533493117066044,36.50446627616458,17.61897668263905,32.99687184663115,26.887460685985438,33.170549422456176,33.176708007346974,2.9737499888713614,2.969124195289261,0.0996172831719604,0.0996371789643119,1,1
140,1.4801384143607663,36.455379964361015,17.588221842248444,32.967108174199794,26.836050929375297,33.140799691033166,33.14696455272275,2.9737232330205075,2.9690927248886894,0.09967209453131341,0.09969200669140009,1,1
141,1.4269946914619993,36.40648405629997,17.557585321704607,32.937464183521115,26.78483836597325,33.11116958907189,33.117340704016314,2.973696577527299,2.9690613725297936,0.09972667477374554,0.09974660323697941,1,1
