timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2020-11-04 16:13:51.780786,4.643789291381836,0.0,3.1973819732666016,3.9011542797088623,2.42712664604187,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:13:55.821266,4.554798126220703,0.0,3.2382185459136963,3.922548770904541,2.4573936462402344,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:13:59.980904,4.510476589202881,0.0,3.2790286540985107,3.9439260959625244,2.4876129627227783,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:14:04.059412,4.46627140045166,0.0,3.319812297821045,3.9652860164642334,2.517784833908081,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:14:08.050906,4.422017574310303,0.0,3.3595147132873535,4.013195037841797,2.599153995513916,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:14:12.100694,4.377880096435547,0.0,3.4388415813446045,4.037118434906006,2.639753580093384,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:14:16.101437,4.289953708648682,0.0,3.4784657955169678,4.061021327972412,2.6802964210510254,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:14:20.368533,4.246163845062256,0.0,3.518064022064209,4.084902763366699,2.720782995223999,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:14:24.440900,4.202489852905273,0.0,3.55763578414917,4.108763694763184,2.7612130641937256,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:14:28.745626,4.158931255340576,0.0,3.5971813201904297,4.132603168487549,2.8419036865234375,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:14:33.011639,4.115487098693848,0.0,3.636700391769409,4.180218696594238,2.882164478302002,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:14:37.154839,4.072158336639404,0.0,3.7156589031219482,4.203994274139404,2.9223690032958984,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:14:41.272832,3.985844135284424,0.0,3.755098342895508,4.227747917175293,2.962517261505127,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:14:45.397699,3.9428582191467285,0.0,3.794510841369629,4.251480579376221,3.0026092529296875,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:14:49.479933,3.903062582015991,0.0,3.8358728885650635,4.2726569175720215,3.085714340209961,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:14:53.728145,3.8633790016174316,0.0,3.9185168743133545,4.314959526062012,3.127183675765991,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:14:57.731623,3.82380747795105,0.0,3.959798812866211,4.336085796356201,3.168597459793091,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:15:01.846509,3.744999408721924,0.0,4.001053810119629,4.357194900512695,3.209956169128418,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:15:05.825478,3.7057623863220215,0.0,4.042281627655029,4.378287315368652,3.2512595653533936,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:15:09.964820,3.6666362285614014,0.0,4.08348274230957,4.411084175109863,3.3154385089874268,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:15:13.888455,3.6449177265167236,0.0,4.124665260314941,4.420437335968018,3.3349971771240234,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:15:17.646817,3.629082679748535,0.0,4.16584587097168,4.441527843475342,3.3790886402130127,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:15:21.744641,3.593409538269043,0.0,4.207001209259033,4.462602138519287,3.4231209754943848,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:15:25.890038,3.5223708152770996,0.0,4.248129844665527,4.48366117477417,3.4670944213867188,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:15:30.013276,3.487004518508911,0.0,4.2892327308654785,4.504703521728516,3.5110089778900146,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:15:34.298136,3.454113006591797,0.0,4.332005977630615,4.5688581466674805,3.6049201488494873,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:15:38.417814,3.4213223457336426,0.0,4.419005393981934,4.466019630432129,3.652114152908325,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:15:42.372379,3.363121271133423,0.0,4.463243007659912,4.363182067871094,3.699254035949707,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:15:46.239983,3.334226131439209,0.0,4.507465362548828,4.260345935821533,3.7463395595550537,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:15:50.199991,3.3054680824279785,0.0,4.55167293548584,4.157511234283447,3.840348243713379,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:15:54.249840,3.276846408843994,0.0,4.640043258666992,3.951845645904541,3.8872716426849365,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:15:58.421435,3.248361110687256,0.0,4.684205055236816,3.8490147590637207,3.934140682220459,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:16:02.454268,3.191798210144043,0.0,4.728352069854736,3.746185302734375,3.9809560775756836,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:16:06.507254,3.16372013092041,0.0,4.772483825683594,3.643357038497925,4.027717590332031,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:16:10.703028,3.135777711868286,0.0,4.8165998458862305,3.540530204772949,4.1251397132873535,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:16:14.884915,3.105318069458008,0.0,4.9036688804626465,3.3248214721679688,4.175795555114746,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:16:18.984412,3.044811487197876,0.0,4.947178840637207,3.2169692516326904,4.226393222808838,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:16:23.008066,3.0147643089294434,0.0,4.990672588348389,3.109118700027466,4.276932239532471,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:16:26.913131,2.984853982925415,0.0,5.034150123596191,3.0012693405151367,4.327413082122803,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:16:31.078813,2.955080509185791,0.0,5.077610969543457,2.8934218883514404,4.377835273742676,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:16:35.157000,2.925443410873413,0.0,5.164483070373535,2.6777310371398926,4.478505611419678,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-04 16:16:39.285586,2.8959426879882812,0.0,5.182726860046387,2.6907835006713867,4.500155925750732,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-04 16:16:43.486425,2.8666164875030518,0.0,5.206593036651611,2.70786714553833,4.500155925750732,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-04 16:16:47.778822,2.8666164875030518,0.0,5.206593036651611,2.70786714553833,4.500155925750732,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-04 16:16:51.947649,2.839686870574951,0.0,5.248692989349365,2.737999677658081,4.500155925750732,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-04 16:16:55.842303,2.817683219909668,0.0,5.29079532623291,2.7982702255249023,4.414572715759277,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:16:59.590367,2.7957513332366943,0.0,5.376678466796875,2.8381192684173584,4.362082004547119,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:17:03.742711,2.7507126331329346,0.0,5.4204583168029785,2.8779327869415283,4.309591293334961,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:17:08.027050,2.730388641357422,0.0,5.397780895233154,2.9189703464508057,4.257100582122803,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:17:12.049409,2.7101690769195557,0.0,5.375102996826172,2.9599857330322266,4.204609394073486,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:17:16.312758,2.690053939819336,0.0,5.352425575256348,3.000978469848633,4.152118682861328,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:17:20.511504,2.6700427532196045,0.0,5.307069778442383,3.0828959941864014,4.047137260437012,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:17:24.724004,2.630331516265869,0.0,5.284392356872559,3.1238205432891846,3.9946463108062744,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:17:28.973106,2.610630989074707,0.0,5.261714458465576,3.164722204208374,3.942155361175537,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:17:33.087291,2.591033697128296,0.0,5.239036560058594,3.2056007385253906,3.8371739387512207,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:17:37.403888,2.5715394020080566,0.0,5.193681240081787,3.287288188934326,3.7846829891204834,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:17:41.575365,2.534586191177368,0.0,5.167172431945801,3.3215079307556152,3.7285335063934326,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:17:45.852995,2.5171241760253906,0.0,5.1406636238098145,3.3557114601135254,3.672384023666382,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:17:49.830874,2.4997618198394775,0.0,5.114154815673828,3.3898987770080566,3.616234302520752,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:17:54.169786,2.4824986457824707,0.0,5.087646007537842,3.424070119857788,3.5039353370666504,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:17:58.749857,2.465334415435791,0.0,5.034627914428711,3.492363452911377,3.4477858543395996,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:18:02.920458,2.431302070617676,0.0,5.008119106292725,3.5264852046966553,3.3916361331939697,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:18:07.059984,2.414433240890503,0.0,4.981610298156738,3.5605905055999756,3.335486650466919,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:18:10.940143,2.397662401199341,0.0,4.955101490020752,3.5946788787841797,3.279337167739868,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:18:15.069916,2.3809890747070312,0.0,4.928592681884766,3.6628053188323975,3.1670382022857666,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:18:19.378165,2.364412784576416,0.0,4.902083873748779,3.696843147277832,3.1108884811401367,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:18:23.566045,2.328044891357422,0.0,4.847426414489746,3.728503942489624,3.060616970062256,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:18:27.512862,2.3082566261291504,0.0,4.819277763366699,3.760148286819458,3.010345458984375,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:18:31.551794,2.2885687351226807,0.0,4.7911295890808105,3.791776418685913,2.960073947906494,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:18:35.781947,2.2689809799194336,0.0,4.762980937957764,3.82338809967041,2.9098024368286133,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:18:39.955956,2.249492883682251,0.0,4.706684112548828,3.886561632156372,2.8092594146728516,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:18:43.921292,2.2108147144317627,0.0,4.6785359382629395,3.918123483657837,2.7589876651763916,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:18:48.037036,2.1916239261627197,0.0,4.650387287139893,3.9496681690216064,2.7087161540985107,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:18:52.081514,2.172531843185425,0.0,4.622239112854004,3.981196165084839,2.65844464302063,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:18:56.004738,2.1535379886627197,0.0,4.594090461730957,4.012706756591797,2.557901620864868,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:19:00.264890,2.1346418857574463,0.0,4.565942287445068,4.075676918029785,2.5076301097869873,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:19:04.766670,2.0997800827026367,0.0,4.513037204742432,4.114446640014648,2.453321933746338,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:19:09.086289,2.083810567855835,0.0,4.488280296325684,4.153192043304443,2.3990139961242676,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:19:12.958021,2.06793475151062,0.0,4.4635233879089355,4.230611324310303,2.290397882461548,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:19:17.031768,2.052152395248413,0.0,4.414010047912598,4.269284725189209,2.2360899448394775,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:19:21.212340,2.0364630222320557,0.0,4.389253616333008,4.307933807373047,2.1817820072174072,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:19:25.415143,2.0053627490997314,0.0,4.36449670791626,4.346558570861816,2.127473831176758,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:19:29.541836,1.9899511337280273,0.0,4.339739799499512,4.423734188079834,2.018857955932617,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:19:33.552176,1.9746313095092773,0.0,4.290226459503174,4.46228551864624,1.9645498991012573,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:19:37.815504,1.9442663192749023,0.0,4.265470027923584,4.500811576843262,1.9102418422698975,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:19:41.950902,1.9292205572128296,0.0,4.240713119506836,4.539313316345215,1.8559337854385376,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:19:46.211726,1.9157791137695312,0.0,4.213412761688232,4.56822395324707,1.8056719303131104,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:19:50.374961,1.908449411392212,0.0,4.186112403869629,4.458730220794678,1.7554099559783936,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:19:54.548148,1.9012451171875,0.0,4.158812522888184,4.34923791885376,1.6548861265182495,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:19:58.628760,1.8941657543182373,0.0,4.104211807250977,4.130257606506348,1.6046241521835327,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:20:02.683382,1.8803805112838745,0.0,4.076911449432373,4.0207695960998535,1.5543622970581055,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:20:06.797750,1.8736740350723267,0.0,4.049611568450928,3.911283254623413,1.5041003227233887,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 16:20:10.915522,1.8670910596847534,0.0,4.022311210632324,3.8017985820770264,1.4035764932632446,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:20:14.890726,1.8606313467025757,0.0,3.9950108528137207,3.5828332901000977,1.3533145189285278,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:20:18.919203,1.8358345031738281,0.0,3.9404103755950928,3.4733529090881348,1.3994393348693848,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:20:23.015624,1.8175196647644043,0.0,3.9131100177764893,3.3638741970062256,1.4455170631408691,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:20:27.302834,1.7997146844863892,0.0,3.8891313076019287,3.258086919784546,1.4942233562469482,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:20:31.425860,1.78205406665802,0.0,3.8411736488342285,3.0465166568756104,1.5914890766143799,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:20:35.490045,1.7645375728607178,0.0,3.817194938659668,2.9407336711883545,1.640048623085022,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:20:39.627698,1.7299355268478394,0.0,3.7932162284851074,2.8349521160125732,1.6885594129562378,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:20:43.932123,1.7128491401672363,0.0,3.7692372798919678,2.7291722297668457,1.737021565437317,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:20:48.044407,1.6908721923828125,0.0,3.7452585697174072,2.7638847827911377,1.7851336002349854,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:20:52.213393,1.6689940690994263,0.0,3.7212796211242676,2.798569679260254,1.8331918716430664,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:20:56.382503,1.6472142934799194,0.0,3.697300910949707,2.8332269191741943,1.9291473627090454,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:21:00.470311,1.6255325078964233,0.0,3.649343252182007,2.9024569988250732,1.9770445823669434,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:21:04.492839,1.5824611186981201,0.0,3.6253645420074463,2.937030076980591,2.024888277053833,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:21:08.873677,1.5613696575164795,0.0,3.604203462600708,2.9975104331970215,2.0779430866241455,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:21:13.164557,1.5403765439987183,0.0,3.5830423831939697,3.057936906814575,2.183880090713501,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:21:17.192359,1.5194813013076782,0.0,3.540720224380493,3.178626537322998,2.236762046813965,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:21:21.184683,1.4779831171035767,0.0,3.519559144973755,3.238889694213867,2.2895865440368652,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:21:25.187443,1.4573793411254883,0.0,3.4983980655670166,3.299098491668701,2.342353582382202,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:21:29.277860,1.436872124671936,0.0,3.4772369861602783,3.359252691268921,2.3950631618499756,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:21:34.467094,1.4164608716964722,0.0,3.45607590675354,3.4793968200683594,2.500309944152832,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-04 16:21:38.302211,1.3961453437805176,0.0,3.4137537479400635,3.539386749267578,2.5528476238250732,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
