timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2020-11-03 18:05:37.314133,5.684230327606201,0.0,2.025275468826294,3.6508231163024902,1.5838264226913452,3.4685797691345215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:05:40.964968,5.678076267242432,0.0,2.064237117767334,3.6239776611328125,1.6597959995269775,3.106619119644165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:05:44.628389,5.665794372558594,0.0,2.141918420791626,3.610464096069336,1.697726845741272,2.9263322353363037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:05:48.699034,5.659666538238525,0.0,2.180637836456299,3.5968902111053467,1.7356218099594116,2.7465028762817383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:05:52.592121,5.653547286987305,0.0,2.2192766666412354,3.5832560062408447,1.8113042116165161,2.3882038593292236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:05:56.503700,5.647436141967773,0.0,2.296311855316162,3.555806875228882,1.849091649055481,2.209728240966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:06:00.425617,5.635240077972412,0.0,2.3347082138061523,3.5419921875,1.886843204498291,2.03169846534729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:06:04.194152,5.617862701416016,0.0,2.409031629562378,3.540055990219116,1.9519623517990112,2.039391279220581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:06:07.842671,5.59786319732666,0.0,2.4449610710144043,3.5519068241119385,1.9853304624557495,2.058361768722534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:06:11.487731,5.5878825187683105,0.0,2.480811834335327,3.5636701583862305,2.0186636447906494,2.0962321758270264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:06:15.182142,5.577914714813232,0.0,2.5165839195251465,3.575345993041992,2.0824716091156006,2.111238956451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:06:18.787272,5.532540321350098,0.0,2.594831705093384,3.6086506843566895,2.1129324436187744,2.1262125968933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:06:22.519915,5.442142009735107,0.0,2.6339211463928223,3.6252894401550293,2.1433444023132324,2.141152858734131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:06:26.230657,5.397117614746094,0.0,2.672987461090088,3.641918897628784,2.1737074851989746,2.156059980392456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:06:29.824548,5.352208614349365,0.0,2.7120304107666016,3.658538818359375,2.2342875003814697,2.1857752799987793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:06:33.570508,5.307415962219238,0.0,2.7900469303131104,3.6917505264282227,2.2645044326782227,2.2005836963653564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:06:37.307411,5.21817684173584,0.0,2.8290200233459473,3.7083418369293213,2.294672727584839,2.2153592109680176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:06:41.078485,5.173742771148682,0.0,2.870134115219116,3.7299509048461914,2.326868772506714,2.2550675868988037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:06:44.781375,5.129425048828125,0.0,2.9112236499786377,3.7731237411499023,2.391110897064209,2.2748475074768066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:06:48.548062,5.085223197937012,0.0,2.9933276176452637,3.794687271118164,2.423157215118408,2.2945783138275146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:06:52.015730,4.997164726257324,0.0,3.034342050552368,3.816235303878784,2.455153703689575,2.3142597675323486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:06:55.507987,4.953308582305908,0.0,3.075331211090088,3.837768077850342,2.48710036277771,2.333892583847046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:06:59.047788,4.909566879272461,0.0,3.116295337677002,3.8592851161956787,2.5189971923828125,2.373012065887451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:07:02.604964,4.865940093994141,0.0,3.157233953475952,3.9022717475891113,2.582642078399658,2.3924992084503174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:07:06.341625,4.779029369354248,0.0,3.239035129547119,3.923741340637207,2.6143898963928223,2.411937952041626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:07:10.044117,4.735744953155518,0.0,3.279897451400757,3.945194721221924,2.6460883617401123,2.431328773498535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:07:13.875470,4.6925740242004395,0.0,3.3207342624664307,3.9666318893432617,2.720045566558838,2.4660446643829346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:07:17.475714,4.649476528167725,0.0,3.400223970413208,4.014701843261719,2.7622950077056885,2.481384515762329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:07:21.118357,4.606492519378662,0.0,3.4399311542510986,4.038707733154297,2.80448579788208,2.4966914653778076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:07:24.647119,4.5208659172058105,0.0,3.4796130657196045,4.062694549560547,2.8466176986694336,2.51196551322937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:07:28.537293,4.478222370147705,0.0,3.5192697048187256,4.086660861968994,2.8886911869049072,2.527207136154175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:07:32.099854,4.4356913566589355,0.0,3.558901071548462,4.110608100891113,2.930706262588501,2.5575923919677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:07:35.899352,4.393273830413818,0.0,3.5985069274902344,4.15844202041626,3.0145604610443115,2.5727365016937256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:07:39.613745,4.350968360900879,0.0,3.6776418685913086,4.182329177856445,3.0564000606536865,2.587848663330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:07:43.389135,4.266694068908691,0.0,3.7171709537506104,4.206196308135986,3.0981812477111816,2.602928400039673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:07:47.084390,4.224725246429443,0.0,3.756674289703369,4.230042934417725,3.139904260635376,2.617976427078247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:07:50.877121,4.182867527008057,0.0,3.796151876449585,4.275143146514893,3.2243077754974365,2.6606736183166504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:07:54.807432,4.1438517570495605,0.0,3.8789846897125244,4.2964019775390625,3.2669894695281982,2.688283681869507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:07:58.428842,4.066151142120361,0.0,3.9203622341156006,4.3176445960998535,3.309614419937134,2.715822696685791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:08:01.935138,4.0274658203125,0.0,3.9617135524749756,4.338871955871582,3.352182626724243,2.743290662765503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:08:05.767883,3.9888904094696045,0.0,4.0030388832092285,4.360082626342773,3.394693613052368,2.770688056945801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:08:09.573406,3.9504244327545166,0.0,4.044337749481201,4.402456283569336,3.4795455932617188,2.82527232170105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:08:13.443664,3.9120676517486572,0.0,4.085610389709473,4.423618793487549,3.5218865871429443,2.852459669113159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:08:17.223970,3.8356809616088867,0.0,4.168076992034912,4.444765090942383,3.5641708374023438,2.879577159881592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:08:20.770075,3.7976505756378174,0.0,4.209270477294922,4.46589469909668,3.606398344039917,2.906625509262085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:08:24.334158,3.75972843170166,0.0,4.250437259674072,4.4870076179504395,3.648569345474243,2.9336049556732178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:08:27.891308,3.721914291381836,0.0,4.2915778160095215,4.50810432434082,3.6906838417053223,3.0080628395080566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:08:31.487075,3.685601234436035,0.0,4.377148628234863,4.572329044342041,3.7795557975769043,3.0554819107055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:08:35.262405,3.6166484355926514,0.0,4.421391487121582,4.4694905281066895,3.824235677719116,3.1032321453094482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:08:39.129805,3.584044933319092,0.0,4.465619087219238,4.366652965545654,3.868864059448242,3.1508617401123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:08:42.740932,3.5515854358673096,0.0,4.509830951690674,4.263816833496094,3.9134411811828613,3.2457597255706787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:08:46.427024,3.519270420074463,0.0,4.598207950592041,4.0581488609313965,4.002440929412842,3.293029308319092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:08:50.097092,3.4870989322662354,0.0,4.6423726081848145,3.9553165435791016,4.046864032745361,3.340179920196533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:08:53.757671,3.423186779022217,0.0,4.686521530151367,3.8524856567382812,4.091236114501953,3.387212038040161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:08:57.384248,3.3914456367492676,0.0,4.730654716491699,3.7496559619903564,4.135556697845459,3.4341259002685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:09:01.145426,3.3598473072052,0.0,4.774771690368652,3.6468276977539062,4.179826736450195,3.5276007652282715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:09:04.864742,3.3283917903900146,0.0,4.818872451782227,3.5440008640289307,4.27255916595459,3.5654938220977783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:09:08.529812,3.2615504264831543,0.0,4.9059224128723145,3.32829213142395,4.321016788482666,3.6032943725585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:09:12.345618,3.2615504264831543,0.0,4.949422359466553,3.220439910888672,4.369418144226074,3.641002655029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:09:16.094222,3.195284128189087,0.0,4.992905139923096,3.112589120864868,4.417763710021973,3.678619146347046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:09:19.917630,3.1623661518096924,0.0,5.036371231079102,3.004739999771118,4.466053485870361,3.742597818374634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:09:23.623156,3.13920521736145,0.0,5.0798540115356445,2.896892547607422,4.500138759613037,3.755150318145752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:09:27.414248,3.1311213970184326,0.0,5.0798540115356445,2.896892547607422,4.500138759613037,3.755150318145752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:09:31.044798,3.1311213970184326,0.0,5.123414993286133,2.789046287536621,4.500138759613037,3.7979116439819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:09:34.884856,3.0774552822113037,0.0,5.165605068206787,2.819129467010498,4.4573469161987305,3.843839168548584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:09:38.555057,3.051391839981079,0.0,5.207767963409424,2.849186658859253,4.414555549621582,3.889648914337158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:09:42.379496,3.025411367416382,0.0,5.249902725219727,2.8792178630828857,4.371764183044434,3.98091721534729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:09:46.071273,2.9995129108428955,0.0,5.334089756011963,2.939202070236206,4.2861809730529785,4.026376724243164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:09:49.686301,2.9482202529907227,0.0,5.377907752990723,2.978915214538574,4.23369026184082,4.053513050079346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:09:53.325521,2.9228250980377197,0.0,5.42169713973999,3.018592119216919,4.181199550628662,4.107814788818359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:09:56.790463,2.8995118141174316,0.0,5.399019241333008,3.100346803665161,4.0762176513671875,4.134984970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:10:00.441369,2.876310348510742,0.0,5.353663921356201,3.1411898136138916,4.023726940155029,4.162097930908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:10:04.372762,2.853220224380493,0.0,5.330986022949219,3.18200945854187,3.971235990524292,4.18915319442749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:10:08.028910,2.8073737621307373,0.0,5.308308124542236,3.222805976867676,3.918745279312134,4.216152191162109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:10:11.831154,2.784616708755493,0.0,5.285630702972412,3.2635788917541504,3.8662543296813965,4.269979476928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:10:15.581703,2.7619705200195312,0.0,5.2402753829956055,3.3450543880462646,3.76127290725708,4.29680871963501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:10:19.348029,2.717008590698242,0.0,5.217597484588623,3.385756731033325,3.7087819576263428,4.323581695556641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:10:23.389799,2.694692850112915,0.0,5.194919586181641,3.4264352321624756,3.6562912464141846,4.395971298217773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:10:27.144000,2.6731441020965576,0.0,5.141901969909668,3.4945099353790283,3.543992042541504,4.441533088684082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:10:30.913394,2.6303749084472656,0.0,5.115393161773682,3.52852201461792,3.487842559814453,4.486985206604004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:10:34.671499,2.6091535091400146,0.0,5.088884353637695,3.562516689300537,3.4316930770874023,4.577561855316162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:10:38.264426,2.588041067123413,0.0,5.062375545501709,3.6304545402526855,3.3193938732147217,4.622687339782715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:10:41.779750,2.5670366287231445,0.0,5.009357452392578,3.6643974781036377,3.263244390487671,4.667704105377197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:10:45.290600,2.546140193939209,0.0,4.982848644256592,3.6983227729797363,3.20709490776062,4.712613582611084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:10:49.134800,2.5253515243530273,0.0,4.9563398361206055,3.7322304248809814,3.1509454250335693,4.757415294647217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:10:53.113752,2.4840962886810303,0.0,4.929831027984619,3.766120433807373,3.0947957038879395,4.802110195159912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:10:56.694955,2.4636290073394775,0.0,4.903322219848633,3.799992561340332,2.982496738433838,4.891180038452148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:11:00.470927,2.443268060684204,0.0,4.876812934875488,3.8655316829681396,2.932225227355957,4.745595932006836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:11:04.037511,2.431281089782715,0.0,4.820516109466553,3.8972039222717285,2.881953716278076,4.600428104400635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:11:07.648618,2.4075746536254883,0.0,4.792367935180664,3.9288625717163086,2.8316822052001953,4.4556708335876465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:11:11.289461,2.3958547115325928,0.0,4.764219284057617,3.960508108139038,2.7814104557037354,4.311320781707764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:11:15.125625,2.384222984313965,0.0,4.7360711097717285,3.992140293121338,2.6808674335479736,4.0238237380981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:11:18.751053,2.3726797103881836,0.0,4.679774284362793,4.05536413192749,2.6305959224700928,3.8806684017181396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:11:22.508141,2.34985613822937,0.0,4.651625633239746,4.086955547332764,2.580324411392212,3.7379040718078613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:11:25.983544,2.338575839996338,0.0,4.623477458953857,4.118533611297607,2.530052900314331,3.4535324573516846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:11:29.533060,2.3273823261260986,0.0,4.5953288078308105,4.150097370147705,2.47978138923645,3.311918258666992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:11:33.337559,2.3162760734558105,0.0,4.567180633544922,4.2131829261779785,2.3792381286621094,3.1706809997558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:11:37.123531,2.3052561283111572,0.0,4.514275550842285,4.251984596252441,2.324930191040039,3.0557565689086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:11:40.703912,2.2859890460968018,0.0,4.489518642425537,4.290765285491943,2.2706222534179688,2.9411771297454834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:11:44.155517,2.2764828205108643,0.0,4.464761734008789,4.329524040222168,2.162006139755249,2.713038682937622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:11:47.683455,2.267061233520508,0.0,4.440005302429199,4.406977653503418,2.1076982021331787,2.599472761154175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:11:51.189909,2.257723808288574,0.0,4.390491962432861,4.445671558380127,2.0533900260925293,2.4862382411956787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:11:55.031889,2.239300012588501,0.0,4.365735054016113,4.484344482421875,1.999082088470459,2.373331308364868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:11:58.638786,2.230213165283203,0.0,4.340978145599365,4.5229949951171875,1.9447740316390991,2.260749340057373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:12:02.177401,2.210498332977295,0.0,4.316221714019775,4.561465740203857,1.8904659748077393,2.3149735927581787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:12:05.741740,2.1908862590789795,0.0,4.291464805603027,4.599910736083984,1.836158037185669,2.4234068393707275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:12:09.400161,2.1770174503326416,0.0,4.2667083740234375,4.500864505767822,1.7275419235229492,2.4776229858398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:12:13.077908,2.151588201522827,0.0,4.214651107788086,4.292327404022217,1.677280068397522,2.5265543460845947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:12:16.564791,2.140023708343506,0.0,4.187350749969482,4.18283748626709,1.6270180940628052,2.5753674507141113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:12:20.147211,2.1285946369171143,0.0,4.160050868988037,4.073348522186279,1.576756238937378,2.62406325340271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:12:23.890242,2.117300510406494,0.0,4.132750511169434,3.8543760776519775,1.4762322902679443,2.7211034297943115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:12:27.508717,2.1061408519744873,0.0,4.078149795532227,3.744891881942749,1.425970435142517,2.769449234008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:12:31.154698,2.084224224090576,0.0,4.050849914550781,3.635409355163574,1.3757084608078003,2.8176794052124023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:12:34.839264,2.062389612197876,0.0,4.023549556732178,3.525928258895874,1.4641529321670532,2.8962113857269287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:12:38.434245,2.040707588195801,0.0,3.96894907951355,3.3069708347320557,1.5083075761795044,2.935332775115967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:12:41.906377,1.9978008270263672,0.0,3.9416487216949463,3.1974942684173584,1.5524170398712158,2.974358081817627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:12:45.545594,1.976575493812561,0.0,3.914348602294922,3.088019371032715,1.5964815616607666,3.0132877826690674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:12:49.160046,1.955074667930603,0.0,3.8903696537017822,2.982235908508301,1.6887913942337036,3.1215896606445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:12:52.722032,1.9337269067764282,0.0,3.8663909435272217,2.7706732749938965,1.7348769903182983,3.17553448677063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:12:56.511510,1.9125319719314575,0.0,3.8184332847595215,2.805316686630249,1.7805935144424438,3.228889226913452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:13:00.295899,1.8866993188858032,0.0,3.794454574584961,2.8399317264556885,1.826258897781372,3.2821013927459717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:13:04.031928,1.8353608846664429,0.0,3.7704756259918213,2.8745181560516357,1.8718732595443726,3.3351714611053467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 18:13:07.606963,1.80985426902771,0.0,3.7464969158172607,2.909075975418091,1.9174365997314453,3.3880996704101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
